Analyzed: Oh No It's Zombies Arctic Updated (374)

ID : 0 PlayerName: Barcode Race: Zerg
ID : 1 PlayerName: King Race: Terran
ID : 2 PlayerName: dwarfplanet Race: Terran
ID : 3 PlayerName: Evan Race: Terran
ID : 4 PlayerName: Frosky Race: Terran
ID : 5 PlayerName: Kian Race: Terran
ID : 6 PlayerName: ZaqazDeath Race: Terran
ID : 7 PlayerName: Security Race: Infested Terran
Barcode Zombie Loss
Public Lobby

Game Length:[37:081]
Players ammount: 8
[31:867] Barcode Bought PureStrainSpeed
[00:588] King Unlocked AssaultRifle
[00:694] King Placed/Upgraded MiningDroid
[00:751] King Unlocked OverloadWeapon
[03:993] King Unlocked AdvancedDroidEngines
[07:218] King Unlocked SpecOpsAssaultRifle
[08:715] King Unlocked TitaniumBulletCasings
[10:025] King Unlocked AutoTurret
[10:556] King Placed/Upgraded AutoTurret
[10:795] King Placed/Upgraded AutoTurret
[11:776] King Unlocked EnergySuit
[11:777] King Unlocked ShieldSuit
[11:777] King Unlocked AdvancedShieldSuit
[11:777] King Unlocked CombatSuit
[11:777] King Unlocked AdvancedCombatSuit
[11:777] King Unlocked HazmatSuit
[11:777] King Unlocked AdvancedHazmatSuit
[11:777] King Unlocked EnergySuit
[11:843] King Placed/Upgraded AutoTurret
[12:421] King Placed/Upgraded AutoTurret
[12:803] King Placed/Upgraded AutoTurret
[13:257] King Unlocked AdvancedEnergySuit
[13:258] King Unlocked EnergySuit
[13:258] King Unlocked AdvancedEnergySuit
[15:613] King Unlocked Teleporter
[20:974] King Unlocked SpecOpsTeleporter
[22:090] King Placed/Upgraded AutoTurret
[22:373] King Placed/Upgraded AutoTurret
[22:563] King Placed/Upgraded AutoTurret
[22:786] King Placed/Upgraded AutoTurret
[23:136] King Placed/Upgraded AutoTurret
[25:384] King Unlocked EnergyPack
[25:450] King Placed/Upgraded AutoTurret
[27:150] King Placed/Upgraded AutoTurret
[27:685] King Placed/Upgraded AutoTurret
[28:635] King Placed/Upgraded AutoTurret
[29:091] King Placed/Upgraded AutoTurret
[30:326] King Unlocked IncendiaryGrenade
[30:336] King Unlocked SpecOpsIncendiaryGrenade
[30:669] King Placed/Upgraded AutoTurret
[31:251] King Placed/Upgraded AutoTurret
[31:488] King Placed/Upgraded AutoTurret
[00:588] dwarfplanet Unlocked AssaultRifle
[00:759] dwarfplanet Placed/Upgraded MiningDroid
[02:851] dwarfplanet Unlocked AdvancedDroidEngines
[04:911] dwarfplanet Unlocked TurboDroidEngines
[07:702] dwarfplanet Unlocked SpecOpsAssaultRifle
[08:166] dwarfplanet Unlocked Stimpack
[11:033] dwarfplanet Unlocked TitaniumBulletCasings
[11:139] dwarfplanet Unlocked HazmatSuit
[11:140] dwarfplanet Unlocked ShieldSuit
[11:140] dwarfplanet Unlocked AdvancedShieldSuit
[11:140] dwarfplanet Unlocked CombatSuit
[11:140] dwarfplanet Unlocked AdvancedCombatSuit
[11:140] dwarfplanet Unlocked HazmatSuit
[11:140] dwarfplanet Unlocked AdvancedHazmatSuit
[11:140] dwarfplanet Unlocked HazmatSuit
[11:970] dwarfplanet Unlocked MedicShield
[15:507] dwarfplanet Unlocked IncendiaryGrenade
[15:520] dwarfplanet Unlocked SpecOpsIncendiaryGrenade
[15:574] dwarfplanet Unlocked AutoTurret
[15:670] dwarfplanet Placed/Upgraded AutoTurret
[15:783] dwarfplanet Unlocked PsiDisrupter
[18:214] dwarfplanet Placed/Upgraded PsiIndoctrinator
[20:509] dwarfplanet Placed/Upgraded MiningDroid
[20:640] dwarfplanet Placed/Upgraded AutoTurret
[20:840] dwarfplanet Placed/Upgraded AutoTurret
[20:955] dwarfplanet Unlocked AdvancedHazmatSuit
[20:956] dwarfplanet Unlocked HazmatSuit
[20:956] dwarfplanet Unlocked AdvancedHazmatSuit
[23:670] dwarfplanet Placed/Upgraded AutoTurret
[26:612] dwarfplanet Unlocked SuperStimpack
[26:628] dwarfplanet Unlocked SpecOpsSuperStimpack
[27:257] dwarfplanet Unlocked BioMechanicalRepairDrone
[27:974] dwarfplanet Placed/Upgraded HealingDrone
[28:269] dwarfplanet Placed/Upgraded HealingDrone
[00:588] Evan Unlocked AssaultRifle
[00:702] Evan Placed/Upgraded MiningDroid
[03:424] Evan Unlocked AdvancedDroidEngines
[04:737] Evan Unlocked TurboDroidEngines
[07:944] Evan Unlocked SpecOpsAssaultRifle
[07:990] Evan Unlocked IncendiaryGrenade
[09:629] Evan Unlocked MedicShield
[10:852] Evan Unlocked AutoTargetingSystem
[11:577] Evan Unlocked BioMechanicalRepairDrone
[11:601] Evan Unlocked SpecOpsBioMechanicalRepairDrone
[11:635] Evan Placed/Upgraded HealingDrone
[12:711] Evan Unlocked CombatSuit
[12:712] Evan Unlocked ShieldSuit
[12:712] Evan Unlocked AdvancedShieldSuit
[12:712] Evan Unlocked CombatSuit
[12:712] Evan Unlocked AdvancedCombatSuit
[12:712] Evan Unlocked HazmatSuit
[12:712] Evan Unlocked AdvancedHazmatSuit
[12:712] Evan Unlocked CombatSuit
[15:898] Evan Unlocked SpecOpsIncendiaryGrenade
[16:052] Evan Unlocked PsiDisrupter
[16:286] Evan Placed/Upgraded PsiIndoctrinator
[17:484] Evan Placed/Upgraded PsiIndoctrinator
[18:597] Evan Unlocked PsiDepressor
[19:613] Evan Placed/Upgraded HealingDrone
[21:100] Evan Unlocked AdvancedCombatSuit
[21:101] Evan Unlocked CombatSuit
[21:101] Evan Unlocked AdvancedCombatSuit
[21:373] Evan Unlocked QuantumBackpack
[22:929] Evan Unlocked AIAssistant
[23:169] Evan Unlocked Stimpack
[23:329] Evan Placed/Upgraded HealingDrone
[23:716] Evan Placed/Upgraded PsiIndoctrinator
[31:760] Evan Placed/Upgraded MiningDroid
[32:486] Evan Placed/Upgraded PsiIndoctrinator
[33:516] Evan Unlocked MiningCharge
[33:654] Evan Placed/Upgraded NukePack
[33:932] Evan Placed/Upgraded NukePack
[00:588] Frosky Unlocked AssaultRifle
[00:679] Frosky Placed/Upgraded MiningDroid
[02:375] Frosky Unlocked Flamethrower
[03:637] Frosky Unlocked SpecOpsFlamethrower
[05:171] Frosky Unlocked ExplorationDroid
[05:222] Frosky Placed/Upgraded ExplorationDroid
[06:297] Frosky Placed/Upgraded ExplorationDroid
[06:473] Frosky Placed/Upgraded ExplorationDroid
[08:499] Frosky Unlocked BioMechanicalRepairDrone
[09:006] Frosky Placed/Upgraded HealingDrone
[10:516] Frosky Unlocked AdvancedDroidEngines
[12:825] Frosky Placed/Upgraded HealingDrone
[13:173] Frosky Unlocked CombatSuit
[13:174] Frosky Unlocked ShieldSuit
[13:174] Frosky Unlocked AdvancedShieldSuit
[13:174] Frosky Unlocked CombatSuit
[13:174] Frosky Unlocked AdvancedCombatSuit
[13:174] Frosky Unlocked HazmatSuit
[13:174] Frosky Unlocked AdvancedHazmatSuit
[13:174] Frosky Unlocked CombatSuit
[14:627] Frosky Unlocked TurboDroidEngines
[15:500] Frosky Unlocked SpecOpsBioMechanicalRepairDrone
[17:133] Frosky Unlocked AdvancedCombatSuit
[17:134] Frosky Unlocked CombatSuit
[17:134] Frosky Unlocked AdvancedCombatSuit
[17:386] Frosky Placed/Upgraded HealingDrone
[17:965] Frosky Placed/Upgraded HealingDrone
[19:239] Frosky Unlocked CombatShield
[19:665] Frosky Placed/Upgraded HealingDrone
[20:612] Frosky Unlocked AutoTurret
[20:643] Frosky Unlocked FlameTurret
[21:781] Frosky Placed/Upgraded HealingDrone
[22:016] Frosky Placed/Upgraded HealingDrone
[22:750] Frosky Placed/Upgraded AutoTurret
[22:931] Frosky Unlocked HeavyTurret
[23:946] Frosky Placed/Upgraded HealingDrone
[25:010] Frosky Placed/Upgraded AutoTurret
[25:190] Frosky Placed/Upgraded AutoTurret
[26:484] Frosky Unlocked QuantumBackpack
[27:028] Frosky Placed/Upgraded AutoTurret
[27:135] Frosky Unlocked PsiDisrupter
[28:462] Frosky Placed/Upgraded MiningDroid
[29:992] Frosky Placed/Upgraded HealingDrone
[30:198] Frosky Placed/Upgraded AutoTurret
[00:588] Kian Unlocked AssaultRifle
[00:745] Kian Unlocked OverloadWeapon
[00:764] Kian Placed/Upgraded MiningDroid
[03:731] Kian Unlocked AdvancedDroidEngines
[05:287] Kian Unlocked MotionSensor
[05:435] Kian Placed/Upgraded SensorTower
[06:253] Kian Placed/Upgraded SensorTower
[06:628] Kian Placed/Upgraded SensorTower
[07:304] Kian Placed/Upgraded SensorTower
[10:122] Kian Unlocked TurboDroidEngines
[12:726] Kian Unlocked ArcWelder
[13:640] Kian Unlocked AutoTurret
[13:808] Kian Placed/Upgraded AutoTurret
[13:985] Kian Placed/Upgraded AutoTurret
[14:578] Kian Placed/Upgraded AutoTurret
[15:532] Kian Placed/Upgraded AutoTurret
[15:812] Kian Unlocked SpecOpsTurret
[16:103] Kian Placed/Upgraded AutoTurret
[16:425] Kian Placed/Upgraded AutoTurret
[17:509] Kian Unlocked BioMechanicalRepairDrone
[17:774] Kian Placed/Upgraded HealingDrone
[17:924] Kian Placed/Upgraded HealingDrone
[18:140] Kian Placed/Upgraded HealingDrone
[19:847] Kian Placed/Upgraded HealingDrone
[19:986] Kian Placed/Upgraded HealingDrone
[20:162] Kian Unlocked RechargeDrone
[20:166] Kian Unlocked SpecOpsBioMechanicalRepairDrone
[21:435] Kian Placed/Upgraded HealingDrone
[21:569] Kian Placed/Upgraded HealingDrone
[22:353] Kian Placed/Upgraded AutoTurret
[24:521] Kian Unlocked AdvancedMotionSensor
[25:204] Kian Placed/Upgraded SensorTower
[25:901] Kian Unlocked SpecOpsArcWelder
[27:264] Kian Placed/Upgraded AutoTurret
[30:052] Kian Unlocked HazmatSuit
[30:053] Kian Unlocked ShieldSuit
[30:053] Kian Unlocked AdvancedShieldSuit
[30:053] Kian Unlocked CombatSuit
[30:053] Kian Unlocked AdvancedCombatSuit
[30:053] Kian Unlocked HazmatSuit
[30:053] Kian Unlocked AdvancedHazmatSuit
[30:053] Kian Unlocked HazmatSuit
[30:058] Kian Unlocked AdvancedHazmatSuit
[30:059] Kian Unlocked HazmatSuit
[30:059] Kian Unlocked AdvancedHazmatSuit
[32:607] Kian Placed/Upgraded HealingDrone
[00:588] ZaqazDeath Unlocked AssaultRifle
[02:552] ZaqazDeath Unlocked AdvancedDroidEngines
[04:730] ZaqazDeath Unlocked TurboDroidEngines
[06:041] ZaqazDeath Unlocked Stimpack
[08:023] ZaqazDeath Unlocked IncendiaryGrenade
[08:027] ZaqazDeath Unlocked SpecOpsIncendiaryGrenade
[09:532] ZaqazDeath Unlocked SpecOpsAssaultRifle
[11:160] ZaqazDeath Unlocked AutoTargetingSystem
[12:431] ZaqazDeath Unlocked AutoTurret
[17:374] ZaqazDeath Unlocked SpecOpsTurret
[19:331] ZaqazDeath Unlocked EnergySuit
[19:332] ZaqazDeath Unlocked ShieldSuit
[19:332] ZaqazDeath Unlocked AdvancedShieldSuit
[19:332] ZaqazDeath Unlocked CombatSuit
[19:332] ZaqazDeath Unlocked AdvancedCombatSuit
[19:332] ZaqazDeath Unlocked HazmatSuit
[19:332] ZaqazDeath Unlocked AdvancedHazmatSuit
[19:332] ZaqazDeath Unlocked EnergySuit
[19:336] ZaqazDeath Unlocked AdvancedEnergySuit
[19:337] ZaqazDeath Unlocked EnergySuit
[19:337] ZaqazDeath Unlocked AdvancedEnergySuit
[19:434] ZaqazDeath Unlocked EnergyPack
[19:444] ZaqazDeath Unlocked MedicShield
[19:451] ZaqazDeath Unlocked AIAssistant
[20:811] ZaqazDeath Unlocked Teleporter
[23:925] ZaqazDeath Unlocked SpecOpsTeleporter
[28:478] ZaqazDeath Unlocked MiningCharge
[28:486] ZaqazDeath Unlocked AdvancedMiningCharge
Barcode First Alpha RoyalCocoon |  Loss

Barcode Placed 4 Greaters.
--------------------------------
