Analyzed: Oh No It's Zombies Arctic Map (160)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: Lightwalker Race: Zerg
ID : 2 PlayerName: Eru Race: Terran
ID : 3 PlayerName: CamBam Race: Terran
ID : 4 PlayerName: corgi Race: Terran
ID : 5 PlayerName: Enterprise Race: Terran
ID : 6 PlayerName: rabbitusagi Race: Terran
ID : 7 PlayerName: Security Race: MechaZerg
Lightwalker Zombie Loss
Public Lobby

Game Length:[33:772]
Players ammount: 8
[09:200] Eru Unlocked SpecOpsHellfireRocketLauncher
[10:466] Eru Unlocked RocketLauncherMod1
[12:013] Eru Unlocked FragGrenade
[12:030] Eru Unlocked SpecOpsFragGrenade
[12:916] Eru Unlocked Shieldsiotunlocked
[15:206] Eru Unlocked AdvancedShieldSuit
[15:276] Eru Unlocked MedicShield
[15:292] Eru Unlocked EnergyPack
[16:843] Eru Unlocked OpticalVisor
[16:965] Eru Unlocked AutoTurret
[17:005] Eru Unlocked HeavyTurret
[18:960] Eru Unlocked Teleporter
[21:234] Eru Unlocked SpecOpsTeleporter
[23:477] Eru Placed/Upgraded AutoTurret
[24:352] Eru Placed/Upgraded AutoTurret
[25:603] Eru Unlocked MiningCharge
[25:610] Eru Unlocked AdvancedMiningCharge
[26:661] Eru Placed/Upgraded AutoTurret
[27:200] Eru Placed/Upgraded NukePack
[27:354] Eru Placed/Upgraded NukePack
[27:545] Eru Placed/Upgraded NukePack
[28:512] Eru Placed/Upgraded AutoTurret
[28:721] Eru Placed/Upgraded AutoTurret
[29:067] Eru Placed/Upgraded AutoTurret
[00:572] CamBam Unlocked AssaultRifle
[00:788] CamBam Placed/Upgraded MiningDroid
[02:555] CamBam Unlocked AdvancedDroidEngines
[05:848] CamBam Unlocked HellfireRocketLauncher
[05:969] CamBam Unlocked SpecOpsHellfireRocketLauncher
[07:313] CamBam Unlocked RocketLauncherMod1
[09:650] CamBam Unlocked PsiDisrupter
[10:099] CamBam Unlocked BioMechanicalRepairDrone
[12:023] CamBam Placed/Upgraded HealingDrone
[12:276] CamBam Placed/Upgraded PsiIndoctrinator
[12:370] CamBam Unlocked SpecOpsBioMechanicalRepairDrone
[12:710] CamBam Placed/Upgraded HealingDrone
[12:917] CamBam Bought ShieldSuit
[12:917] CamBam Bought CombatSuit
[12:917] CamBam Bought HazmatSuit
[12:917] CamBam Bought ShieldSuit
[14:204] CamBam Unlocked OverloadWeapon
[14:578] CamBam Placed/Upgraded HealingDrone
[15:207] CamBam Bought ShieldSuit
[15:463] CamBam Placed/Upgraded PsiIndoctrinator
[16:763] CamBam Unlocked CombatSuit
[17:554] CamBam Placed/Upgraded HealingDrone
[18:529] CamBam Placed/Upgraded HealingDrone
[18:740] CamBam Placed/Upgraded HealingDrone
[20:273] CamBam Placed/Upgraded HealingDrone
[21:311] CamBam Placed/Upgraded PsiIndoctrinator
[22:749] CamBam Placed/Upgraded HealingDrone
[24:166] CamBam Placed/Upgraded HealingDrone
[25:729] CamBam Placed/Upgraded MiningDroid
[27:541] CamBam Unlocked Teleporter
[28:493] CamBam Placed/Upgraded PsiIndoctrinator
[28:794] CamBam Placed/Upgraded HealingDrone
[29:128] CamBam Unlocked PsiDepressor
[30:634] CamBam Placed/Upgraded HealingDrone
[00:572] corgi Unlocked AssaultRifle
[00:651] corgi Placed/Upgraded MiningDroid
[02:606] corgi Unlocked AdvancedDroidEngines
[04:522] corgi Unlocked TurboDroidEngines
[06:003] corgi Unlocked Flamethrower
[07:945] corgi Unlocked SpecOpsFlamethrower
[08:930] corgi Unlocked CryoFreeze
[11:232] corgi Unlocked OverloadWeapon
[11:269] corgi Unlocked HazmatSuit
[12:344] corgi Unlocked ExplorationDroid
[12:375] corgi Placed/Upgraded ExplorationDroid
[12:669] corgi Placed/Upgraded ExplorationDroid
[14:594] corgi Unlocked AdvancedHazmatSuit
[15:094] corgi Unlocked PsiDisrupter
[15:399] corgi Placed/Upgraded PsiIndoctrinator
[16:764] corgi Bought ShieldSuit
[16:764] corgi Bought CombatSuit
[16:764] corgi Bought HazmatSuit
[16:764] corgi Bought CombatSuit
[17:404] corgi Unlocked PsiDepressor
[17:577] corgi Placed/Upgraded PsiIndoctrinator
[18:486] corgi Placed/Upgraded PsiIndoctrinator
[19:102] corgi Unlocked MiningCharge
[21:527] corgi Unlocked EnergyPack
[21:970] corgi Placed/Upgraded NukePack
[24:460] corgi Unlocked CombatShield
[24:505] corgi Unlocked BioMechanicalRepairDrone
[25:072] corgi Placed/Upgraded HealingDrone
[26:834] corgi Placed/Upgraded HealingDrone
[00:572] Enterprise Unlocked AssaultRifle
[00:731] Enterprise Placed/Upgraded MiningDroid
[02:769] Enterprise Unlocked AdvancedDroidEngines
[05:441] Enterprise Unlocked SpecOpsAssaultRifle
[07:227] Enterprise Unlocked OverloadWeapon
[08:322] Enterprise Unlocked TitaniumBulletCasings
[09:103] Enterprise Unlocked BioMechanicalRepairDrone
[09:206] Enterprise Placed/Upgraded HealingDrone
[10:012] Enterprise Unlocked EnergySuit
[10:013] Enterprise Unlocked EnergySuit
[10:976] Enterprise Placed/Upgraded HealingDrone
[11:246] Enterprise Placed/Upgraded HealingDrone
[11:270] Enterprise Bought ShieldSuit
[11:270] Enterprise Bought CombatSuit
[11:270] Enterprise Bought HazmatSuit
[11:270] Enterprise Bought HazmatSuit
[13:912] Enterprise Unlocked AutoTurret
[14:119] Enterprise Placed/Upgraded AutoTurret
[14:328] Enterprise Placed/Upgraded AutoTurret
[14:528] Enterprise Placed/Upgraded AutoTurret
[14:595] Enterprise Bought HazmatSuit
[16:120] Enterprise Placed/Upgraded HealingDrone
[17:022] Enterprise Placed/Upgraded MiningDroid
[17:715] Enterprise Placed/Upgraded HealingDrone
[18:414] Enterprise Placed/Upgraded HealingDrone
[20:038] Enterprise Unlocked IncendiaryGrenade
[20:279] Enterprise Placed/Upgraded HealingDrone
[22:118] Enterprise Placed/Upgraded HealingDrone
[23:199] Enterprise Unlocked AdvancedEnergySuit
[23:200] Enterprise Unlocked EnergySuit
[23:200] Enterprise Unlocked AdvancedEnergySuit
[25:198] Enterprise Placed/Upgraded HealingDrone
[25:745] Enterprise Placed/Upgraded AutoTurret
[25:964] Enterprise Placed/Upgraded AutoTurret
[26:185] Enterprise Unlocked SpecOpsIncendiaryGrenade
[26:284] Enterprise Unlocked PowerConverter
[28:636] Enterprise Unlocked SpecOpsBioMechanicalRepairDrone
[28:696] Enterprise Placed/Upgraded HealingDrone
[28:967] Enterprise Placed/Upgraded HealingDrone
[29:437] Enterprise Placed/Upgraded AutoTurret
[00:572] rabbitusagi Unlocked AssaultRifle
[02:904] rabbitusagi Unlocked AdvancedDroidEngines
[05:140] rabbitusagi Unlocked TurboDroidEngines
[09:894] rabbitusagi Unlocked BeamRifle
[09:909] rabbitusagi Unlocked SpecOpsPlasmaRifle
[10:013] rabbitusagi Bought ShieldSuit
[10:013] rabbitusagi Bought CombatSuit
[10:013] rabbitusagi Bought HazmatSuit
[10:235] rabbitusagi Unlocked HazmatSuit
[11:263] rabbitusagi Unlocked AutoTurret
[11:296] rabbitusagi Unlocked FlameTurret
[11:826] rabbitusagi Unlocked CorrosivePlasma
[12:921] rabbitusagi Unlocked SuperStimpack
[14:001] rabbitusagi Unlocked OpticalVisor
[16:234] rabbitusagi Unlocked BioMechanicalRepairDrone
[21:983] rabbitusagi Unlocked AdvancedHazmatSuit
[23:497] rabbitusagi Unlocked EnergyPack
[23:617] rabbitusagi Unlocked ForceFieldGrenade
[25:082] rabbitusagi Unlocked MiningCharge
[28:813] rabbitusagi Unlocked SpecOpsSuperStimpack
[10:236] Security Bought ShieldSuit
[10:236] Security Bought CombatSuit
[10:236] Security Bought HazmatSuit
[10:236] Security Bought HazmatSuit
[21:984] Security Bought HazmatSuit
Lightwalker First Alpha Underseer |  Loss

Lightwalker Placed 2 Greaters.
--------------------------------
