Analyzed: Oh No It's Zombies Arctic Map (136)

Date: 2022.12.03

ID : 0 PlayerName: stevo Race: Terran
ID : 1 PlayerName: Garret Race: Terran
ID : 2 PlayerName: Salsu Race: Terran
ID : 3 PlayerName: PartimeHero Race: Terran
ID : 4 PlayerName: Raisoren Race: Terran
ID : 5 PlayerName: Salem Race: Zerg
ID : 6 PlayerName: Toxicpanda Race: Terran
ID : 7 PlayerName: Security Race: Primal Zerg
Salem Zombie Loss
Private Lobby

Game Length:[39:145]
Players ammount: 7
[33:445] stevo Placed/Upgraded MiningDroid
[34:676] stevo Placed/Upgraded AutoTurret
[35:473] stevo Placed/Upgraded AutoTurret
[35:886] stevo Placed/Upgraded HealingDrone
[36:379] stevo Placed/Upgraded HealingDrone
[36:893] stevo Placed/Upgraded AutoTurret
[37:058] stevo Placed/Upgraded AutoTurret
[37:202] stevo Placed/Upgraded SensorTower
[37:375] stevo Placed/Upgraded SensorTower
[00:572] Garret Unlocked AssaultRifle
[01:046] Garret Placed/Upgraded MiningDroid
[01:168] Garret Unlocked Shotgun
[05:422] Garret Unlocked AdvancedDroidEngines
[07:817] Garret Unlocked SpecOpsShotgun
[10:744] Garret Unlocked SuperStimpack
[10:775] Garret Unlocked Stimpack
[10:895] Garret Unlocked MedicShield
[13:301] Garret Unlocked HighPrecisionBeams
[15:921] Garret Unlocked SpecOpsSuperStimpack
[15:959] Garret Unlocked EnergyPack
[15:964] Garret Unlocked OpticalVisor
[16:594] Garret Unlocked FlashBang
[16:601] Garret Unlocked SpecOpsFlashbang
[19:553] Garret Placed/Upgraded MiningDroid
[21:031] Garret Bought ShieldSuit
[21:031] Garret Bought CombatSuit
[21:031] Garret Bought HazmatSuit
[21:031] Garret Bought ShieldSuit
[23:051] Garret Unlocked BioMechanicalRepairDrone
[23:203] Garret Unlocked Shieldsiotunlocked
[23:211] Garret Unlocked AdvancedShieldSuit
[23:332] Garret Unlocked MiningCharge
[23:345] Garret Unlocked AdvancedMiningCharge
[24:679] Garret Placed/Upgraded HealingDrone
[25:668] Garret Placed/Upgraded HealingDrone
[28:839] Garret Unlocked HazmatSuit
[28:859] Garret Unlocked AdvancedHazmatSuit
[29:921] Garret Bought ShieldSuit
[31:476] Garret Placed/Upgraded NukePack
[31:628] Garret Placed/Upgraded NukePack
[31:890] Garret Placed/Upgraded NukePack
[32:286] Garret Placed/Upgraded HealingDrone
[00:572] Salsu Unlocked AssaultRifle
[00:651] Salsu Placed/Upgraded MiningDroid
[00:695] Salsu Unlocked AdvancedDroidEngines
[02:559] Salsu Unlocked BeamRifle
[05:190] Salsu Unlocked SpecOpsPlasmaRifle
[07:080] Salsu Unlocked OverloadWeapon
[08:512] Salsu Unlocked TurboDroidEngines
[10:020] Salsu Unlocked FragGrenade
[10:058] Salsu Unlocked SpecOpsFragGrenade
[11:243] Salsu Unlocked EnergySuit
[11:244] Salsu Unlocked EnergySuit
[11:974] Salsu Unlocked CombatShield
[13:576] Salsu Unlocked EnergyPack
[15:023] Salsu Unlocked AdvancedEnergySuit
[15:024] Salsu Unlocked EnergySuit
[15:024] Salsu Unlocked AdvancedEnergySuit
[15:086] Salsu Unlocked OpticalVisor
[16:742] Salsu Unlocked CorrosivePlasma
[19:802] Salsu Unlocked SuperStimpack
[21:404] Salsu Unlocked SpecOpsSuperStimpack
[22:541] Salsu Unlocked PsiDisrupter
[23:204] Salsu Bought ShieldSuit
[23:204] Salsu Bought CombatSuit
[23:204] Salsu Bought HazmatSuit
[23:204] Salsu Bought ShieldSuit
[23:212] Salsu Bought ShieldSuit
[23:944] Salsu Placed/Upgraded PsiIndoctrinator
[24:329] Salsu Unlocked PsiDepressor
[25:787] Salsu Placed/Upgraded PsiIndoctrinator
[25:917] Salsu Unlocked MiningCharge
[28:840] Salsu Bought ShieldSuit
[28:840] Salsu Bought CombatSuit
[28:840] Salsu Bought HazmatSuit
[28:840] Salsu Bought HazmatSuit
[28:860] Salsu Bought HazmatSuit
[29:272] Salsu Placed/Upgraded MiningDroid
[31:314] Salsu Placed/Upgraded PsiIndoctrinator
[38:311] Salsu Placed/Upgraded MiningDroid
[00:572] PartimeHero Unlocked AssaultRifle
[00:651] PartimeHero Placed/Upgraded MiningDroid
[00:790] PartimeHero Unlocked FragGrenade
[02:877] PartimeHero Unlocked BeamRifle
[05:475] PartimeHero Unlocked AdvancedDroidEngines
[07:739] PartimeHero Unlocked TurboDroidEngines
[09:959] PartimeHero Unlocked SpecOpsPlasmaRifle
[10:303] PartimeHero Unlocked Stimpack
[11:244] PartimeHero Bought ShieldSuit
[11:244] PartimeHero Bought CombatSuit
[11:244] PartimeHero Bought HazmatSuit
[11:601] PartimeHero Unlocked BioMechanicalRepairDrone
[11:745] PartimeHero Placed/Upgraded HealingDrone
[12:834] PartimeHero Placed/Upgraded HealingDrone
[14:742] PartimeHero Unlocked SuperStimpack
[15:132] PartimeHero Unlocked EnergySuit
[15:133] PartimeHero Unlocked EnergySuit
[15:193] PartimeHero Unlocked SpecOpsFragGrenade
[15:235] PartimeHero Unlocked AdvancedEnergySuit
[15:236] PartimeHero Unlocked EnergySuit
[15:236] PartimeHero Unlocked AdvancedEnergySuit
[15:279] PartimeHero Unlocked MedicShield
[16:142] PartimeHero Placed/Upgraded HealingDrone
[17:407] PartimeHero Unlocked SpecOpsSuperStimpack
[17:492] PartimeHero Unlocked SpecOpsBioMechanicalRepairDrone
[17:880] PartimeHero Placed/Upgraded HealingDrone
[19:136] PartimeHero Placed/Upgraded HealingDrone
[19:488] PartimeHero Unlocked EnergyPack
[19:645] PartimeHero Placed/Upgraded HealingDrone
[20:086] PartimeHero Placed/Upgraded HealingDrone
[20:936] PartimeHero Unlocked LongRangeScope
[21:722] PartimeHero Placed/Upgraded HealingDrone
[22:570] PartimeHero Placed/Upgraded HealingDrone
[24:696] PartimeHero Unlocked MotionSensor
[24:719] PartimeHero Unlocked AdvancedMotionSensor
[24:951] PartimeHero Placed/Upgraded SensorTower
[25:040] PartimeHero Placed/Upgraded HealingDrone
[25:885] PartimeHero Placed/Upgraded HealingDrone
[27:775] PartimeHero Placed/Upgraded SensorTower
[28:920] PartimeHero Placed/Upgraded SensorTower
[30:079] PartimeHero Placed/Upgraded MiningDroid
[30:955] PartimeHero Placed/Upgraded HealingDrone
[31:780] PartimeHero Placed/Upgraded HealingDrone
[32:196] PartimeHero Placed/Upgraded SensorTower
[32:241] PartimeHero Placed/Upgraded HealingDrone
[32:918] PartimeHero Placed/Upgraded MiningDroid
[34:482] PartimeHero Unlocked OverloadWeapon
[00:572] Raisoren Unlocked AssaultRifle
[00:651] Raisoren Placed MiningDroid
[00:712] Raisoren Unlocked AdvancedDroidEngines
[02:783] Raisoren Unlocked FragGrenade
[04:498] Raisoren Unlocked TurboDroidEngines
[05:894] Raisoren Unlocked MotionSensor
[06:290] Raisoren Placed SensorTower
[06:772] Raisoren Placed SensorTower
[07:521] Raisoren Placed SensorTower
[07:803] Raisoren Placed SensorTower
[09:907] Raisoren Unlocked SpecOpsAssaultRifle
[11:862] Raisoren Placed MiningDroid
[14:614] Raisoren Unlocked TitaniumBulletCasings
[15:133] Raisoren Bought ShieldSuit
[15:133] Raisoren Bought CombatSuit
[15:133] Raisoren Bought HazmatSuit
[16:203] Raisoren Unlocked Stimpack
[16:264] Raisoren Unlocked MedicShield
[18:520] Raisoren Unlocked CombatSuit
[18:524] Raisoren Unlocked AdvancedCombatSuit
[18:794] Raisoren Unlocked OpticalVisor
[18:918] Raisoren Unlocked SpecOpsFragGrenade
[21:558] Raisoren Unlocked SuperStimpack
[22:724] Raisoren Unlocked EnergyPack
[23:072] Raisoren Unlocked PsiDisrupter
[23:204] Raisoren Placed PsiIndoctrinator
[23:705] Raisoren Placed PsiIndoctrinator
[24:247] Raisoren Unlocked AdvancedMotionSensor
[25:163] Raisoren Unlocked PsiDepressor
[30:954] Raisoren Placed MiningDroid
[31:821] Raisoren Unlocked AutoTurret
[31:918] Raisoren Unlocked HeavyTurret
[31:982] Raisoren Placed AutoTurret
[32:243] Raisoren Placed AutoTurret
[32:432] Raisoren Placed AutoTurret
[00:568] Salem Bought PlayerNumber
[00:620] Salem Spawned MassiveCocoon
[02:060] Salem Spawned InfestedAbomination
[02:181] Salem Spawned MassiveCocoon
[03:261] Salem Spawned Underseer
[03:709] Salem Bought UnlockDropPods
[04:641] Salem Bought EvolveDropPods
[05:607] Salem Bought EvolveDropPods
[05:610] Salem Bought EvolveDropPods
[05:613] Salem Bought EvolveDropPods
[07:145] Salem Bought EvolveDropPods
[07:193] Salem Bought EvolveDropPods
[08:154] Salem Placed/Upgraded LocustNest
[09:204] Salem Bought AdvancedInfestationContainment
[10:201] Salem Spawned MassiveCocoon
[11:641] Salem Spawned InfestedAbomination
[11:763] Salem Placed/Upgraded NydusCanalCreeper
[12:612] Salem Placed/Upgraded LocustNest
[13:242] Salem Placed/Upgraded Virophage
[13:758] Salem Placed/Upgraded NydusCanalCreeper
[15:521] Salem Placed/Upgraded LocustNest
[15:885] Salem Placed/Upgraded NydusCanalCreeper
[15:961] Salem Bought SpawnNydusWorm
[17:247] Salem Bought SiphonFuel
[17:456] Salem Placed/Upgraded LocustNest
[17:697] Salem Placed/Upgraded LocustNest
[17:938] Salem Placed/Upgraded GreaterNydusWorm
[18:015] Salem Bought StrainDamage
[18:322] Salem Placed/Upgraded PrimalSunkenColony
[18:323] Salem Bought SunkenColony
[18:521] Salem Bought ShieldSuit
[18:521] Salem Bought CombatSuit
[18:521] Salem Bought HazmatSuit
[18:521] Salem Bought CombatSuit
[18:525] Salem Bought CombatSuit
[18:596] Salem Placed/Upgraded LesserNydusWorm
[18:597] Salem Bought GreaterNydus
[18:688] Salem Bought SunkenColony
[20:160] Salem Spawned MassiveCocoon
[20:417] Salem Bought GreaterNydus
[20:671] Salem Spawned MassiveCocoon
[20:719] Salem Bought BuildExtractorProcessingFacilities
[20:719] Salem Placed/Upgraded AutomatedExtractor
[20:744] Salem Bought BuildExtractorExcavationZone
[20:744] Salem Placed/Upgraded AutomatedExtractor
[20:969] Salem Placed/Upgraded NydusCanalCreeper
[21:513] Salem Bought SiphonFuel
[21:600] Salem Spawned Anubalisk
[21:751] Salem Spawned Underseer
[22:365] Salem Bought BuildExtractorExcavationZone
[22:636] Salem Placed/Upgraded PrimalSunkenColony
[22:637] Salem Bought SunkenColony
[23:058] Salem Bought ConstructiveCreep
[23:465] Salem Placed/Upgraded LocustNest
[23:626] Salem Placed/Upgraded LocustNest
[23:911] Salem Placed/Upgraded Virophage
[24:265] Salem Bought VirulentCreep
[24:265] Salem Bought VirulentCreep
[24:600] Salem Placed/Upgraded PrimalSunkenColony
[24:601] Salem Bought SunkenColony
[24:861] Salem Bought StrainVolatile
[25:019] Salem Placed/Upgraded LocustNest
[25:186] Salem Placed/Upgraded LocustNest
[25:332] Salem Placed/Upgraded Virophage
[26:419] Salem Bought StrainHealth
[26:600] Salem Bought SunkenColony
[26:706] Salem Placed/Upgraded LocustNest
[26:866] Salem Placed/Upgraded GreaterNydusWorm
[27:646] Salem Placed/Upgraded LocustNest
[27:952] Salem Bought SiphonFuel
[28:339] Salem Spawned MassiveCocoon
[28:830] Salem Placed/Upgraded LesserNydusWorm
[28:831] Salem Bought GreaterNydus
[29:036] Salem Placed/Upgraded LesserNydusWorm
[29:037] Salem Bought GreaterNydus
[29:410] Salem Placed/Upgraded NydusCanalCreeper
[29:758] Salem Spawned MassiveCocoon
[29:779] Salem Spawned Anubalisk
[30:173] Salem Placed/Upgraded NydusCanalCreeper
[30:392] Salem Placed/Upgraded PrimalSunkenColony
[30:393] Salem Bought SunkenColony
[30:481] Salem Bought DropshipsFueled
[30:537] Salem Spawned RoyalCocoon
[30:537] Salem Bought SpawnHiveQueen
[30:537] Salem Bought UltimateInfestationResearched
[30:838] Salem Spawned Underseer
[30:954] Salem Placed/Upgraded LocustNest
[31:212] Salem Bought SunkenColony
[31:256] Salem Spawned QueenCoop
[31:678] Salem Placed/Upgraded LesserNydusWorm
[31:679] Salem Bought GreaterNydus
[32:207] Salem Placed/Upgraded NydusCanalCreeper
[33:533] Salem Placed/Upgraded NydusCanalCreeper
[33:694] Salem Placed/Upgraded GreaterNydusWorm
[34:331] Salem Bought CreepSpeed
[34:362] Salem Bought PureStrainHealth
[35:214] Salem Placed/Upgraded NydusCanalCreeper
[36:029] Salem Placed/Upgraded NydusCanalCreeper
[36:231] Salem Placed/Upgraded LesserNydusWorm
[36:232] Salem Bought GreaterNydus
[38:034] Salem Bought StrainVolatile
[38:044] Salem Bought StrainDamage
[38:443] Salem Bought VirulentCreep
[38:443] Salem Bought VirulentCreep
[00:572] Toxicpanda Unlocked AssaultRifle
[00:699] Toxicpanda Unlocked IncendiaryGrenade
[02:478] Toxicpanda Unlocked AdvancedDroidEngines
[05:877] Toxicpanda Unlocked Flamethrower
[05:883] Toxicpanda Unlocked SpecOpsFlamethrower
[07:286] Toxicpanda Unlocked Stimpack
[08:069] Toxicpanda Unlocked BioMechanicalRepairDrone
[09:424] Toxicpanda Unlocked CryoFreeze
[10:503] Toxicpanda Unlocked Teleporter
[12:533] Toxicpanda Unlocked CombatShield
[12:533] Toxicpanda Unlocked AIAssistant
[15:497] Toxicpanda Unlocked FlashBang
[15:707] Toxicpanda Unlocked OverloadWeapon
[17:473] Toxicpanda Unlocked Shieldsiotunlocked
[17:558] Toxicpanda Unlocked QuantumBackpack
[22:141] Toxicpanda Unlocked AdvancedShieldSuit
[23:959] Toxicpanda Unlocked SpecOpsTeleporter
[24:054] Toxicpanda Unlocked ExplorationDroid
[27:733] Toxicpanda Unlocked HazmatSuit
[27:738] Toxicpanda Unlocked AdvancedHazmatSuit
[33:986] Toxicpanda Unlocked MiningCharge
[17:474] Security Bought ShieldSuit
[17:474] Security Bought CombatSuit
[17:474] Security Bought HazmatSuit
[17:474] Security Bought ShieldSuit
[22:142] Security Bought ShieldSuit
[27:734] Security Bought ShieldSuit
[27:734] Security Bought CombatSuit
[27:734] Security Bought HazmatSuit
[27:734] Security Bought HazmatSuit
[27:739] Security Bought HazmatSuit
Salem First Alpha InfestedAbomination |  Loss

Salem Placed 3 Greaters.
--------------------------------
