Analyzed: Oh No It's Zombies Arctic Updated (283)

ID : 0 PlayerName: Frosky Race: Zerg
ID : 1 PlayerName: Cruel Race: Terran
ID : 2 PlayerName: GoldenNinja Race: Terran
ID : 3 PlayerName: TIgIIxIIRbXB Race: Terran
ID : 4 PlayerName: Wally Race: Terran
ID : 5 PlayerName: MeiaZero Race: Terran
ID : 6 PlayerName: Ron Race: Terran
ID : 7 PlayerName: Security Race: Protoss
Frosky Zombie Loss
Public Lobby

Game Length:[38:750]
Players ammount: 8
[09:500] Cruel Placed/Upgraded AutoTurret
[09:631] Cruel Placed/Upgraded AutoTurret
[10:411] Cruel Placed/Upgraded HealingDrone
[11:148] Cruel Placed/Upgraded AutoTurret
[11:302] Cruel Placed/Upgraded AutoTurret
[11:435] Cruel Placed/Upgraded HealingDrone
[11:586] Cruel Placed/Upgraded AutoTurret
[11:721] Cruel Placed/Upgraded AutoTurret
[11:887] Cruel Placed/Upgraded PsiIndoctrinator
[12:019] Cruel Placed/Upgraded PsiIndoctrinator
[12:242] Cruel Placed/Upgraded AutoTurret
[12:842] Cruel Placed/Upgraded AutoTurret
[13:544] Cruel Placed/Upgraded PsiIndoctrinator
[13:692] Cruel Placed/Upgraded PsiIndoctrinator
[13:939] Cruel Placed/Upgraded AutoTurret
[14:099] Cruel Placed/Upgraded AutoTurret
[15:468] Cruel Placed/Upgraded PsiIndoctrinator
[16:179] Cruel Placed/Upgraded PsiIndoctrinator
[16:384] Cruel Placed/Upgraded AutoTurret
[17:273] Cruel Unlocked MedicShield
[17:835] Cruel Placed/Upgraded PsiIndoctrinator
[19:419] Cruel Placed/Upgraded AutoTurret
[19:697] Cruel Unlocked SpecOpsArcWelder
[19:747] Cruel Unlocked ArcWelderMod1
[19:842] Cruel Placed/Upgraded AutoTurret
[20:303] Cruel Placed/Upgraded PsiIndoctrinator
[24:526] Cruel Unlocked HeavyTurret
[24:656] Cruel Unlocked ForceFieldGrenade
[24:663] Cruel Unlocked SpecOpsForcefieldGrenade
[25:134] Cruel Placed/Upgraded AutoTurret
[25:226] Cruel Placed/Upgraded AutoTurret
[25:356] Cruel Placed/Upgraded AutoTurret
[26:797] Cruel Placed/Upgraded AutoTurret
[26:887] Cruel Placed/Upgraded AutoTurret
[27:110] Cruel Placed/Upgraded AutoTurret
[29:059] Cruel Placed/Upgraded PsiIndoctrinator
[29:153] Cruel Placed/Upgraded AutoTurret
[29:242] Cruel Placed/Upgraded AutoTurret
[29:396] Cruel Placed/Upgraded AutoTurret
[29:757] Cruel Placed/Upgraded AutoTurret
[30:140] Cruel Placed/Upgraded AutoTurret
[30:271] Cruel Placed/Upgraded AutoTurret
[30:379] Cruel Placed/Upgraded PsiIndoctrinator
[30:481] Cruel Placed/Upgraded AutoTurret
[30:617] Cruel Placed/Upgraded AutoTurret
[30:965] Cruel Placed/Upgraded PsiIndoctrinator
[31:511] Cruel Placed/Upgraded PsiIndoctrinator
[31:680] Cruel Placed/Upgraded PsiIndoctrinator
[31:768] Cruel Placed/Upgraded AutoTurret
[31:977] Cruel Placed/Upgraded AutoTurret
[32:089] Cruel Placed/Upgraded AutoTurret
[32:200] Cruel Placed/Upgraded AutoTurret
[32:797] Cruel Unlocked PsiDepressor
[33:506] Cruel Placed/Upgraded MiningDroid
[34:436] Cruel Unlocked MiningCharge
[34:474] Cruel Placed/Upgraded NukePack
[34:905] Cruel Placed/Upgraded AutoTurret
[35:026] Cruel Placed/Upgraded AutoTurret
[35:162] Cruel Placed/Upgraded AutoTurret
[35:300] Cruel Placed/Upgraded AutoTurret
[35:531] Cruel Placed/Upgraded AutoTurret
[35:957] Cruel Placed/Upgraded NukePack
[36:168] Cruel Placed/Upgraded NukePack
[36:182] Cruel Placed/Upgraded AutoTurret
[36:285] Cruel Unlocked SpecOpsBioMechanicalRepairDrone
[36:370] Cruel Placed/Upgraded HealingDrone
[36:470] Cruel Placed/Upgraded HealingDrone
[36:564] Cruel Placed/Upgraded HealingDrone
[00:588] GoldenNinja Unlocked AssaultRifle
[00:957] GoldenNinja Unlocked SpecOpsAssaultRifle
[01:531] GoldenNinja Placed/Upgraded MiningDroid
[04:362] GoldenNinja Unlocked AutoTargetingSystem
[05:646] GoldenNinja Unlocked Stimpack
[07:423] GoldenNinja Unlocked AdvancedDroidEngines
[07:875] GoldenNinja Unlocked Shieldsiotunlocked
[07:876] GoldenNinja Unlocked ShieldSuit
[07:876] GoldenNinja Unlocked AdvancedShieldSuit
[07:876] GoldenNinja Unlocked CombatSuit
[07:876] GoldenNinja Unlocked AdvancedCombatSuit
[07:876] GoldenNinja Unlocked HazmatSuit
[07:876] GoldenNinja Unlocked AdvancedHazmatSuit
[07:876] GoldenNinja Unlocked ShieldSuit
[09:029] GoldenNinja Unlocked AdvancedShieldSuit
[09:030] GoldenNinja Unlocked ShieldSuit
[09:030] GoldenNinja Unlocked AdvancedShieldSuit
[10:463] GoldenNinja Unlocked AIAssistant
[11:524] GoldenNinja Unlocked MedicShield
[12:169] GoldenNinja Unlocked EnergyPack
[12:787] GoldenNinja Placed/Upgraded MiningDroid
[14:413] GoldenNinja Unlocked SuperStimpack
[15:782] GoldenNinja Unlocked TurboDroidEngines
[16:992] GoldenNinja Unlocked SpecOpsSuperStimpack
[18:479] GoldenNinja Unlocked AutoTurret
[18:520] GoldenNinja Unlocked HeavyTurret
[20:751] GoldenNinja Unlocked FragGrenade
[20:764] GoldenNinja Unlocked SpecOpsFragGrenade
[22:644] GoldenNinja Unlocked MiningCharge
[22:656] GoldenNinja Unlocked AdvancedMiningCharge
[00:588] TIgIIxIIRbXB Unlocked AssaultRifle
[00:699] TIgIIxIIRbXB Placed/Upgraded MiningDroid
[00:948] TIgIIxIIRbXB Unlocked IncendiaryGrenade
[03:237] TIgIIxIIRbXB Unlocked AdvancedDroidEngines
[04:688] TIgIIxIIRbXB Unlocked TurboDroidEngines
[06:002] TIgIIxIIRbXB Unlocked Stimpack
[07:624] TIgIIxIIRbXB Unlocked SpecOpsAssaultRifle
[11:502] TIgIIxIIRbXB Unlocked AutoTargetingSystem
[11:754] TIgIIxIIRbXB Unlocked CombatSuit
[11:755] TIgIIxIIRbXB Unlocked ShieldSuit
[11:755] TIgIIxIIRbXB Unlocked AdvancedShieldSuit
[11:755] TIgIIxIIRbXB Unlocked CombatSuit
[11:755] TIgIIxIIRbXB Unlocked AdvancedCombatSuit
[11:755] TIgIIxIIRbXB Unlocked HazmatSuit
[11:755] TIgIIxIIRbXB Unlocked AdvancedHazmatSuit
[11:755] TIgIIxIIRbXB Unlocked CombatSuit
[11:797] TIgIIxIIRbXB Unlocked AdvancedCombatSuit
[11:798] TIgIIxIIRbXB Unlocked CombatSuit
[11:798] TIgIIxIIRbXB Unlocked AdvancedCombatSuit
[11:887] TIgIIxIIRbXB Unlocked OverloadWeapon
[13:788] TIgIIxIIRbXB Unlocked BioMechanicalRepairDrone
[13:821] TIgIIxIIRbXB Unlocked SpecOpsBioMechanicalRepairDrone
[13:892] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[14:243] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[19:991] TIgIIxIIRbXB Unlocked MotionSensor
[20:227] TIgIIxIIRbXB Placed/Upgraded SensorTower
[22:518] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[23:649] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[24:584] TIgIIxIIRbXB Unlocked ForceFieldGrenade
[24:634] TIgIIxIIRbXB Unlocked SpecOpsForcefieldGrenade
[24:718] TIgIIxIIRbXB Unlocked PowerConverter
[24:732] TIgIIxIIRbXB Unlocked SpecOpsPowerConverter
[25:312] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[25:679] TIgIIxIIRbXB Unlocked QuantumBackpack
[25:787] TIgIIxIIRbXB Unlocked OpticalVisor
[25:920] TIgIIxIIRbXB Unlocked MedicShield
[26:543] TIgIIxIIRbXB Unlocked MiningCharge
[26:556] TIgIIxIIRbXB Unlocked AdvancedMiningCharge
[30:499] TIgIIxIIRbXB Placed/Upgraded NukePack
[32:602] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[00:588] Wally Unlocked AssaultRifle
[00:676] Wally Placed/Upgraded MiningDroid
[00:810] Wally Unlocked BioMechanicalRepairDrone
[00:826] Wally Unlocked CombatAccelerationDrone
[00:964] Wally Placed/Upgraded HealingDrone
[02:701] Wally Placed/Upgraded HealingDrone
[03:317] Wally Placed/Upgraded HealingDrone
[04:952] Wally Placed/Upgraded HealingDrone
[06:385] Wally Placed/Upgraded HealingDrone
[06:523] Wally Unlocked ArcWelder
[07:339] Wally Unlocked Stimpack
[08:239] Wally Unlocked AdvancedDroidEngines
[09:448] Wally Placed/Upgraded MiningDroid
[10:077] Wally Unlocked Shieldsiotunlocked
[10:078] Wally Unlocked ShieldSuit
[10:078] Wally Unlocked AdvancedShieldSuit
[10:078] Wally Unlocked CombatSuit
[10:078] Wally Unlocked AdvancedCombatSuit
[10:078] Wally Unlocked HazmatSuit
[10:078] Wally Unlocked AdvancedHazmatSuit
[10:078] Wally Unlocked ShieldSuit
[10:985] Wally Unlocked AutoTurret
[11:038] Wally Placed/Upgraded AutoTurret
[12:818] Wally Placed/Upgraded AutoTurret
[13:348] Wally Unlocked EnergyPack
[13:358] Wally Unlocked AIAssistant
[13:818] Wally Placed/Upgraded HealingDrone
[14:094] Wally Placed/Upgraded HealingDrone
[15:344] Wally Unlocked TurboDroidEngines
[16:199] Wally Unlocked CombatShield
[16:274] Wally Unlocked PsiDisrupter
[16:319] Wally Unlocked SpecOpsPsiDisruptor
[17:701] Wally Placed/Upgraded PsiIndoctrinator
[18:003] Wally Placed/Upgraded AutoTurret
[21:314] Wally Placed/Upgraded MiningDroid
[21:428] Wally Placed/Upgraded AutoTurret
[21:603] Wally Placed/Upgraded AutoTurret
[23:019] Wally Unlocked MotionSensor
[23:278] Wally Placed/Upgraded SensorTower
[23:915] Wally Unlocked IncendiaryGrenade
[23:933] Wally Unlocked SpecOpsIncendiaryGrenade
[24:860] Wally Unlocked MiningCharge
[24:991] Wally Unlocked AdvancedMiningCharge
[25:251] Wally Placed/Upgraded AutoTurret
[25:288] Wally Placed/Upgraded NukePack
[25:537] Wally Placed/Upgraded AutoTurret
[26:433] Wally Placed/Upgraded AutoTurret
[26:467] Wally Placed/Upgraded NukePack
[26:673] Wally Placed/Upgraded AutoTurret
[26:832] Wally Placed/Upgraded AutoTurret
[27:136] Wally Placed/Upgraded HealingDrone
[28:675] Wally Placed/Upgraded AutoTurret
[29:688] Wally Placed/Upgraded NukePack
[30:571] Wally Placed/Upgraded NukePack
[32:006] Wally Placed/Upgraded AutoTurret
[32:669] Wally Unlocked AdvancedShieldSuit
[32:670] Wally Unlocked ShieldSuit
[32:670] Wally Unlocked AdvancedShieldSuit
[33:113] Wally Placed/Upgraded NukePack
[36:624] Wally Placed/Upgraded AutoTurret
[36:775] Wally Placed/Upgraded AutoTurret
[36:994] Wally Placed/Upgraded AutoTurret
[00:588] MeiaZero Unlocked AssaultRifle
[01:178] MeiaZero Placed/Upgraded MiningDroid
[03:110] MeiaZero Unlocked SpecOpsAssaultRifle
[03:628] MeiaZero Unlocked CombatSuit
[03:629] MeiaZero Unlocked ShieldSuit
[03:629] MeiaZero Unlocked AdvancedShieldSuit
[03:629] MeiaZero Unlocked CombatSuit
[03:629] MeiaZero Unlocked AdvancedCombatSuit
[03:629] MeiaZero Unlocked HazmatSuit
[03:629] MeiaZero Unlocked AdvancedHazmatSuit
[03:629] MeiaZero Unlocked CombatSuit
[07:049] MeiaZero Unlocked AutoTargetingSystem
[07:444] MeiaZero Unlocked AIAssistant
[10:638] MeiaZero Unlocked AdvancedCombatSuit
[10:639] MeiaZero Unlocked CombatSuit
[10:639] MeiaZero Unlocked AdvancedCombatSuit
[11:057] MeiaZero Unlocked CloakingDevice
[11:522] MeiaZero Unlocked TitaniumBulletCasings
[14:034] MeiaZero Unlocked Stimpack
[15:927] MeiaZero Unlocked DefensiveMatrix
[16:362] MeiaZero Unlocked MedicShield
[18:501] MeiaZero Unlocked CombatShield
[18:646] MeiaZero Unlocked EnergyPack
[25:995] MeiaZero Unlocked ExplorationDroid
[28:681] MeiaZero Unlocked IncendiaryGrenade
[28:745] MeiaZero Unlocked SpecOpsIncendiaryGrenade
[29:288] MeiaZero Placed/Upgraded ExplorationDroid
[00:588] Ron Unlocked AssaultRifle
[00:790] Ron Unlocked AdvancedDroidEngines
[02:983] Ron Unlocked TurboDroidEngines
[04:917] Ron Unlocked Flamethrower
[05:380] Ron Unlocked SpecOpsFlamethrower
[07:493] Ron Unlocked CryoFreeze
[07:656] Ron Unlocked HazmatSuit
[07:657] Ron Unlocked ShieldSuit
[07:657] Ron Unlocked AdvancedShieldSuit
[07:657] Ron Unlocked CombatSuit
[07:657] Ron Unlocked AdvancedCombatSuit
[07:657] Ron Unlocked HazmatSuit
[07:657] Ron Unlocked AdvancedHazmatSuit
[07:657] Ron Unlocked HazmatSuit
[07:675] Ron Unlocked AdvancedHazmatSuit
[07:676] Ron Unlocked HazmatSuit
[07:676] Ron Unlocked AdvancedHazmatSuit
[09:814] Ron Unlocked MedicShield
[09:858] Ron Unlocked QuantumBackpack
[11:314] Ron Unlocked Stimpack
[12:537] Ron Unlocked Teleporter
[12:770] Ron Unlocked AIAssistant
[14:462] Ron Unlocked SpecOpsTeleporter
[17:240] Ron Unlocked BioMechanicalRepairDrone
[17:254] Ron Unlocked SpecOpsBioMechanicalRepairDrone
Frosky First Alpha Anubalisk |  Loss

Frosky Placed 2 Greaters.
--------------------------------
