Analyzed: Oh No It's Zombies Arctic Updated (172)

ID : 0 PlayerName: SteirylSleiy Race: Terran
ID : 1 PlayerName: Frosky Race: Zerg
ID : 2 PlayerName: Stylzz Race: Terran
ID : 3 PlayerName: PlayerZero Race: Terran
ID : 4 PlayerName: Schiavona Race: Terran
ID : 5 PlayerName: yoloLife Race: Terran
ID : 6 PlayerName: Wally Race: Terran
ID : 7 PlayerName: Security Race: Terran Horner
Frosky Zombie Loss
Public Lobby

Game Length:[35:375]
Players ammount: 8
[29:194] PlayerZero Placed/Upgraded HealingDrone
[30:260] PlayerZero Placed/Upgraded HealingDrone
[30:504] PlayerZero Placed/Upgraded HealingDrone
[30:927] PlayerZero Placed/Upgraded HealingDrone
[32:823] PlayerZero Unlocked SpecOpsPowerConverter
[34:972] PlayerZero Placed/Upgraded HealingDrone
[35:242] PlayerZero Placed/Upgraded HealingDrone
[00:588] Schiavona Unlocked AssaultRifle
[04:425] Schiavona Unlocked SpecOpsAssaultRifle
[04:611] Schiavona Unlocked AutoTargetingSystem
[04:788] Schiavona Placed/Upgraded MiningDroid
[08:063] Schiavona Unlocked CombatSuit
[11:504] Schiavona Bought ShieldSuit
[11:504] Schiavona Bought CombatSuit
[11:504] Schiavona Bought HazmatSuit
[13:280] Schiavona Placed/Upgraded MiningDroid
[18:241] Schiavona Unlocked BeamRifle
[18:270] Schiavona Unlocked SpecOpsPlasmaRifle
[00:588] yoloLife Unlocked AssaultRifle
[00:667] yoloLife Placed/Upgraded MiningDroid
[00:743] yoloLife Unlocked AdvancedDroidEngines
[04:441] yoloLife Unlocked TurboDroidEngines
[05:716] yoloLife Unlocked MotionSensor
[05:813] yoloLife Placed/Upgraded SensorTower
[06:850] yoloLife Placed/Upgraded SensorTower
[07:025] yoloLife Unlocked Shotgun
[08:064] yoloLife Bought ShieldSuit
[08:064] yoloLife Bought CombatSuit
[08:064] yoloLife Bought HazmatSuit
[08:064] yoloLife Bought CombatSuit
[08:713] yoloLife Unlocked SpecOpsShotgun
[09:922] yoloLife Placed/Upgraded MiningDroid
[11:486] yoloLife Unlocked Stimpack
[13:387] yoloLife Unlocked HighPrecisionBeams
[15:543] yoloLife Unlocked PsiDisrupter
[15:650] yoloLife Placed/Upgraded PsiIndoctrinator
[16:213] yoloLife Placed/Upgraded PsiIndoctrinator
[16:534] yoloLife Placed/Upgraded PsiIndoctrinator
[17:979] yoloLife Placed/Upgraded PsiIndoctrinator
[18:349] yoloLife Unlocked PsiDepressor
[22:097] yoloLife Unlocked Shieldsiotunlocked
[22:899] yoloLife Unlocked AdvancedShieldSuit
[23:236] yoloLife Unlocked SuperStimpack
[23:973] yoloLife Placed/Upgraded SensorTower
[24:390] yoloLife Placed/Upgraded SensorTower
[24:803] yoloLife Unlocked BioMechanicalRepairDrone
[26:079] yoloLife Unlocked SpecOpsBioMechanicalRepairDrone
[26:173] yoloLife Placed/Upgraded HealingDrone
[28:639] yoloLife Placed/Upgraded PsiIndoctrinator
[28:879] yoloLife Unlocked MiningCharge
[28:886] yoloLife Unlocked AdvancedMiningCharge
[29:230] yoloLife Placed/Upgraded NukePack
[30:066] yoloLife Placed/Upgraded NukePack
[31:736] yoloLife Placed/Upgraded NukePack
[32:964] yoloLife Placed/Upgraded HealingDrone
[00:588] Wally Unlocked AssaultRifle
[00:941] Wally Unlocked AdvancedDroidEngines
[04:496] Wally Unlocked SpecOpsAssaultRifle
[04:585] Wally Unlocked ExplorationDroid
[13:976] Wally Unlocked Stimpack
[14:711] Wally Unlocked AutoTargetingSystem
[20:464] Wally Unlocked IncendiaryGrenade
[20:488] Wally Unlocked SpecOpsIncendiaryGrenade
[20:559] Wally Unlocked Shieldsiotunlocked
[22:098] Wally Bought ShieldSuit
[22:098] Wally Bought CombatSuit
[22:098] Wally Bought HazmatSuit
[22:098] Wally Bought ShieldSuit
[22:900] Wally Bought ShieldSuit
[23:659] Wally Unlocked AutoTurret
[26:835] Wally Unlocked EnergySuit
[26:836] Wally Unlocked EnergySuit
[27:871] Wally Unlocked EnergySuit
[29:041] Wally Unlocked CombatShield
[29:120] Wally Unlocked EnergyPack
[29:161] Wally Unlocked OpticalVisor
[32:379] Wally Unlocked CloakingDevice
[20:560] Security Bought ShieldSuit
[20:560] Security Bought CombatSuit
[20:560] Security Bought HazmatSuit
[20:560] Security Bought ShieldSuit
[26:836] Security Bought ShieldSuit
[26:836] Security Bought CombatSuit
[26:836] Security Bought HazmatSuit
[27:871] Security Bought ShieldSuit
[27:871] Security Bought CombatSuit
[27:871] Security Bought HazmatSuit
[27:871] Security Bought ShieldSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 2 Greaters.
--------------------------------
