Analyzed: Oh No It's Zombies Arctic Updated (343)

ID : 0 PlayerName: mira Race: Terran
ID : 1 PlayerName: Coffeecup Race: Terran
ID : 2 PlayerName: InsanityCPS Race: Terran
ID : 3 PlayerName: stevo Race: Terran
ID : 4 PlayerName: Meliodas Race: Zerg
ID : 5 PlayerName: Frosky Race: Terran
ID : 6 PlayerName: Ahanax Race: Terran
ID : 7 PlayerName: Security Race: Terran Tychus
Meliodas Zombie Loss
Private Lobby

Game Length:[35:455]
Players ammount: 8
[08:230] stevo Unlocked BioMechanicalRepairDrone
[08:243] stevo Unlocked CombatAccelerationDrone
[08:349] stevo Placed HealingDrone
[08:596] stevo Placed HealingDrone
[09:354] stevo Placed HealingDrone
[09:438] stevo Unlocked AutoTurret
[12:064] stevo Unlocked HeavyTurret
[12:137] stevo Placed AutoTurret
[12:288] stevo Placed AutoTurret
[12:932] stevo Placed AutoTurret
[13:733] stevo Unlocked Shieldsiotunlocked
[13:868] stevo Placed AutoTurret
[14:014] stevo Placed AutoTurret
[14:325] stevo Placed HealingDrone
[14:415] stevo Placed SensorTower
[14:659] stevo Placed HealingDrone
[14:928] stevo Placed HealingDrone
[15:150] stevo Placed HealingDrone
[15:287] stevo Placed HealingDrone
[16:503] stevo Unlocked QuantumBackpack
[16:516] stevo Unlocked CombatShield
[16:534] stevo Unlocked AIAssistant
[17:628] stevo Placed AutoTurret
[18:658] stevo Placed HealingDrone
[18:794] stevo Placed AutoTurret
[18:957] stevo Placed AutoTurret
[19:276] stevo Placed AutoTurret
[19:491] stevo Placed AutoTurret
[20:307] stevo Bought ShieldSuit
[20:307] stevo Bought CombatSuit
[20:307] stevo Bought HazmatSuit
[20:307] stevo Bought HazmatSuit
[20:313] stevo Bought ShieldSuit
[20:313] stevo Bought CombatSuit
[20:313] stevo Bought HazmatSuit
[20:343] stevo Bought ShieldSuit
[20:343] stevo Bought CombatSuit
[20:343] stevo Bought HazmatSuit
[20:343] stevo Bought HazmatSuit
[20:369] stevo Bought ShieldSuit
[20:369] stevo Bought CombatSuit
[20:369] stevo Bought HazmatSuit
[20:399] stevo Unlocked SpecOpsArcWelder
[20:494] stevo Bought ShieldSuit
[20:494] stevo Bought CombatSuit
[20:494] stevo Bought HazmatSuit
[20:494] stevo Bought HazmatSuit
[21:273] stevo Placed AutoTurret
[21:693] stevo Placed AutoTurret
[21:998] stevo Placed AutoTurret
[22:224] stevo Placed HealingDrone
[22:357] stevo Unlocked SpecOpsBioMechanicalRepairDrone
[22:921] stevo Placed AutoTurret
[23:083] stevo Placed AutoTurret
[23:340] stevo Placed SensorTower
[23:468] stevo Bought ShieldSuit
[23:468] stevo Bought CombatSuit
[23:468] stevo Bought HazmatSuit
[23:468] stevo Bought ShieldSuit
[23:543] stevo Placed HealingDrone
[24:489] stevo Placed HealingDrone
[25:245] stevo Placed AutoTurret
[25:381] stevo Placed AutoTurret
[25:504] stevo Placed AutoTurret
[25:580] stevo Placed AutoTurret
[26:024] stevo Placed AutoTurret
[26:880] stevo Placed AutoTurret
[27:047] stevo Placed AutoTurret
[27:121] stevo Placed AutoTurret
[27:316] stevo Unlocked MiningCharge
[27:319] stevo Unlocked AdvancedMiningCharge
[27:612] stevo Placed NukePack
[27:772] stevo Placed NukePack
[27:914] stevo Placed NukePack
[27:967] stevo Placed AutoTurret
[28:313] stevo Placed AutoTurret
[29:125] stevo Placed AutoTurret
[29:297] stevo Placed AutoTurret
[29:419] stevo Placed AutoTurret
[29:492] stevo Placed AutoTurret
[32:724] stevo Unlocked HazmatSuit
[32:728] stevo Unlocked AdvancedHazmatSuit
[32:952] stevo Placed HealingDrone
[34:320] stevo Placed HealingDrone
[00:552] Meliodas Bought PlayerNumber
[00:869] Meliodas Placed/Upgraded PrimalSunkenColony
[00:870] Meliodas Bought SunkenColony
[02:506] Meliodas Spawned MassiveCocoon
[03:946] Meliodas Spawned Hunter
[04:781] Meliodas Bought SunkenColony
[05:047] Meliodas Placed/Upgraded ToxicNest
[05:067] Meliodas Placed/Upgraded ToxicNest
[05:095] Meliodas Placed/Upgraded ToxicNest
[05:926] Meliodas Placed/Upgraded NydusCanalCreeper
[06:869] Meliodas Spawned MassiveCocoon
[07:949] Meliodas Spawned Underseer
[08:144] Meliodas Placed/Upgraded NydusCanalCreeper
[09:085] Meliodas Placed/Upgraded PrimalSunkenColony
[09:086] Meliodas Bought SunkenColony
[09:431] Meliodas Bought SunkenColony
[09:665] Meliodas Placed/Upgraded ToxicNest
[09:677] Meliodas Placed/Upgraded ToxicNest
[09:694] Meliodas Placed/Upgraded ToxicNest
[10:337] Meliodas Bought SpawnNydusWorm
[10:375] Meliodas Placed/Upgraded GreaterNydusWorm
[11:631] Meliodas Bought StrainVolatile
[12:170] Meliodas Bought AdvancedInfestationContainment
[12:626] Meliodas Placed/Upgraded NydusCanalCreeper
[13:734] Meliodas Bought ShieldSuit
[13:734] Meliodas Bought CombatSuit
[13:734] Meliodas Bought HazmatSuit
[13:734] Meliodas Bought ShieldSuit
[13:965] Meliodas Bought StrainDamage
[13:970] Meliodas Bought PureStrainDamage
[15:624] Meliodas Bought CreepSpeed
[17:231] Meliodas Placed/Upgraded NydusCanalCreeper
[17:939] Meliodas Bought AdvancedPowerInfestation
[18:193] Meliodas Placed/Upgraded GreaterNydusWorm
[18:623] Meliodas Placed/Upgraded PrimalSunkenColony
[18:624] Meliodas Bought SunkenColony
[18:851] Meliodas Bought SunkenColony
[20:066] Meliodas Bought BuildExtractorScienceLabs
[20:066] Meliodas Placed/Upgraded AutomatedExtractor
[20:340] Meliodas Placed/Upgraded Virophage
[20:416] Meliodas Placed/Upgraded Virophage
[21:055] Meliodas Spawned MassiveCocoon
[21:856] Meliodas Bought SiphonFuel
[22:135] Meliodas Spawned Underseer
[23:323] Meliodas Bought UnlockDropPods
[23:331] Meliodas Bought EvolveDropPods
[23:780] Meliodas Bought EvolveDropPods
[24:578] Meliodas Placed/Upgraded NydusCanalCreeper
[26:058] Meliodas Spawned MassiveCocoon
[26:381] Meliodas Bought DropshipsFueled
[26:553] Meliodas Bought EvolveDropPods
[27:150] Meliodas Spawned RoyalCocoon
[27:150] Meliodas Bought SpawnHiveQueen
[27:150] Meliodas Bought UltimateInfestationResearched
[27:401] Meliodas Placed/Upgraded GreaterNydusWorm
[27:498] Meliodas Spawned Anubalisk
[27:857] Meliodas Placed/Upgraded NydusCanalCreeper
[27:869] Meliodas Spawned QueenCoop
[29:185] Meliodas Bought VirulentCreep
[29:185] Meliodas Bought VirulentCreep
[29:511] Meliodas Placed/Upgraded NydusCanalCreeper
[31:820] Meliodas Bought VirulentCreep
[31:820] Meliodas Bought VirulentCreep
[32:121] Meliodas Placed/Upgraded NydusCanalCreeper
[32:486] Meliodas Bought PureStrainVolatile
[32:725] Meliodas Bought ShieldSuit
[32:725] Meliodas Bought CombatSuit
[32:725] Meliodas Bought HazmatSuit
[32:725] Meliodas Bought HazmatSuit
[32:729] Meliodas Bought HazmatSuit
[32:990] Meliodas Bought EvolveDropPods
[32:994] Meliodas Bought EvolveDropPods
[34:270] Meliodas Placed/Upgraded GreaterNydusWorm
[00:588] Frosky Unlocked AssaultRifle
[00:667] Frosky Placed/Upgraded MiningDroid
[01:024] Frosky Unlocked SpecOpsAssaultRifle
[02:952] Frosky Unlocked AdvancedDroidEngines
[05:098] Frosky Unlocked TurboDroidEngines
[07:221] Frosky Unlocked TitaniumBulletCasings
[09:933] Frosky Unlocked Stimpack
[10:689] Frosky Unlocked AutoTurret
[11:190] Frosky Placed/Upgraded AutoTurret
[11:382] Frosky Placed/Upgraded AutoTurret
[11:554] Frosky Placed/Upgraded AutoTurret
[12:797] Frosky Placed/Upgraded AutoTurret
[12:982] Frosky Placed/Upgraded AutoTurret
[13:847] Frosky Unlocked CombatSuit
[14:338] Frosky Unlocked ExplorationDroid
[14:361] Frosky Placed/Upgraded ExplorationDroid
[14:416] Frosky Placed/Upgraded ExplorationDroid
[14:541] Frosky Placed/Upgraded ExplorationDroid
[15:916] Frosky Unlocked CombatShield
[15:923] Frosky Unlocked AIAssistant
[21:223] Frosky Unlocked PsiDisrupter
[22:751] Frosky Placed/Upgraded PsiIndoctrinator
[25:531] Frosky Placed/Upgraded MiningDroid
[26:842] Frosky Placed/Upgraded PsiIndoctrinator
[28:966] Frosky Unlocked Teleporter
[31:295] Frosky Unlocked PsiDepressor
[32:613] Frosky Placed/Upgraded AutoTurret
[32:814] Frosky Placed/Upgraded AutoTurret
[34:122] Frosky Placed/Upgraded AutoTurret
[00:588] Ahanax Unlocked AssaultRifle
[00:876] Ahanax Unlocked AdvancedDroidEngines
[00:981] Ahanax Unlocked IncendiaryGrenade
[02:950] Ahanax Unlocked Shotgun
[04:757] Ahanax Unlocked SpecOpsShotgun
[07:797] Ahanax Unlocked TurboDroidEngines
[10:500] Ahanax Unlocked Stimpack
[11:961] Ahanax Unlocked BioMechanicalRepairDrone
[13:522] Ahanax Unlocked HazmatSuit
[13:848] Ahanax Bought ShieldSuit
[13:848] Ahanax Bought CombatSuit
[13:848] Ahanax Bought HazmatSuit
[13:848] Ahanax Bought CombatSuit
[15:668] Ahanax Unlocked AdvancedHazmatSuit
[15:708] Ahanax Unlocked SpecOpsIncendiaryGrenade
[18:590] Ahanax Unlocked CombatShield
[18:594] Ahanax Unlocked EnergyPack
[18:643] Ahanax Unlocked AIAssistant
[18:754] Ahanax Unlocked IncendiaryBullets
[19:976] Ahanax Unlocked MiningCharge
[19:985] Ahanax Unlocked AdvancedMiningCharge
[21:863] Ahanax Unlocked AutoTurret
[21:888] Ahanax Unlocked HeavyTurret
[13:523] Security Bought ShieldSuit
[13:523] Security Bought CombatSuit
[13:523] Security Bought HazmatSuit
[13:523] Security Bought HazmatSuit
[15:669] Security Bought HazmatSuit
Meliodas First Alpha Hunter |  Loss

Meliodas Placed 4 Greaters.
--------------------------------
