Analyzed: Oh No It's Zombies Arctic Updated (527)

ID : 0 PlayerName: GreyWanderer Race: Terran
ID : 1 PlayerName: JMM Race: Terran
ID : 2 PlayerName: King Race: Terran
ID : 3 PlayerName: player Race: Terran
ID : 4 PlayerName: bungTH Race: Terran
ID : 5 PlayerName: Frosky Race: Zerg
ID : 6 PlayerName: Yello Race: Terran
ID : 7 PlayerName: Security Race: MechaZerg
Frosky Zombie Win
Public Lobby

Game Length:[34:604]
Players ammount: 8
[17:368] Frosky Bought StrainSpeed
[18:074] Frosky Bought EvolveDropPods
[18:712] Frosky Placed/Upgraded PrimalSunkenColony
[18:713] Frosky Bought SunkenColony
[18:973] Frosky Bought SunkenColony
[21:306] Frosky Placed/Upgraded Virophage
[21:663] Frosky Placed/Upgraded Virophage
[22:098] Frosky Bought AdvancedInfestationContainment
[23:682] Frosky Bought PureStrainSpeed
[24:968] Frosky Bought CreepSpeed
[25:340] Frosky Spawned MassiveCocoon
[25:868] Frosky Bought DropshipsFueled
[25:931] Frosky Spawned RoyalCocoon
[25:931] Frosky Bought SpawnHiveQueen
[25:931] Frosky Bought UltimateInfestationResearched
[26:420] Frosky Spawned Underseer
[26:650] Frosky Spawned QueenCoop
[27:606] Frosky Spawned MassiveCocoon
[28:169] Frosky Bought SpawnNydusWorm
[28:198] Frosky Placed/Upgraded GreaterNydusWorm
[28:686] Frosky Spawned Underseer
[29:687] Frosky Placed/Upgraded NydusCanalCreeper
[31:519] Frosky Placed/Upgraded NydusCanalCreeper
[00:588] Yello Unlocked AssaultRifle
[01:406] Yello Unlocked SuperStimpack
[03:641] Yello Unlocked SpecOpsAssaultRifle
[05:638] Yello Unlocked AutoTargetingSystem
[06:235] Yello Unlocked BioMechanicalRepairDrone
[10:312] Yello Unlocked Stimpack
[10:388] Yello Unlocked HazmatSuit
[10:440] Yello Unlocked MedicShield
[11:632] Yello Unlocked MiningCharge
[12:966] Yello Unlocked AdvancedMiningCharge
[14:250] Yello Unlocked ExplorationDroid
[16:005] Yello Unlocked AdvancedDroidEngines
[16:051] Yello Unlocked AdvancedExplorationDroid
[17:336] Yello Unlocked AdvancedHazmatSuit
[22:050] Yello Unlocked AIAssistant
[22:074] Yello Unlocked EnergyPack
[22:143] Yello Unlocked ForceFieldGrenade
[22:190] Yello Unlocked SpecOpsBioMechanicalRepairDrone
[26:167] Yello Unlocked SpecOpsSuperStimpack
[10:389] Security Bought ShieldSuit
[10:389] Security Bought CombatSuit
[10:389] Security Bought HazmatSuit
[10:389] Security Bought HazmatSuit
[17:337] Security Bought HazmatSuit
Frosky First Alpha Hunter |  Win

Frosky Placed 1 Greaters.
--------------------------------
