Analyzed: Oh No It's Zombies Arctic Updated (394)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: Jahn Race: Terran
ID : 2 PlayerName: RedWalruz Race: Zerg
ID : 3 PlayerName: GentlePoot Race: Terran
ID : 4 PlayerName: stardawn Race: Terran
ID : 5 PlayerName: Puppetmaker Race: Terran
ID : 6 PlayerName: Ascherit Race: Terran
ID : 7 PlayerName: Security Race: Zerg
RedWalruz Zombie Loss
Public Lobby

Game Length:[33:798]
Players ammount: 8
[26:507] Frosky Placed/Upgraded HealingDrone
[30:490] Frosky Unlocked HeavyTurret
[30:519] Frosky Placed/Upgraded AutoTurret
[31:066] Frosky Unlocked QuantumBackpack
[31:292] Frosky Placed/Upgraded AutoTurret
[31:803] Frosky Placed/Upgraded AutoTurret
[32:286] Frosky Placed/Upgraded HealingDrone
[00:588] Jahn Unlocked AssaultRifle
[01:011] Jahn Placed MiningDroid
[01:324] Jahn Unlocked BeamRifle
[05:176] Jahn Unlocked AdvancedDroidEngines
[06:389] Jahn Unlocked TurboDroidEngines
[08:060] Jahn Unlocked SpecOpsPlasmaRifle
[08:406] Jahn Unlocked PlasmaRifleMod3
[09:755] Jahn Unlocked AutoTurret
[11:793] Jahn Unlocked OpticalVisor
[11:802] Jahn Unlocked QuantumBackpack
[11:812] Jahn Unlocked MedicShield
[13:101] Jahn Unlocked CombatSuit
[13:658] Jahn Unlocked AdvancedCombatSuit
[14:384] Jahn Bought ShieldSuit
[14:384] Jahn Bought CombatSuit
[14:384] Jahn Bought HazmatSuit
[14:384] Jahn Bought CombatSuit
[15:163] Jahn Unlocked PsiDisrupter
[16:409] Jahn Placed AutoTurret
[17:069] Jahn Placed AutoTurret
[17:405] Jahn Placed AutoTurret
[18:193] Jahn Unlocked IncendiaryGrenade
[18:259] Jahn Unlocked SpecOpsIncendiaryGrenade
[18:649] Jahn Bought CombatSuit
[19:261] Jahn Placed AutoTurret
[19:813] Jahn Placed AutoTurret
[21:041] Jahn Placed AutoTurret
[22:111] Jahn Placed AutoTurret
[25:412] Jahn Placed AutoTurret
[26:426] Jahn Placed AutoTurret
[30:267] Jahn Unlocked DefensiveMatrix
[30:463] Jahn Unlocked HeavyTurret
[30:470] Jahn Unlocked FlameTurret
[30:477] Jahn Unlocked SpecOpsTurret
[31:057] Jahn Placed AutoTurret
[32:168] Jahn Placed AutoTurret
[00:552] RedWalruz Bought PlayerNumber
[03:567] RedWalruz Bought CreepSpeed
[03:590] RedWalruz Bought UnlockDropPods
[05:011] RedWalruz Bought EvolveDropPods
[05:021] RedWalruz Bought EvolveDropPods
[06:680] RedWalruz Bought EvolveDropPods
[06:687] RedWalruz Bought EvolveDropPods
[06:698] RedWalruz Bought EvolveDropPods
[06:705] RedWalruz Bought EvolveDropPods
[09:651] RedWalruz Bought CreepSpeed
[12:439] RedWalruz Bought StrainVolatile
[13:102] RedWalruz Bought ShieldSuit
[13:102] RedWalruz Bought CombatSuit
[13:102] RedWalruz Bought HazmatSuit
[13:102] RedWalruz Bought CombatSuit
[13:659] RedWalruz Bought CombatSuit
[14:227] RedWalruz Bought AdvancedInfestationContainment
[16:059] RedWalruz Spawned MassiveCocoon
[17:242] RedWalruz Bought AdvancedInfestationSecurity
[17:499] RedWalruz Spawned PrimalTownHallUprooted
[19:400] RedWalruz Bought TrackHumans
[19:690] RedWalruz Placed/Upgraded NydusCanalCreeper
[19:931] RedWalruz Placed/Upgraded NydusCanalCreeper
[21:667] RedWalruz Bought TrackHumans
[23:165] RedWalruz Placed/Upgraded LesserNydusWorm
[23:166] RedWalruz Bought GreaterNydus
[24:841] RedWalruz Bought DropshipsFueled
[25:512] RedWalruz Bought StrainVolatile
[25:515] RedWalruz Bought StrainVolatile
[27:044] RedWalruz Bought UltimateInfestationResearched
[27:477] RedWalruz Bought GreaterNydus
[27:930] RedWalruz Bought StrainHealth
[27:943] RedWalruz Bought PureStrainHealth
[29:366] RedWalruz Placed/Upgraded NydusCanalCreeper
[29:606] RedWalruz Placed/Upgraded NydusCanalCreeper
[29:611] RedWalruz Bought TrackHumans
[30:047] RedWalruz Spawned MassiveCocoon
[30:439] RedWalruz Bought TankStrain
[31:487] RedWalruz Spawned InfestedAbomination
[31:735] RedWalruz Placed/Upgraded NydusCanalCreeper
[31:976] RedWalruz Bought GreaterNydus
[31:976] RedWalruz Placed/Upgraded LesserNydusWorm
[32:845] RedWalruz Bought TrackHumans
[00:588] GentlePoot Unlocked AssaultRifle
[00:718] GentlePoot Placed/Upgraded MiningDroid
[00:819] GentlePoot Unlocked AdvancedDroidEngines
[02:805] GentlePoot Unlocked FragGrenade
[04:717] GentlePoot Unlocked TurboDroidEngines
[05:675] GentlePoot Unlocked EnergyPack
[08:023] GentlePoot Unlocked HellfireRocketLauncher
[08:059] GentlePoot Unlocked SpecOpsHellfireRocketLauncher
[09:553] GentlePoot Unlocked EnergySuit
[09:554] GentlePoot Unlocked EnergySuit
[14:827] GentlePoot Unlocked SpecOpsFragGrenade
[14:906] GentlePoot Unlocked AdvancedEnergySuit
[14:907] GentlePoot Unlocked EnergySuit
[14:907] GentlePoot Unlocked AdvancedEnergySuit
[15:055] GentlePoot Unlocked Stimpack
[15:176] GentlePoot Unlocked PowerConverter
[18:309] GentlePoot Unlocked SpecOpsPowerConverter
[18:856] GentlePoot Unlocked RocketLauncherMod1
[21:105] GentlePoot Unlocked PsiDisrupter
[23:543] GentlePoot Placed/Upgraded MiningDroid
[24:650] GentlePoot Placed/Upgraded PsiIndoctrinator
[26:496] GentlePoot Unlocked PsiDepressor
[26:655] GentlePoot Placed/Upgraded PsiIndoctrinator
[31:637] GentlePoot Placed/Upgraded PsiIndoctrinator
[00:588] stardawn Unlocked AssaultRifle
[00:726] stardawn Placed/Upgraded MiningDroid
[01:047] stardawn Unlocked OverloadWeapon
[03:543] stardawn Unlocked AdvancedDroidEngines
[09:554] stardawn Bought ShieldSuit
[09:554] stardawn Bought CombatSuit
[09:554] stardawn Bought HazmatSuit
[09:714] stardawn Unlocked TurboDroidEngines
[10:269] stardawn Unlocked MotionSensor
[10:480] stardawn Placed/Upgraded SensorTower
[11:416] stardawn Unlocked BioMechanicalRepairDrone
[11:440] stardawn Unlocked SpecOpsBioMechanicalRepairDrone
[12:454] stardawn Placed/Upgraded HealingDrone
[12:878] stardawn Placed/Upgraded HealingDrone
[13:368] stardawn Placed/Upgraded HealingDrone
[14:118] stardawn Placed/Upgraded SensorTower
[14:995] stardawn Placed/Upgraded SensorTower
[15:292] stardawn Unlocked AutoTurret
[15:771] stardawn Placed/Upgraded AutoTurret
[15:993] stardawn Placed/Upgraded AutoTurret
[16:494] stardawn Unlocked SpecOpsTurret
[18:148] stardawn Placed/Upgraded AutoTurret
[18:345] stardawn Placed/Upgraded AutoTurret
[18:699] stardawn Placed/Upgraded AutoTurret
[19:730] stardawn Unlocked QuantumBackpack
[19:840] stardawn Placed/Upgraded AutoTurret
[20:053] stardawn Placed/Upgraded AutoTurret
[20:283] stardawn Placed/Upgraded AutoTurret
[20:695] stardawn Placed/Upgraded HealingDrone
[21:041] stardawn Placed/Upgraded HealingDrone
[21:751] stardawn Placed/Upgraded HealingDrone
[22:638] stardawn Unlocked SpecOpsAssaultRifle
[24:246] stardawn Unlocked Shieldsiotunlocked
[24:310] stardawn Unlocked AdvancedShieldSuit
[27:710] stardawn Placed/Upgraded AutoTurret
[28:632] stardawn Unlocked CloakingDevice
[28:863] stardawn Unlocked CombatShield
[28:925] stardawn Unlocked AIAssistant
[31:136] stardawn Placed/Upgraded AutoTurret
[31:498] stardawn Placed/Upgraded AutoTurret
[31:799] stardawn Placed/Upgraded AutoTurret
[00:588] Puppetmaker Unlocked AssaultRifle
[00:667] Puppetmaker Placed/Upgraded MiningDroid
[00:770] Puppetmaker Unlocked ArcWelder
[03:176] Puppetmaker Unlocked Stimpack
[04:154] Puppetmaker Placed/Upgraded MiningDroid
[05:252] Puppetmaker Unlocked AdvancedDroidEngines
[06:107] Puppetmaker Unlocked TurboDroidEngines
[07:128] Puppetmaker Unlocked BioMechanicalRepairDrone
[07:171] Puppetmaker Unlocked CombatAccelerationDrone
[07:991] Puppetmaker Placed/Upgraded HealingDrone
[08:128] Puppetmaker Placed/Upgraded HealingDrone
[08:557] Puppetmaker Placed/Upgraded HealingDrone
[09:523] Puppetmaker Unlocked AutoTurret
[09:549] Puppetmaker Unlocked FlameTurret
[09:842] Puppetmaker Placed/Upgraded AutoTurret
[10:001] Puppetmaker Placed/Upgraded AutoTurret
[10:417] Puppetmaker Placed/Upgraded AutoTurret
[11:328] Puppetmaker Placed/Upgraded HealingDrone
[11:492] Puppetmaker Placed/Upgraded HealingDrone
[11:638] Puppetmaker Placed/Upgraded HealingDrone
[14:614] Puppetmaker Unlocked HeavyTurret
[15:214] Puppetmaker Placed/Upgraded AutoTurret
[15:320] Puppetmaker Unlocked PsiDisrupter
[15:724] Puppetmaker Placed/Upgraded PsiIndoctrinator
[15:950] Puppetmaker Placed/Upgraded AutoTurret
[16:267] Puppetmaker Placed/Upgraded AutoTurret
[16:768] Puppetmaker Unlocked CombatSuit
[16:781] Puppetmaker Unlocked AdvancedCombatSuit
[18:211] Puppetmaker Placed/Upgraded AutoTurret
[18:299] Puppetmaker Unlocked SpecOpsArcWelder
[19:613] Puppetmaker Placed/Upgraded AutoTurret
[21:769] Puppetmaker Placed/Upgraded AutoTurret
[23:283] Puppetmaker Placed/Upgraded PsiIndoctrinator
[24:247] Puppetmaker Bought ShieldSuit
[24:247] Puppetmaker Bought CombatSuit
[24:247] Puppetmaker Bought HazmatSuit
[24:247] Puppetmaker Bought ShieldSuit
[24:311] Puppetmaker Bought ShieldSuit
[24:849] Puppetmaker Unlocked ArcWelderMod3
[25:442] Puppetmaker Unlocked QuantumBackpack
[25:553] Puppetmaker Unlocked CombatShield
[25:554] Puppetmaker Unlocked OpticalVisor
[26:199] Puppetmaker Placed/Upgraded AutoTurret
[26:668] Puppetmaker Placed/Upgraded AutoTurret
[26:914] Puppetmaker Placed/Upgraded AutoTurret
[27:381] Puppetmaker Placed/Upgraded AutoTurret
[29:127] Puppetmaker Placed/Upgraded PsiIndoctrinator
[29:574] Puppetmaker Placed/Upgraded AutoTurret
[29:677] Puppetmaker Placed/Upgraded AutoTurret
[31:059] Puppetmaker Placed/Upgraded AutoTurret
[31:505] Puppetmaker Placed/Upgraded AutoTurret
[31:751] Puppetmaker Unlocked IncendiaryGrenade
[31:761] Puppetmaker Unlocked SpecOpsIncendiaryGrenade
[32:265] Puppetmaker Placed/Upgraded HealingDrone
[32:610] Puppetmaker Placed/Upgraded AutoTurret
[33:179] Puppetmaker Placed/Upgraded AutoTurret
[00:588] Ascherit Unlocked AssaultRifle
[00:817] Ascherit Unlocked AdvancedDroidEngines
[03:706] Ascherit Unlocked TurboDroidEngines
[09:331] Ascherit Unlocked SpecOpsAssaultRifle
[09:926] Ascherit Unlocked FragGrenade
[10:991] Ascherit Unlocked AutoTargetingSystem
[11:426] Ascherit Unlocked BioMechanicalRepairDrone
[14:639] Ascherit Unlocked OverloadWeapon
[16:769] Ascherit Bought ShieldSuit
[16:769] Ascherit Bought CombatSuit
[16:769] Ascherit Bought HazmatSuit
[16:769] Ascherit Bought CombatSuit
[16:782] Ascherit Bought CombatSuit
[20:078] Ascherit Unlocked EnergySuit
[20:079] Ascherit Unlocked EnergySuit
[20:089] Ascherit Unlocked AdvancedEnergySuit
[20:090] Ascherit Unlocked EnergySuit
[20:090] Ascherit Unlocked AdvancedEnergySuit
[21:266] Ascherit Unlocked MiningCharge
[25:043] Ascherit Unlocked CloakingDevice
[25:056] Ascherit Unlocked SpecOpsCloakingDevice
[28:947] Ascherit Unlocked PsiDisrupter
[28:966] Ascherit Unlocked PsiDepressor
[29:619] Ascherit Unlocked AutoTurret
[29:652] Ascherit Unlocked HeavyTurret
[30:717] Ascherit Unlocked EnergyPack
[30:762] Ascherit Unlocked SpecOpsFragGrenade
[20:079] Security Bought ShieldSuit
[20:079] Security Bought CombatSuit
[20:079] Security Bought HazmatSuit
RedWalruz First Alpha PrimalTownHallUprooted |  Loss

RedWalruz Placed 0 Greaters.
--------------------------------
