Analyzed: Oh No It's Zombies Arctic Updated (35)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: Cruel Race: Terran
ID : 2 PlayerName: RyK Race: Terran
ID : 3 PlayerName: FireFurry Race: Terran
ID : 4 PlayerName: MarFly Race: Terran
ID : 5 PlayerName: RedOnYellow Race: Terran
ID : 6 PlayerName: Savabax Race: Zerg
ID : 7 PlayerName: Security Race: Primal Zerg
Savabax Zombie Loss
Public Lobby

Game Length:[40:294]
Players ammount: 8
[12:586] RyK Unlocked BeamRifle
[13:318] RyK Bought ShieldSuit
[13:318] RyK Bought CombatSuit
[13:318] RyK Bought HazmatSuit
[13:318] RyK Bought CombatSuit
[13:324] RyK Bought CombatSuit
[14:841] RyK Placed/Upgraded MiningDroid
[17:451] RyK Unlocked Teleporter
[19:534] RyK Unlocked OpticalVisor
[19:865] RyK Unlocked BioMechanicalRepairDrone
[19:923] RyK Unlocked SpecOpsBioMechanicalRepairDrone
[20:027] RyK Unlocked IncendiaryGrenade
[20:055] RyK Unlocked SpecOpsIncendiaryGrenade
[24:832] RyK Placed/Upgraded HealingDrone
[28:185] RyK Placed/Upgraded HealingDrone
[28:899] RyK Placed/Upgraded HealingDrone
[31:250] RyK Placed/Upgraded HealingDrone
[33:527] RyK Unlocked SpecOpsTeleporter
[34:051] RyK Unlocked SpecOpsPlasmaRifle
[34:189] RyK Unlocked LongRangeScope
[00:588] FireFurry Unlocked AssaultRifle
[00:878] FireFurry Unlocked AdvancedDroidEngines
[01:158] FireFurry Placed/Upgraded MiningDroid
[03:744] FireFurry Unlocked Shotgun
[05:350] FireFurry Unlocked MedicShield
[05:826] FireFurry Unlocked Stimpack
[08:083] FireFurry Unlocked CombatSuit
[08:099] FireFurry Unlocked AdvancedCombatSuit
[09:913] FireFurry Unlocked MotionSensor
[10:141] FireFurry Placed/Upgraded SensorTower
[10:392] FireFurry Bought ShieldSuit
[10:392] FireFurry Bought CombatSuit
[10:392] FireFurry Bought HazmatSuit
[10:392] FireFurry Bought CombatSuit
[11:546] FireFurry Bought CombatSuit
[12:710] FireFurry Unlocked SpecOpsShotgun
[12:785] FireFurry Unlocked IncendiaryBullets
[15:141] FireFurry Unlocked PsiDisrupter
[15:316] FireFurry Placed/Upgraded PsiIndoctrinator
[17:042] FireFurry Placed/Upgraded PsiIndoctrinator
[19:016] FireFurry Placed/Upgraded PsiIndoctrinator
[20:821] FireFurry Placed/Upgraded SensorTower
[21:986] FireFurry Placed/Upgraded MiningDroid
[22:659] FireFurry Placed/Upgraded PsiIndoctrinator
[26:827] FireFurry Placed/Upgraded PsiIndoctrinator
[26:971] FireFurry Unlocked PsiDepressor
[27:162] FireFurry Unlocked SuperStimpack
[31:368] FireFurry Unlocked MiningCharge
[31:393] FireFurry Unlocked AdvancedMiningCharge
[31:561] FireFurry Placed/Upgraded NukePack
[32:760] FireFurry Placed/Upgraded NukePack
[33:083] FireFurry Placed/Upgraded PsiIndoctrinator
[33:137] FireFurry Placed/Upgraded NukePack
[33:533] FireFurry Unlocked IncendiaryGrenade
[33:563] FireFurry Unlocked SpecOpsIncendiaryGrenade
[33:601] FireFurry Unlocked EnergyPack
[35:665] FireFurry Placed/Upgraded NukePack
[00:588] MarFly Unlocked AssaultRifle
[00:713] MarFly Placed/Upgraded MiningDroid
[00:929] MarFly Unlocked IncendiaryGrenade
[04:344] MarFly Unlocked Stimpack
[04:447] MarFly Unlocked SpecOpsIncendiaryGrenade
[06:545] MarFly Unlocked AdvancedDroidEngines
[07:488] MarFly Unlocked MedicShield
[08:084] MarFly Bought ShieldSuit
[08:084] MarFly Bought CombatSuit
[08:084] MarFly Bought HazmatSuit
[08:084] MarFly Bought CombatSuit
[08:100] MarFly Bought CombatSuit
[10:313] MarFly Unlocked SpecOpsAssaultRifle
[11:404] MarFly Unlocked ExplorationDroid
[11:658] MarFly Placed/Upgraded ExplorationDroid
[13:368] MarFly Unlocked BioMechanicalRepairDrone
[13:426] MarFly Placed/Upgraded HealingDrone
[15:025] MarFly Unlocked AutoTargetingSystem
[16:225] MarFly Placed/Upgraded ExplorationDroid
[17:047] MarFly Placed/Upgraded HealingDrone
[17:454] MarFly Placed/Upgraded HealingDrone
[23:274] MarFly Unlocked CombatSuit
[23:281] MarFly Unlocked AdvancedCombatSuit
[23:881] MarFly Placed/Upgraded HealingDrone
[26:585] MarFly Unlocked EnergyPack
[26:601] MarFly Unlocked AIAssistant
[26:835] MarFly Placed/Upgraded MiningDroid
[27:283] MarFly Unlocked SuperStimpack
[27:317] MarFly Unlocked SpecOpsSuperStimpack
[27:505] MarFly Unlocked SpecOpsBioMechanicalRepairDrone
[28:417] MarFly Placed/Upgraded ExplorationDroid
[29:965] MarFly Placed/Upgraded HealingDrone
[32:537] MarFly Unlocked MiningCharge
[33:129] MarFly Placed/Upgraded NukePack
[33:665] MarFly Placed/Upgraded NukePack
[33:878] MarFly Placed/Upgraded NukePack
[34:030] MarFly Placed/Upgraded HealingDrone
[34:274] MarFly Placed/Upgraded HealingDrone
[34:454] MarFly Unlocked AutoTurret
[37:008] MarFly Placed/Upgraded AutoTurret
[37:623] MarFly Placed/Upgraded AutoTurret
[37:841] MarFly Placed/Upgraded AutoTurret
[00:588] RedOnYellow Unlocked AssaultRifle
[00:667] RedOnYellow Placed/Upgraded MiningDroid
[02:519] RedOnYellow Unlocked Stimpack
[06:032] RedOnYellow Unlocked BeamRifle
[06:048] RedOnYellow Unlocked SpecOpsPlasmaRifle
[08:538] RedOnYellow Unlocked PlasmaRifleMod3
[08:600] RedOnYellow Unlocked CombatShield
[12:292] RedOnYellow Unlocked Shieldsiotunlocked
[12:300] RedOnYellow Unlocked AdvancedShieldSuit
[19:606] RedOnYellow Unlocked Teleporter
[23:275] RedOnYellow Bought ShieldSuit
[23:275] RedOnYellow Bought CombatSuit
[23:275] RedOnYellow Bought HazmatSuit
[23:275] RedOnYellow Bought CombatSuit
[23:282] RedOnYellow Bought CombatSuit
[26:075] RedOnYellow Unlocked SpecOpsTeleporter
[34:251] RedOnYellow Unlocked FlashBang
[34:287] RedOnYellow Unlocked SpecOpsFlashbang
[00:552] Savabax Bought PlayerNumber
[00:818] Savabax Bought StrainHealth
[04:713] Savabax Bought CreepSpeed
[06:982] Savabax Bought PureStrainHealth
[07:710] Savabax Bought TankStrain
[09:849] Savabax Spawned MassiveCocoon
[11:289] Savabax Spawned PrimalTownHallUprooted
[12:293] Savabax Bought ShieldSuit
[12:293] Savabax Bought CombatSuit
[12:293] Savabax Bought HazmatSuit
[12:293] Savabax Bought ShieldSuit
[12:301] Savabax Bought ShieldSuit
[12:497] Savabax Spawned MassiveCocoon
[13:937] Savabax Spawned PrimalTownHallUprooted
[16:280] Savabax Spawned MassiveCocoon
[17:720] Savabax Spawned Anubalisk
[18:818] Savabax Bought CreepSpeed
[20:244] Savabax Bought SiphonFuel
[23:443] Savabax Bought SiphonFuel
[25:485] Savabax Bought AdvancedInfestationContainment
[26:623] Savabax Bought SiphonFuel
[29:250] Savabax Spawned MassiveCocoon
[30:591] Savabax Bought DropshipsFueled
[30:690] Savabax Spawned Hunter
[34:005] Savabax Spawned RoyalCocoon
[34:005] Savabax Bought SpawnHiveQueen
[34:005] Savabax Bought UltimateInfestationResearched
[34:673] Savabax Bought UnlockDropPods
[34:696] Savabax Bought EvolveDropPods
[34:699] Savabax Bought EvolveDropPods
[34:703] Savabax Bought EvolveDropPods
[34:706] Savabax Bought EvolveDropPods
[34:710] Savabax Bought EvolveDropPods
[34:713] Savabax Bought EvolveDropPods
[34:724] Savabax Spawned QueenCoop
[37:230] Savabax Spawned MassiveCocoon
[37:262] Savabax Spawned MassiveCocoon
[37:816] Savabax Spawned MassiveCocoon
Savabax First Alpha PrimalTownHallUprooted |  Loss

Savabax Placed 0 Greaters.
--------------------------------
