Analyzed: Oh No It's Zombies Arctic Updated (80)

ID : 0 PlayerName: WorldsPlague Race: Terran
ID : 1 PlayerName: chickenparts Race: Terran
ID : 2 PlayerName: RammusSaidOK Race: Terran
ID : 3 PlayerName: deathbydawn Race: Zerg
ID : 4 PlayerName: JMM Race: Terran
ID : 5 PlayerName: Moscowabunga Race: Terran
ID : 6 PlayerName: Frosky Race: Terran
ID : 7 PlayerName: Security Race: Terran Tychus
deathbydawn Zombie Loss
Public Lobby

Game Length:[37:254]
Players ammount: 8
[29:491] WorldsPlague Placed/Upgraded HealingDrone
[29:839] WorldsPlague Placed/Upgraded HealingDrone
[30:123] WorldsPlague Placed/Upgraded HealingDrone
[30:876] WorldsPlague Unlocked IncendiaryGrenade
[31:892] WorldsPlague Placed/Upgraded HealingDrone
[32:210] WorldsPlague Placed/Upgraded AutoTurret
[32:476] WorldsPlague Unlocked RechargeDrone
[32:593] WorldsPlague Placed/Upgraded HealingDrone
[32:806] WorldsPlague Placed/Upgraded HealingDrone
[34:948] WorldsPlague Unlocked ShockwaveMissiles
[35:928] WorldsPlague Placed/Upgraded AutoTurret
[00:588] chickenparts Unlocked AssaultRifle
[00:669] chickenparts Placed/Upgraded MiningDroid
[05:117] chickenparts Unlocked AdvancedDroidEngines
[05:163] chickenparts Unlocked Stimpack
[06:918] chickenparts Placed/Upgraded MiningDroid
[09:209] chickenparts Unlocked TurboDroidEngines
[11:473] chickenparts Unlocked SpecOpsAssaultRifle
[13:139] chickenparts Unlocked TitaniumBulletCasings
[15:184] chickenparts Unlocked MiningCharge
[15:217] chickenparts Placed/Upgraded NukePack
[15:334] chickenparts Unlocked BioMechanicalRepairDrone
[15:424] chickenparts Placed/Upgraded HealingDrone
[15:697] chickenparts Placed/Upgraded HealingDrone
[16:029] chickenparts Placed/Upgraded HealingDrone
[16:551] chickenparts Placed/Upgraded NukePack
[16:688] chickenparts Placed/Upgraded HealingDrone
[17:949] chickenparts Unlocked SuperStimpack
[19:975] chickenparts Unlocked IncendiaryGrenade
[19:982] chickenparts Unlocked SpecOpsIncendiaryGrenade
[20:255] chickenparts Unlocked SpecOpsBioMechanicalRepairDrone
[21:053] chickenparts Placed/Upgraded HealingDrone
[21:259] chickenparts Placed/Upgraded HealingDrone
[21:983] chickenparts Placed/Upgraded HealingDrone
[23:201] chickenparts Unlocked SpecOpsSuperStimpack
[23:392] chickenparts Unlocked EnergySuit
[23:393] chickenparts Unlocked EnergySuit
[23:519] chickenparts Unlocked MedicShield
[24:155] chickenparts Placed/Upgraded NukePack
[25:361] chickenparts Placed/Upgraded HealingDrone
[28:021] chickenparts Placed/Upgraded NukePack
[28:106] chickenparts Placed/Upgraded HealingDrone
[28:183] chickenparts Unlocked AutoTurret
[28:196] chickenparts Unlocked HeavyTurret
[28:300] chickenparts Placed/Upgraded AutoTurret
[28:525] chickenparts Placed/Upgraded AutoTurret
[28:889] chickenparts Placed/Upgraded NukePack
[29:586] chickenparts Placed/Upgraded NukePack
[30:620] chickenparts Placed/Upgraded NukePack
[30:833] chickenparts Unlocked AdvancedEnergySuit
[30:834] chickenparts Unlocked EnergySuit
[30:834] chickenparts Unlocked AdvancedEnergySuit
[30:989] chickenparts Unlocked QuantumBackpack
[32:065] chickenparts Placed/Upgraded AutoTurret
[32:118] chickenparts Placed/Upgraded NukePack
[32:311] chickenparts Placed/Upgraded AutoTurret
[32:502] chickenparts Placed/Upgraded AutoTurret
[32:966] chickenparts Placed/Upgraded AutoTurret
[33:654] chickenparts Placed/Upgraded HealingDrone
[34:031] chickenparts Placed/Upgraded HealingDrone
[34:443] chickenparts Placed/Upgraded AutoTurret
[34:692] chickenparts Placed/Upgraded AutoTurret
[00:588] RammusSaidOK Unlocked AssaultRifle
[00:685] RammusSaidOK Placed MiningDroid
[02:120] RammusSaidOK Unlocked AdvancedDroidEngines
[04:306] RammusSaidOK Unlocked TurboDroidEngines
[06:805] RammusSaidOK Unlocked BeamRifle
[07:456] RammusSaidOK Unlocked SpecOpsPlasmaRifle
[08:877] RammusSaidOK Unlocked CombatSuit
[08:887] RammusSaidOK Unlocked AdvancedCombatSuit
[13:073] RammusSaidOK Unlocked OverloadWeapon
[13:199] RammusSaidOK Unlocked PsiDisrupter
[14:705] RammusSaidOK Placed PsiIndoctrinator
[17:961] RammusSaidOK Unlocked SpecOpsPsiDisruptor
[22:432] RammusSaidOK Placed PsiIndoctrinator
[22:833] RammusSaidOK Placed PsiIndoctrinator
[23:393] RammusSaidOK Bought ShieldSuit
[23:393] RammusSaidOK Bought CombatSuit
[23:393] RammusSaidOK Bought HazmatSuit
[27:421] RammusSaidOK Placed PsiIndoctrinator
[30:075] RammusSaidOK Unlocked SuperHealingDrone
[30:411] RammusSaidOK Unlocked CombatShield
[30:513] RammusSaidOK Unlocked OpticalVisor
[31:706] RammusSaidOK Unlocked EnergyPack
[34:690] RammusSaidOK Unlocked SpecOpsSuperHealingDrone
[34:837] RammusSaidOK Unlocked MiningCharge
[34:869] RammusSaidOK Unlocked AdvancedMiningCharge
[35:116] RammusSaidOK Placed NukePack
[35:553] RammusSaidOK Placed NukePack
[00:552] deathbydawn Bought PlayerNumber
[02:515] deathbydawn Bought StrainDamage
[02:626] deathbydawn Bought PureStrainDamage
[05:106] deathbydawn Bought CreepSpeed
[08:878] deathbydawn Bought ShieldSuit
[08:878] deathbydawn Bought CombatSuit
[08:878] deathbydawn Bought HazmatSuit
[08:878] deathbydawn Bought CombatSuit
[08:888] deathbydawn Bought CombatSuit
[08:896] deathbydawn Bought VirulentCreep
[08:896] deathbydawn Bought VirulentCreep
[10:608] deathbydawn Bought CreepSpeed
[14:065] deathbydawn Bought StrainSpeed
[14:120] deathbydawn Bought PureStrainSpeed
[14:218] deathbydawn Bought AdvancedInfestationContainment
[16:199] deathbydawn Bought BuildExtractorScienceLabs
[16:199] deathbydawn Placed/Upgraded AutomatedExtractor
[19:666] deathbydawn Bought SpawnNydusWorm
[19:732] deathbydawn Placed/Upgraded GreaterNydusWorm
[20:150] deathbydawn Bought DefilerStrain
[20:170] deathbydawn Bought HunterlingStrain
[20:215] deathbydawn Bought StrainHealth
[21:123] deathbydawn Spawned MassiveCocoon
[22:886] deathbydawn Bought SiphonFuel
[23:039] deathbydawn Bought PureStrainHealth
[23:827] deathbydawn Placed/Upgraded LesserNydusWorm
[23:828] deathbydawn Bought GreaterNydus
[24:001] deathbydawn Bought TankStrain
[24:299] deathbydawn Bought GreaterNydus
[25:231] deathbydawn Spawned MassiveCocoon
[25:729] deathbydawn Placed/Upgraded Virophage
[25:790] deathbydawn Bought BuildExtractorExcavationZone
[25:790] deathbydawn Placed/Upgraded AutomatedExtractor
[25:830] deathbydawn Bought BuildExtractorProcessingFacilities
[25:830] deathbydawn Placed/Upgraded AutomatedExtractor
[26:671] deathbydawn Spawned Anubalisk
[27:373] deathbydawn Bought DropshipsFueled
[27:616] deathbydawn Bought UltimateInfestationResearched
[27:780] deathbydawn Spawned MassiveCocoon
[27:792] deathbydawn Spawned MassiveCocoon
[27:874] deathbydawn Bought AdvancedPowerInfestation
[28:582] deathbydawn Spawned MassiveCocoon
[28:704] deathbydawn Spawned MassiveCocoon
[29:025] deathbydawn Placed/Upgraded GreaterNydusWorm
[29:220] deathbydawn Spawned Anubalisk
[29:232] deathbydawn Spawned Anubalisk
[30:144] deathbydawn Spawned InfestedAbomination
[31:744] deathbydawn Placed/Upgraded NydusCanalCreeper
[31:985] deathbydawn Bought GreaterNydus
[31:985] deathbydawn Placed/Upgraded LesserNydusWorm
[32:284] deathbydawn Bought GreaterNydus
[33:707] deathbydawn Placed/Upgraded NydusCanalCreeper
[33:784] deathbydawn Bought UnlockDropPods
[33:807] deathbydawn Bought EvolveDropPods
[33:812] deathbydawn Bought EvolveDropPods
[33:816] deathbydawn Bought EvolveDropPods
[33:819] deathbydawn Bought EvolveDropPods
[33:823] deathbydawn Bought EvolveDropPods
[33:826] deathbydawn Bought EvolveDropPods
[34:029] deathbydawn Bought StrainSpeed
[34:033] deathbydawn Bought StrainSpeed
[34:048] deathbydawn Bought PureStrainSpeed
[34:052] deathbydawn Bought PureStrainSpeed
[34:072] deathbydawn Bought HunterlingStrain
[34:075] deathbydawn Bought HunterlingStrain
[00:588] JMM Unlocked AssaultRifle
[00:685] JMM Placed/Upgraded MiningDroid
[05:855] JMM Unlocked Flamethrower
[05:880] JMM Unlocked SpecOpsFlamethrower
[05:999] JMM Unlocked ThermiteFilaments
[08:504] JMM Unlocked Shieldsiotunlocked
[10:302] JMM Unlocked OverloadWeapon
[14:626] JMM Unlocked AdvancedShieldSuit
[14:757] JMM Unlocked CombatShield
[14:845] JMM Unlocked MiningCharge
[14:863] JMM Unlocked AdvancedMiningCharge
[14:924] JMM Unlocked FlashBang
[14:937] JMM Unlocked SpecOpsFlashbang
[16:694] JMM Placed/Upgraded NukePack
[18:632] JMM Unlocked Teleporter
[20:135] JMM Unlocked BioMechanicalRepairDrone
[20:397] JMM Placed/Upgraded HealingDrone
[21:414] JMM Placed/Upgraded HealingDrone
[21:686] JMM Placed/Upgraded NukePack
[23:015] JMM Placed/Upgraded HealingDrone
[27:934] JMM Placed/Upgraded NukePack
[28:073] JMM Unlocked ExplorationDroid
[28:181] JMM Placed/Upgraded ExplorationDroid
[28:847] JMM Placed/Upgraded HealingDrone
[29:587] JMM Unlocked SpecOpsTeleporter
[32:449] JMM Placed/Upgraded NukePack
[33:496] JMM Placed/Upgraded NukePack
[33:818] JMM Placed/Upgraded HealingDrone
[33:995] JMM Placed/Upgraded NukePack
[34:101] JMM Placed/Upgraded HealingDrone
[34:698] JMM Placed/Upgraded HealingDrone
[00:588] Moscowabunga Unlocked AssaultRifle
[00:862] Moscowabunga Placed/Upgraded MiningDroid
[00:996] Moscowabunga Unlocked AutoTurret
[01:718] Moscowabunga Placed/Upgraded AutoTurret
[03:340] Moscowabunga Unlocked ArcWelder
[04:342] Moscowabunga Placed/Upgraded AutoTurret
[04:636] Moscowabunga Placed/Upgraded AutoTurret
[05:813] Moscowabunga Placed/Upgraded AutoTurret
[06:208] Moscowabunga Placed/Upgraded AutoTurret
[08:505] Moscowabunga Bought ShieldSuit
[08:505] Moscowabunga Bought CombatSuit
[08:505] Moscowabunga Bought HazmatSuit
[08:505] Moscowabunga Bought ShieldSuit
[09:206] Moscowabunga Placed/Upgraded MiningDroid
[11:235] Moscowabunga Placed/Upgraded AutoTurret
[14:627] Moscowabunga Bought ShieldSuit
[23:514] Moscowabunga Placed/Upgraded MiningDroid
[25:405] Moscowabunga Placed/Upgraded AutoTurret
[25:656] Moscowabunga Placed/Upgraded AutoTurret
[26:502] Moscowabunga Placed/Upgraded AutoTurret
[28:979] Moscowabunga Unlocked SpecOpsArcWelder
[30:340] Moscowabunga Unlocked ArcWelderMod1
[32:176] Moscowabunga Placed/Upgraded AutoTurret
[32:602] Moscowabunga Placed/Upgraded AutoTurret
[32:897] Moscowabunga Placed/Upgraded AutoTurret
[33:170] Moscowabunga Unlocked FlameTurret
[34:057] Moscowabunga Placed/Upgraded AutoTurret
[00:588] Frosky Unlocked AssaultRifle
[02:186] Frosky Unlocked AdvancedDroidEngines
[04:413] Frosky Unlocked SpecOpsAssaultRifle
[07:463] Frosky Unlocked TurboDroidEngines
[09:061] Frosky Unlocked Stimpack
[13:227] Frosky Unlocked MedicShield
[14:046] Frosky Unlocked CombatSuit
[14:060] Frosky Unlocked AdvancedCombatSuit
[15:130] Frosky Unlocked Teleporter
[16:196] Frosky Unlocked AutoTurret
[19:494] Frosky Unlocked FlameTurret
[20:181] Frosky Unlocked BioMechanicalRepairDrone
[26:907] Frosky Unlocked HeavyTurret
[27:541] Frosky Unlocked QuantumBackpack
[29:055] Frosky Unlocked OpticalVisor
[32:518] Frosky Unlocked MiningCharge
[32:550] Frosky Unlocked AdvancedMiningCharge
[14:047] Security Bought ShieldSuit
[14:047] Security Bought CombatSuit
[14:047] Security Bought HazmatSuit
[14:047] Security Bought CombatSuit
[14:061] Security Bought CombatSuit
deathbydawn First Alpha Anubalisk |  Loss

deathbydawn Placed 2 Greaters.
--------------------------------
