Analyzed: Oh No It's Zombies Arctic Map (71)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: miyaru Race: Terran
ID : 2 PlayerName: Juhani Race: Terran
ID : 3 PlayerName: Zepherd Race: Zerg
ID : 4 PlayerName: dropbear Race: Terran
ID : 5 PlayerName: GianCarlo Race: Terran
ID : 6 PlayerName: Beodz Race: Terran
ID : 7 PlayerName: Security Race: Infested Terran
Zepherd Zombie Win
Public Lobby

Game Length:[36:200]
Players ammount: 8
[06:575] miyaru Unlocked HazmatSuit
[07:800] miyaru Unlocked BioMechanicalRepairDrone
[10:123] miyaru Unlocked HellfireRocketLauncher
[10:166] miyaru Unlocked SpecOpsHellfireRocketLauncher
[12:036] miyaru Unlocked ShockwaveMissiles
[12:182] miyaru Placed/Upgraded HealingDrone
[14:147] miyaru Placed/Upgraded HealingDrone
[14:701] miyaru Unlocked PsiDisrupter
[14:988] miyaru Placed/Upgraded PsiIndoctrinator
[17:466] miyaru Placed/Upgraded MiningDroid
[19:311] miyaru Bought ShieldSuit
[19:311] miyaru Bought CombatSuit
[19:311] miyaru Bought HazmatSuit
[19:311] miyaru Bought HazmatSuit
[20:016] miyaru Placed/Upgraded HealingDrone
[20:505] miyaru Placed/Upgraded HealingDrone
[21:853] miyaru Unlocked Teleporter
[22:039] miyaru Unlocked CombatShield
[22:675] miyaru Placed/Upgraded HealingDrone
[23:159] miyaru Placed/Upgraded HealingDrone
[23:733] miyaru Placed/Upgraded MiningDroid
[27:058] miyaru Unlocked AdvancedHazmatSuit
[31:659] miyaru Unlocked SpecOpsBioMechanicalRepairDrone
[32:243] miyaru Placed/Upgraded HealingDrone
[34:073] miyaru Unlocked AutoTurret
[34:611] miyaru Placed/Upgraded AutoTurret
[00:572] Juhani Unlocked AssaultRifle
[00:651] Juhani Placed MiningDroid
[00:696] Juhani Unlocked AdvancedDroidEngines
[03:949] Juhani Unlocked TurboDroidEngines
[04:633] Juhani Unlocked SuperStimpack
[05:861] Juhani Unlocked OverloadWeapon
[06:576] Juhani Bought ShieldSuit
[06:576] Juhani Bought CombatSuit
[06:576] Juhani Bought HazmatSuit
[06:576] Juhani Bought HazmatSuit
[06:716] Juhani Unlocked EnergyPack
[08:059] Juhani Unlocked BioMechanicalRepairDrone
[08:248] Juhani Placed HealingDrone
[08:419] Juhani Placed HealingDrone
[09:730] Juhani Placed HealingDrone
[10:257] Juhani Placed HealingDrone
[10:810] Juhani Unlocked Shotgun
[11:403] Juhani Unlocked SpecOpsShotgun
[12:117] Juhani Unlocked CombatShield
[12:727] Juhani Placed HealingDrone
[13:314] Juhani Unlocked HazmatSuit
[13:595] Juhani Placed HealingDrone
[13:795] Juhani Placed HealingDrone
[14:491] Juhani Placed MiningDroid
[15:973] Juhani Placed HealingDrone
[17:731] Juhani Placed MiningDroid
[18:679] Juhani Unlocked AIAssistant
[20:267] Juhani Unlocked HighPrecisionBeams
[20:770] Juhani Placed HealingDrone
[21:275] Juhani Placed HealingDrone
[21:639] Juhani Placed MiningDroid
[23:261] Juhani Unlocked AdvancedHazmatSuit
[23:470] Juhani Placed HealingDrone
[23:720] Juhani Placed HealingDrone
[24:364] Juhani Placed HealingDrone
[24:794] Juhani Placed HealingDrone
[26:208] Juhani Placed HealingDrone
[26:401] Juhani Placed HealingDrone
[27:059] Juhani Bought HazmatSuit
[29:002] Juhani Placed HealingDrone
[30:471] Juhani Placed HealingDrone
[31:189] Juhani Placed HealingDrone
[32:117] Juhani Placed HealingDrone
[33:941] Juhani Placed HealingDrone
[34:171] Juhani Placed HealingDrone
[35:889] Juhani Placed HealingDrone
[00:568] Zepherd Bought PlayerNumber
[02:000] Zepherd Bought CreepSpeed
[03:448] Zepherd Spawned MassiveCocoon
[04:528] Zepherd Spawned Underseer
[05:095] Zepherd Bought UnlockDropPods
[05:256] Zepherd Bought EvolveDropPods
[05:260] Zepherd Bought EvolveDropPods
[06:403] Zepherd Bought EvolveDropPods
[06:717] Zepherd Bought EvolveDropPods
[07:962] Zepherd Bought EvolveDropPods
[09:124] Zepherd Bought EvolveDropPods
[12:111] Zepherd Bought StrainVolatile
[13:315] Zepherd Bought ShieldSuit
[13:315] Zepherd Bought CombatSuit
[13:315] Zepherd Bought HazmatSuit
[13:315] Zepherd Bought HazmatSuit
[14:204] Zepherd Bought PureStrainVolatile
[16:620] Zepherd Bought SunkenColony
[16:620] Zepherd Placed/Upgraded PrimalSunkenColony
[17:387] Zepherd Placed/Upgraded LesserNydusWorm
[17:388] Zepherd Bought GreaterNydus
[17:775] Zepherd Bought SunkenColony
[17:955] Zepherd Bought BuildExtractorScienceLabs
[17:955] Zepherd Placed/Upgraded AutomatedExtractor
[18:073] Zepherd Placed/Upgraded NydusCanalCreeper
[20:417] Zepherd Placed/Upgraded PrimalSunkenColony
[20:418] Zepherd Bought SunkenColony
[20:615] Zepherd Placed/Upgraded Virophage
[20:669] Zepherd Placed/Upgraded LesserNydusWorm
[20:670] Zepherd Bought GreaterNydus
[20:910] Zepherd Bought SunkenColony
[20:910] Zepherd Placed/Upgraded PrimalSunkenColony
[22:325] Zepherd Placed/Upgraded PrimalSunkenColony
[22:326] Zepherd Bought SunkenColony
[22:626] Zepherd Bought SunkenColony
[23:122] Zepherd Bought ConstructiveCreep
[23:153] Zepherd Placed/Upgraded LesserNydusWorm
[23:154] Zepherd Bought GreaterNydus
[23:262] Zepherd Bought HazmatSuit
[23:789] Zepherd Bought AdvancedPowerInfestation
[23:805] Zepherd Bought SunkenColony
[24:349] Zepherd Bought GreaterNydus
[24:430] Zepherd Placed/Upgraded LesserNydusWorm
[24:431] Zepherd Bought GreaterNydus
[24:887] Zepherd Bought BuildExtractorManufacturingSector
[24:887] Zepherd Placed/Upgraded AutomatedExtractor
[25:266] Zepherd Bought KaboomerStrain
[25:563] Zepherd Bought GreaterNydus
[25:892] Zepherd Bought ExtractorCostReductionManufacturingSector
[25:892] Zepherd Bought BuildExtractorManufacturingSector
[26:120] Zepherd Placed/Upgraded NydusCanalCreeper
[26:386] Zepherd Placed/Upgraded LesserNydusWorm
[26:387] Zepherd Bought GreaterNydus
[26:587] Zepherd Bought SunkenColony
[26:871] Zepherd Placed/Upgraded PrimalSunkenColony
[26:872] Zepherd Bought SunkenColony
[27:002] Zepherd Bought GreaterNydus
[27:031] Zepherd Placed/Upgraded NydusCanalCreeper
[27:919] Zepherd Bought StrainSpeed
[28:001] Zepherd Bought StrainDamage
[28:054] Zepherd Bought PureStrainDamage
[28:414] Zepherd Bought DropshipsFueled
[28:892] Zepherd Bought SweepingInfestation
[28:892] Zepherd Bought UltimateInfestationResearched
[28:982] Zepherd Bought StrainVolatile
[29:077] Zepherd Bought GreaterNydus
[29:824] Zepherd Placed/Upgraded LesserNydusWorm
[29:825] Zepherd Bought GreaterNydus
[29:849] Zepherd Bought SunkenColony
[30:067] Zepherd Placed/Upgraded PrimalSunkenColony
[30:068] Zepherd Bought SunkenColony
[31:104] Zepherd Bought PureStrainVolatile
[31:119] Zepherd Bought KaboomerStrain
[31:951] Zepherd Bought SunkenColony
[32:625] Zepherd Placed/Upgraded LesserNydusWorm
[32:626] Zepherd Bought GreaterNydus
[32:789] Zepherd Placed/Upgraded NydusCanalCreeper
[32:924] Zepherd Bought CreepSpeed
[34:117] Zepherd Placed/Upgraded PrimalSunkenColony
[34:118] Zepherd Bought SunkenColony
[34:319] Zepherd Placed/Upgraded NydusCanalCreeper
[34:543] Zepherd Placed/Upgraded LesserNydusWorm
[34:544] Zepherd Bought GreaterNydus
[35:514] Zepherd Bought GreaterNydus
[35:625] Zepherd Bought GreaterNydus
[35:804] Zepherd Bought GreaterNydus
[35:947] Zepherd Bought VirulentCreep
[35:947] Zepherd Bought VirulentCreep
[35:959] Zepherd Bought RegenerativeCreep
[36:134] Zepherd Bought SunkenColony
[00:572] dropbear Unlocked AssaultRifle
[00:677] dropbear Placed/Upgraded MiningDroid
[03:756] dropbear Unlocked Shotgun
[03:782] dropbear Unlocked SpecOpsShotgun
[05:628] dropbear Unlocked HighPrecisionBeams
[07:971] dropbear Unlocked PsiDisrupter
[09:150] dropbear Placed/Upgraded PsiIndoctrinator
[12:159] dropbear Unlocked CombatSuit
[12:608] dropbear Unlocked AdvancedCombatSuit
[15:838] dropbear Placed/Upgraded PsiIndoctrinator
[18:413] dropbear Placed/Upgraded PsiIndoctrinator
[19:019] dropbear Placed/Upgraded PsiIndoctrinator
[20:087] dropbear Unlocked BioMechanicalRepairDrone
[33:538] dropbear Placed/Upgraded HealingDrone
[34:374] dropbear Placed/Upgraded HealingDrone
[34:552] dropbear Placed/Upgraded HealingDrone
[00:572] GianCarlo Unlocked AssaultRifle
[01:276] GianCarlo Unlocked Stimpack
[01:384] GianCarlo Unlocked AIAssistant
[01:456] GianCarlo Placed/Upgraded MiningDroid
[03:883] GianCarlo Unlocked MedicShield
[05:639] GianCarlo Unlocked HellfireRocketLauncher
[07:424] GianCarlo Unlocked SpecOpsHellfireRocketLauncher
[09:301] GianCarlo Unlocked ShockwaveMissiles
[09:746] GianCarlo Unlocked CombatSuit
[11:435] GianCarlo Unlocked EnergyPack
[12:160] GianCarlo Bought ShieldSuit
[12:160] GianCarlo Bought CombatSuit
[12:160] GianCarlo Bought HazmatSuit
[12:160] GianCarlo Bought CombatSuit
[12:609] GianCarlo Bought CombatSuit
[13:139] GianCarlo Unlocked AdvancedCombatSuit
[15:623] GianCarlo Placed/Upgraded MiningDroid
[17:446] GianCarlo Unlocked FragGrenade
[17:462] GianCarlo Unlocked SpecOpsFragGrenade
[21:342] GianCarlo Unlocked SuperStimpack
[21:387] GianCarlo Unlocked SpecOpsSuperStimpack
[25:060] GianCarlo Unlocked PsiDisrupter
[27:336] GianCarlo Placed/Upgraded PsiIndoctrinator
[30:883] GianCarlo Unlocked SpecOpsPsiDisruptor
[00:572] Beodz Unlocked AssaultRifle
[01:533] Beodz Unlocked BeamRifle
[04:492] Beodz Unlocked SpecOpsPlasmaRifle
[09:398] Beodz Unlocked LongRangeScope
[09:568] Beodz Unlocked CombatSuit
[09:635] Beodz Unlocked AdvancedCombatSuit
[09:747] Beodz Bought ShieldSuit
[09:747] Beodz Bought CombatSuit
[09:747] Beodz Bought HazmatSuit
[09:747] Beodz Bought CombatSuit
[12:939] Beodz Unlocked Stimpack
[13:140] Beodz Bought CombatSuit
[13:271] Beodz Unlocked MedicShield
[13:951] Beodz Unlocked PsiDisrupter
[21:590] Beodz Unlocked PsiDepressor
[31:508] Beodz Unlocked BioMechanicalRepairDrone
[09:569] Security Bought ShieldSuit
[09:569] Security Bought CombatSuit
[09:569] Security Bought HazmatSuit
[09:569] Security Bought CombatSuit
[09:636] Security Bought CombatSuit
Zepherd First Alpha Underseer |  Win

Zepherd Placed 0 Greaters.
--------------------------------
