Analyzed: Oh No It's Zombies Arctic Map (103)

ID : 0 PlayerName: Semicedevine Race: Terran
ID : 1 PlayerName: BlackThanos Race: Terran
ID : 2 PlayerName: treename Race: Terran
ID : 3 PlayerName: Jehoel Race: Terran
ID : 4 PlayerName: Stinkypssy Race: Terran
ID : 5 PlayerName: Frosky Race: Zerg
ID : 6 PlayerName: VaskeDaGame Race: Terran
ID : 7 PlayerName: Security Race: Terran
Frosky Zombie Win
Public Lobby

Game Length:[40:953]
Players ammount: 8
[29:401] BlackThanos Placed/Upgraded AutoTurret
[34:848] BlackThanos Placed/Upgraded AutoTurret
[35:126] BlackThanos Placed/Upgraded AutoTurret
[37:151] BlackThanos Placed/Upgraded AutoTurret
[38:791] BlackThanos Placed/Upgraded AutoTurret
[00:572] treename Unlocked AssaultRifle
[00:651] treename Placed/Upgraded MiningDroid
[00:719] treename Unlocked AdvancedDroidEngines
[01:733] treename Unlocked IncendiaryGrenade
[03:296] treename Unlocked Stimpack
[04:391] treename Unlocked MotionSensor
[04:709] treename Placed/Upgraded SensorTower
[05:241] treename Placed/Upgraded SensorTower
[05:755] treename Placed/Upgraded SensorTower
[07:026] treename Bought ShieldSuit
[07:026] treename Bought CombatSuit
[07:026] treename Bought HazmatSuit
[07:026] treename Bought CombatSuit
[07:294] treename Placed/Upgraded SensorTower
[07:707] treename Bought CombatSuit
[08:416] treename Unlocked HellfireRocketLauncher
[10:621] treename Unlocked AutoTurret
[10:725] treename Placed/Upgraded AutoTurret
[10:905] treename Placed/Upgraded AutoTurret
[11:075] treename Placed/Upgraded AutoTurret
[11:314] treename Placed/Upgraded AutoTurret
[13:624] treename Placed/Upgraded AutoTurret
[13:794] treename Placed/Upgraded AutoTurret
[14:604] treename Unlocked SpecOpsHellfireRocketLauncher
[14:626] treename Unlocked RocketLauncherMod3
[21:023] treename Unlocked PsiDisrupter
[21:083] treename Placed/Upgraded PsiIndoctrinator
[31:105] treename Unlocked PsiDepressor
[34:897] treename Placed/Upgraded PsiIndoctrinator
[00:572] Jehoel Unlocked AssaultRifle
[00:821] Jehoel Placed/Upgraded MiningDroid
[00:961] Jehoel Unlocked AdvancedDroidEngines
[03:281] Jehoel Unlocked TurboDroidEngines
[06:555] Jehoel Unlocked SpecOpsAssaultRifle
[06:758] Jehoel Unlocked CombatSuit
[08:249] Jehoel Unlocked TitaniumBulletCasings
[09:139] Jehoel Unlocked AdvancedCombatSuit
[11:201] Jehoel Unlocked OverloadWeapon
[11:386] Jehoel Unlocked OpticalVisor
[13:715] Jehoel Unlocked SuperStimpack
[15:109] Jehoel Unlocked MedicShield
[15:259] Jehoel Unlocked SpecOpsSuperStimpack
[18:591] Jehoel Unlocked PsiDisrupter
[18:620] Jehoel Unlocked PsiDepressor
[00:572] Stinkypssy Unlocked AssaultRifle
[00:654] Stinkypssy Placed MiningDroid
[00:912] Stinkypssy Unlocked AutoTurret
[02:549] Stinkypssy Placed AutoTurret
[05:356] Stinkypssy Placed AutoTurret
[06:644] Stinkypssy Unlocked SpecOpsAssaultRifle
[06:735] Stinkypssy Unlocked OverloadWeapon
[06:759] Stinkypssy Bought ShieldSuit
[06:759] Stinkypssy Bought CombatSuit
[06:759] Stinkypssy Bought HazmatSuit
[06:759] Stinkypssy Bought CombatSuit
[07:720] Stinkypssy Placed AutoTurret
[09:140] Stinkypssy Bought CombatSuit
[09:474] Stinkypssy Unlocked CombatSuit
[11:410] Stinkypssy Placed AutoTurret
[12:199] Stinkypssy Unlocked AdvancedCombatSuit
[12:282] Stinkypssy Unlocked MedicShield
[16:801] Stinkypssy Unlocked PowerConverter
[20:669] Stinkypssy Placed AutoTurret
[20:955] Stinkypssy Placed AutoTurret
[35:696] Stinkypssy Placed AutoTurret
[37:483] Stinkypssy Placed AutoTurret
[37:888] Stinkypssy Placed AutoTurret
[39:265] Stinkypssy Placed AutoTurret
[00:568] Frosky Bought PlayerNumber
[01:424] Frosky Spawned MassiveCocoon
[02:864] Frosky Spawned Hunter
[04:596] Frosky Spawned MassiveCocoon
[05:550] Frosky Placed/Upgraded LocustNest
[06:036] Frosky Spawned Hunter
[07:402] Frosky Bought CreepSpeed
[09:475] Frosky Bought ShieldSuit
[09:475] Frosky Bought CombatSuit
[09:475] Frosky Bought HazmatSuit
[09:475] Frosky Bought CombatSuit
[09:814] Frosky Placed/Upgraded PrimalSunkenColony
[09:815] Frosky Bought SunkenColony
[10:521] Frosky Bought UnlockDropPods
[11:251] Frosky Bought EvolveDropPods
[12:162] Frosky Bought SunkenColony
[12:200] Frosky Bought CombatSuit
[13:376] Frosky Bought StrainSpeed
[14:666] Frosky Bought EvolveDropPods
[14:669] Frosky Bought EvolveDropPods
[15:037] Frosky Bought EvolveDropPods
[15:810] Frosky Bought PureStrainSpeed
[16:890] Frosky Bought BuildExtractorExcavationZone
[16:890] Frosky Placed/Upgraded AutomatedExtractor
[17:909] Frosky Bought BuildExtractorExcavationZone
[18:033] Frosky Bought HunterlingStrain
[19:502] Frosky Bought StrainSpeed
[20:231] Frosky Bought BuildExtractorProcessingFacilities
[20:231] Frosky Placed/Upgraded AutomatedExtractor
[21:022] Frosky Bought VirulentCreep
[21:022] Frosky Bought VirulentCreep
[21:395] Frosky Placed/Upgraded Virophage
[21:995] Frosky Bought EvolveDropPods
[22:485] Frosky Bought SiphonFuel
[24:913] Frosky Bought SpawnNydusWorm
[25:435] Frosky Placed/Upgraded NydusCanalCreeper
[25:914] Frosky Placed/Upgraded NydusCanalCreeper
[26:937] Frosky Placed/Upgraded GreaterNydusWorm
[27:421] Frosky Placed/Upgraded Virophage
[27:434] Frosky Bought SiphonFuel
[29:499] Frosky Bought EvolveDropPods
[30:599] Frosky Bought SiphonFuel
[30:801] Frosky Spawned MassiveCocoon
[31:133] Frosky Placed/Upgraded NydusCanalCreeper
[32:241] Frosky Spawned Anubalisk
[33:208] Frosky Spawned MassiveCocoon
[33:521] Frosky Spawned MassiveCocoon
[34:049] Frosky Bought DropshipsFueled
[34:204] Frosky Placed/Upgraded NydusCanalCreeper
[34:601] Frosky Spawned Underseer
[34:648] Frosky Spawned Anubalisk
[34:932] Frosky Spawned RoyalCocoon
[34:932] Frosky Bought SpawnHiveQueen
[34:932] Frosky Bought UltimateInfestationResearched
[35:043] Frosky Placed/Upgraded NydusCanalCreeper
[35:444] Frosky Bought AdvancedPowerInfestation
[35:651] Frosky Spawned QueenCoop
[36:652] Frosky Placed/Upgraded NydusCanalCreeper
[37:329] Frosky Placed/Upgraded NydusCanalCreeper
[38:606] Frosky Placed/Upgraded GreaterNydusWorm
[39:175] Frosky Bought PureStrainSpeed
[39:180] Frosky Bought StrainHealth
[39:184] Frosky Bought StrainHealth
[39:188] Frosky Bought PureStrainHealth
[00:572] VaskeDaGame Unlocked AssaultRifle
[01:216] VaskeDaGame Unlocked Flamethrower
[03:245] VaskeDaGame Unlocked AdvancedDroidEngines
[06:489] VaskeDaGame Unlocked SpecOpsFlamethrower
[07:020] VaskeDaGame Unlocked Shieldsiotunlocked
[11:174] VaskeDaGame Unlocked CombatShield
[14:454] VaskeDaGame Unlocked AdvancedShieldSuit
[14:529] VaskeDaGame Unlocked SuperHealingDrone
[27:078] VaskeDaGame Unlocked DefensiveMatrix
[33:771] VaskeDaGame Unlocked ForceFieldGrenade
[07:021] Security Bought ShieldSuit
[07:021] Security Bought CombatSuit
[07:021] Security Bought HazmatSuit
[07:021] Security Bought ShieldSuit
[14:455] Security Bought ShieldSuit
Frosky First Alpha Hunter |  Win

Frosky Placed 2 Greaters.
--------------------------------
