Analyzed: Oh No It's Zombies Arctic Updated (513)

ID : 0 PlayerName: Atalus Race: Terran
ID : 1 PlayerName: Frosky Race: Zerg
ID : 2 PlayerName: meTT Race: Terran
ID : 3 PlayerName: Sojourne Race: Terran
ID : 4 PlayerName: TIgIIxIIRbXB Race: Terran
ID : 5 PlayerName: Zepherd Race: Terran
ID : 6 PlayerName: Salem Race: Terran
ID : 7 PlayerName: Security Race: Zerg
Frosky Zombie Loss
Public Lobby

Game Length:[32:262]
Players ammount: 8
[15:096] Sojourne Bought CombatSuit
[16:149] Sojourne Unlocked Shieldsiotunlocked
[16:242] Sojourne Unlocked SpecOpsIncendiaryGrenade
[17:154] Sojourne Placed/Upgraded PsiIndoctrinator
[17:890] Sojourne Placed/Upgraded PsiIndoctrinator
[18:108] Sojourne Placed/Upgraded MiningDroid
[19:360] Sojourne Placed/Upgraded PsiIndoctrinator
[21:957] Sojourne Placed/Upgraded PsiIndoctrinator
[23:063] Sojourne Placed/Upgraded HealingDrone
[24:434] Sojourne Placed/Upgraded HealingDrone
[25:024] Sojourne Unlocked PsiDepressor
[25:216] Sojourne Placed/Upgraded PsiIndoctrinator
[26:498] Sojourne Unlocked MiningCharge
[27:071] Sojourne Placed/Upgraded NukePack
[28:290] Sojourne Placed/Upgraded HealingDrone
[28:369] Sojourne Placed/Upgraded NukePack
[29:072] Sojourne Unlocked AdvancedShieldSuit
[00:588] TIgIIxIIRbXB Unlocked AssaultRifle
[00:668] TIgIIxIIRbXB Placed/Upgraded MiningDroid
[00:719] TIgIIxIIRbXB Unlocked AdvancedDroidEngines
[03:787] TIgIIxIIRbXB Unlocked TurboDroidEngines
[05:082] TIgIIxIIRbXB Unlocked Flamethrower
[06:189] TIgIIxIIRbXB Unlocked SpecOpsFlamethrower
[07:456] TIgIIxIIRbXB Unlocked Stimpack
[08:314] TIgIIxIIRbXB Unlocked Teleporter
[09:412] TIgIIxIIRbXB Unlocked BioMechanicalRepairDrone
[10:899] TIgIIxIIRbXB Unlocked HazmatSuit
[10:903] TIgIIxIIRbXB Unlocked AdvancedHazmatSuit
[11:537] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[11:838] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[12:189] TIgIIxIIRbXB Unlocked CombatShield
[12:269] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[13:466] TIgIIxIIRbXB Unlocked ThermiteFilaments
[13:551] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[14:989] TIgIIxIIRbXB Unlocked SpecOpsTeleporter
[15:108] TIgIIxIIRbXB Unlocked QuantumBackpack
[15:537] TIgIIxIIRbXB Unlocked FlashBang
[15:551] TIgIIxIIRbXB Unlocked SpecOpsFlashbang
[16:076] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[16:150] TIgIIxIIRbXB Bought ShieldSuit
[16:150] TIgIIxIIRbXB Bought CombatSuit
[16:150] TIgIIxIIRbXB Bought HazmatSuit
[16:150] TIgIIxIIRbXB Bought ShieldSuit
[16:703] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[18:688] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[21:817] TIgIIxIIRbXB Unlocked SpecOpsBioMechanicalRepairDrone
[24:123] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[24:509] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[25:499] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[26:111] TIgIIxIIRbXB Placed/Upgraded HealingDrone
[27:640] TIgIIxIIRbXB Placed/Upgraded MiningDroid
[28:204] TIgIIxIIRbXB Unlocked MiningCharge
[28:332] TIgIIxIIRbXB Placed/Upgraded NukePack
[28:753] TIgIIxIIRbXB Placed/Upgraded NukePack
[29:073] TIgIIxIIRbXB Bought ShieldSuit
[29:522] TIgIIxIIRbXB Placed/Upgraded NukePack
[00:588] Zepherd Unlocked AssaultRifle
[01:947] Zepherd Unlocked ArcWelder
[02:326] Zepherd Placed/Upgraded MiningDroid
[03:912] Zepherd Unlocked BioMechanicalRepairDrone
[03:926] Zepherd Unlocked CombatAccelerationDrone
[03:987] Zepherd Placed/Upgraded HealingDrone
[04:133] Zepherd Placed/Upgraded HealingDrone
[04:351] Zepherd Placed/Upgraded HealingDrone
[05:711] Zepherd Unlocked AdvancedDroidEngines
[06:206] Zepherd Placed/Upgraded HealingDrone
[06:386] Zepherd Placed/Upgraded HealingDrone
[06:562] Zepherd Placed/Upgraded HealingDrone
[06:707] Zepherd Placed/Upgraded HealingDrone
[07:636] Zepherd Unlocked TurboDroidEngines
[08:116] Zepherd Placed/Upgraded HealingDrone
[08:592] Zepherd Placed/Upgraded HealingDrone
[09:722] Zepherd Unlocked AutoTurret
[09:864] Zepherd Unlocked SpecOpsTurret
[10:092] Zepherd Placed/Upgraded AutoTurret
[10:434] Zepherd Placed/Upgraded AutoTurret
[10:900] Zepherd Bought ShieldSuit
[10:900] Zepherd Bought CombatSuit
[10:900] Zepherd Bought HazmatSuit
[10:900] Zepherd Bought HazmatSuit
[10:904] Zepherd Bought HazmatSuit
[10:990] Zepherd Unlocked Stimpack
[11:203] Zepherd Placed/Upgraded AutoTurret
[11:701] Zepherd Unlocked QuantumBackpack
[11:917] Zepherd Placed/Upgraded HealingDrone
[12:061] Zepherd Placed/Upgraded HealingDrone
[12:301] Zepherd Placed/Upgraded HealingDrone
[13:368] Zepherd Unlocked SpecOpsArcWelder
[15:436] Zepherd Placed/Upgraded AutoTurret
[15:567] Zepherd Placed/Upgraded AutoTurret
[15:662] Zepherd Placed/Upgraded AutoTurret
[15:874] Zepherd Placed/Upgraded AutoTurret
[16:022] Zepherd Placed/Upgraded AutoTurret
[16:223] Zepherd Placed/Upgraded AutoTurret
[16:352] Zepherd Placed/Upgraded AutoTurret
[16:979] Zepherd Unlocked ArcWelderMod1
[17:123] Zepherd Unlocked ForceFieldGrenade
[17:132] Zepherd Unlocked SpecOpsForcefieldGrenade
[17:354] Zepherd Placed/Upgraded AutoTurret
[17:512] Zepherd Placed/Upgraded AutoTurret
[17:659] Zepherd Placed/Upgraded AutoTurret
[20:291] Zepherd Placed/Upgraded HealingDrone
[20:375] Zepherd Placed/Upgraded MiningDroid
[20:409] Zepherd Placed/Upgraded HealingDrone
[20:883] Zepherd Placed/Upgraded HealingDrone
[21:812] Zepherd Unlocked AIAssistant
[21:823] Zepherd Unlocked MedicShield
[21:878] Zepherd Unlocked EnergySuit
[21:879] Zepherd Unlocked EnergySuit
[21:885] Zepherd Unlocked AdvancedEnergySuit
[21:886] Zepherd Unlocked EnergySuit
[21:886] Zepherd Unlocked AdvancedEnergySuit
[21:938] Zepherd Unlocked MiningCharge
[21:943] Zepherd Unlocked AdvancedMiningCharge
[23:152] Zepherd Placed/Upgraded AutoTurret
[23:890] Zepherd Placed/Upgraded AutoTurret
[24:011] Zepherd Placed/Upgraded AutoTurret
[24:187] Zepherd Placed/Upgraded HealingDrone
[24:309] Zepherd Unlocked SpecOpsBioMechanicalRepairDrone
[24:688] Zepherd Placed/Upgraded HealingDrone
[25:232] Zepherd Placed/Upgraded HealingDrone
[26:798] Zepherd Placed/Upgraded AutoTurret
[26:891] Zepherd Placed/Upgraded AutoTurret
[27:242] Zepherd Placed/Upgraded AutoTurret
[27:336] Zepherd Placed/Upgraded HealingDrone
[27:477] Zepherd Placed/Upgraded AutoTurret
[27:591] Zepherd Placed/Upgraded HealingDrone
[30:313] Zepherd Placed/Upgraded NukePack
[30:325] Zepherd Placed/Upgraded NukePack
[00:588] Salem Unlocked AssaultRifle
[00:728] Salem Unlocked BeamRifle
[03:611] Salem Unlocked SpecOpsPlasmaRifle
[05:544] Salem Unlocked Stimpack
[08:166] Salem Unlocked ForceFieldGrenade
[08:194] Salem Unlocked SpecOpsForcefieldGrenade
[10:464] Salem Unlocked SuperStimpack
[11:234] Salem Unlocked BioMechanicalRepairDrone
[12:078] Salem Unlocked LongRangeScope
[14:152] Salem Unlocked ExplorationDroid
[14:348] Salem Unlocked AdvancedExplorationDroid
[17:175] Salem Unlocked CombatSuit
[17:179] Salem Unlocked AdvancedCombatSuit
[21:879] Salem Bought ShieldSuit
[21:879] Salem Bought CombatSuit
[21:879] Salem Bought HazmatSuit
[17:176] Security Bought ShieldSuit
[17:176] Security Bought CombatSuit
[17:176] Security Bought HazmatSuit
[17:176] Security Bought CombatSuit
[17:180] Security Bought CombatSuit
Frosky First Alpha Hunter |  Loss

Frosky Placed 0 Greaters.
--------------------------------
