Analyzed: Oh No It's Zombies Arctic Updated (481)

ID : 0 PlayerName: CallMePala Race: Terran
ID : 1 PlayerName: Frosky Race: Zerg
ID : 2 PlayerName: pLaGuE Race: Terran
ID : 3 PlayerName: SommerGround Race: Terran
ID : 4 PlayerName: ZehN Race: Terran
ID : 5 PlayerName: jacklucky Race: Terran
ID : 6 PlayerName: csiz Race: Terran
ID : 7 PlayerName: Security Race: 
Frosky Zombie Win
Public Lobby

Game Length:[37:031]
Players ammount: 8
[13:078] SommerGround Bought ShieldSuit
[13:541] SommerGround Placed/Upgraded AutoTurret
[15:445] SommerGround Placed/Upgraded AutoTurret
[16:549] SommerGround Placed/Upgraded HealingDrone
[17:293] SommerGround Unlocked SpecOpsBioMechanicalRepairDrone
[17:296] SommerGround Bought ShieldSuit
[17:604] SommerGround Placed/Upgraded HealingDrone
[17:865] SommerGround Placed/Upgraded HealingDrone
[19:284] SommerGround Placed/Upgraded ExplorationDroid
[20:350] SommerGround Unlocked EnergyPack
[20:493] SommerGround Unlocked EnergySuit
[20:494] SommerGround Unlocked EnergySuit
[20:582] SommerGround Unlocked OverloadWeapon
[21:902] SommerGround Unlocked DefensiveMatrix
[23:776] SommerGround Placed/Upgraded HealingDrone
[26:350] SommerGround Placed/Upgraded AutoTurret
[26:543] SommerGround Placed/Upgraded AutoTurret
[26:747] SommerGround Placed/Upgraded AutoTurret
[27:477] SommerGround Placed/Upgraded HealingDrone
[27:666] SommerGround Placed/Upgraded HealingDrone
[29:046] SommerGround Unlocked CombatSuit
[29:047] SommerGround Unlocked EnergySuit
[29:096] SommerGround Unlocked EnergySuit
[00:588] ZehN Unlocked AssaultRifle
[01:335] ZehN Placed/Upgraded MiningDroid
[01:419] ZehN Unlocked Stimpack
[01:612] ZehN Unlocked CombatSuit
[04:197] ZehN Unlocked MedicShield
[04:255] ZehN Unlocked SpecOpsAssaultRifle
[05:816] ZehN Unlocked AutoTurret
[06:323] ZehN Placed/Upgraded AutoTurret
[06:948] ZehN Placed/Upgraded AutoTurret
[08:628] ZehN Unlocked TitaniumBulletCasings
[08:809] ZehN Unlocked BioMechanicalRepairDrone
[10:199] ZehN Unlocked MotionSensor
[10:319] ZehN Placed/Upgraded HealingDrone
[11:201] ZehN Placed/Upgraded AutoTurret
[11:266] ZehN Placed/Upgraded SensorTower
[12:112] ZehN Placed/Upgraded HealingDrone
[12:331] ZehN Placed/Upgraded SensorTower
[13:183] ZehN Placed/Upgraded HealingDrone
[13:501] ZehN Placed/Upgraded SensorTower
[14:076] ZehN Placed/Upgraded AutoTurret
[18:538] ZehN Placed/Upgraded AutoTurret
[18:806] ZehN Placed/Upgraded AutoTurret
[19:212] ZehN Placed/Upgraded AutoTurret
[19:402] ZehN Placed/Upgraded HealingDrone
[19:594] ZehN Placed/Upgraded HealingDrone
[19:827] ZehN Unlocked SpecOpsTurret
[19:903] ZehN Placed/Upgraded HealingDrone
[20:114] ZehN Placed/Upgraded SensorTower
[20:494] ZehN Bought ShieldSuit
[20:494] ZehN Bought CombatSuit
[20:494] ZehN Bought HazmatSuit
[20:847] ZehN Placed/Upgraded HealingDrone
[21:185] ZehN Unlocked AdvancedCombatSuit
[21:926] ZehN Placed/Upgraded HealingDrone
[22:490] ZehN Placed/Upgraded SensorTower
[22:934] ZehN Unlocked PsiDisrupter
[23:942] ZehN Placed/Upgraded PsiIndoctrinator
[25:816] ZehN Placed/Upgraded PsiIndoctrinator
[26:467] ZehN Placed/Upgraded PsiIndoctrinator
[29:047] ZehN Bought ShieldSuit
[29:047] ZehN Bought CombatSuit
[29:047] ZehN Bought HazmatSuit
[29:047] ZehN Bought CombatSuit
[29:096] ZehN Bought ShieldSuit
[29:096] ZehN Bought CombatSuit
[29:096] ZehN Bought HazmatSuit
[32:500] ZehN Placed/Upgraded HealingDrone
[33:583] ZehN Placed/Upgraded HealingDrone
[34:234] ZehN Placed/Upgraded HealingDrone
[00:588] jacklucky Unlocked AssaultRifle
[01:016] jacklucky Placed/Upgraded MiningDroid
[01:177] jacklucky Unlocked OverloadWeapon
[01:613] jacklucky Bought ShieldSuit
[01:613] jacklucky Bought CombatSuit
[01:613] jacklucky Bought HazmatSuit
[01:613] jacklucky Bought CombatSuit
[01:957] jacklucky Unlocked CombatSuit
[01:969] jacklucky Unlocked AdvancedCombatSuit
[04:031] jacklucky Unlocked BeamRifle
[05:104] jacklucky Unlocked SpecOpsPlasmaRifle
[07:679] jacklucky Placed/Upgraded MiningDroid
[10:348] jacklucky Unlocked FragGrenade
[10:358] jacklucky Unlocked SpecOpsFragGrenade
[11:586] jacklucky Unlocked CorrosivePlasma
[11:675] jacklucky Unlocked MedicShield
[11:783] jacklucky Unlocked EnergyPack
[11:918] jacklucky Unlocked OpticalVisor
[14:623] jacklucky Unlocked LongRangeScope
[15:812] jacklucky Unlocked AdvancedDroidEngines
[18:810] jacklucky Unlocked PsiDisrupter
[18:931] jacklucky Placed/Upgraded PsiIndoctrinator
[19:104] jacklucky Unlocked TurboDroidEngines
[20:224] jacklucky Unlocked SpecOpsPsiDisruptor
[20:738] jacklucky Unlocked SuperStimpack
[21:186] jacklucky Bought CombatSuit
[22:998] jacklucky Placed/Upgraded PsiIndoctrinator
[24:439] jacklucky Unlocked Stimpack
[24:588] jacklucky Unlocked SpecOpsSuperStimpack
[25:688] jacklucky Placed/Upgraded PsiIndoctrinator
[25:805] jacklucky Unlocked AutoTurret
[25:931] jacklucky Placed/Upgraded AutoTurret
[26:127] jacklucky Placed/Upgraded AutoTurret
[26:199] jacklucky Unlocked BioMechanicalRepairDrone
[26:327] jacklucky Placed/Upgraded HealingDrone
[29:618] jacklucky Unlocked PlasmaRifleMod3
[00:588] csiz Unlocked AssaultRifle
[01:232] csiz Unlocked AdvancedDroidEngines
[01:276] csiz Unlocked FragGrenade
[01:958] csiz Bought ShieldSuit
[01:958] csiz Bought CombatSuit
[01:958] csiz Bought HazmatSuit
[01:958] csiz Bought CombatSuit
[01:970] csiz Bought CombatSuit
[02:340] csiz Unlocked Shotgun
[02:628] csiz Unlocked SpecOpsFragGrenade
[04:334] csiz Unlocked SpecOpsShotgun
[06:699] csiz Unlocked OpticalVisor
[06:753] csiz Unlocked SuperStimpack
[07:865] csiz Unlocked CombatShield
[07:977] csiz Unlocked EnergyPack
[08:721] csiz Unlocked Shieldsiotunlocked
[11:393] csiz Unlocked Stimpack
[11:446] csiz Unlocked AdvancedShieldSuit
[11:574] csiz Unlocked BioMechanicalRepairDrone
[18:315] csiz Unlocked SpecOpsSuperStimpack
[18:390] csiz Unlocked SpecOpsBioMechanicalRepairDrone
[19:677] csiz Unlocked MiningCharge
[19:681] csiz Unlocked AdvancedMiningCharge
[23:261] csiz Unlocked ConcussiveBeams
[25:861] csiz Unlocked PsiDisrupter
[25:874] csiz Unlocked PsiDepressor
[08:722] Security Bought ShieldSuit
[08:722] Security Bought CombatSuit
[08:722] Security Bought HazmatSuit
[08:722] Security Bought ShieldSuit
[11:447] Security Bought ShieldSuit
Frosky First Alpha Hunter |  Win

Frosky Placed 2 Greaters.
--------------------------------
