Analyzed: Oh No It's Zombies Arctic Map (157)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: ILoveNoobs Race: Terran
ID : 2 PlayerName: Rezpectful Race: Zerg
ID : 3 PlayerName: RedReaperz Race: Terran
ID : 4 PlayerName: KERT Race: Terran
ID : 5 PlayerName: rabbitusagi Race: Terran
ID : 6 PlayerName: DarkFeyAlfar Race: Terran
ID : 7 PlayerName: Security Race: Primal Zerg
Rezpectful Zombie Loss
Public Lobby

Game Length:[36:146]
Players ammount: 8
[29:092] RedReaperz Placed/Upgraded AutoTurret
[29:544] RedReaperz Unlocked RechargeDrone
[29:689] RedReaperz Placed/Upgraded HealingDrone
[29:970] RedReaperz Placed/Upgraded HealingDrone
[32:593] RedReaperz Placed/Upgraded MiningDroid
[33:910] RedReaperz Placed/Upgraded AutoTurret
[34:248] RedReaperz Placed/Upgraded AutoTurret
[00:572] KERT Unlocked AssaultRifle
[00:651] KERT Placed/Upgraded MiningDroid
[00:741] KERT Unlocked FragGrenade
[03:208] KERT Unlocked AdvancedDroidEngines
[04:445] KERT Unlocked EnergySuit
[04:446] KERT Unlocked EnergySuit
[06:317] KERT Unlocked TurboDroidEngines
[07:911] KERT Unlocked SpecOpsFragGrenade
[09:062] KERT Unlocked AutoTurret
[09:153] KERT Unlocked FlameTurret
[10:120] KERT Placed/Upgraded MiningDroid
[10:816] KERT Placed/Upgraded AutoTurret
[12:120] KERT Placed/Upgraded AutoTurret
[16:392] KERT Placed/Upgraded MiningDroid
[17:811] KERT Placed/Upgraded AutoTurret
[18:006] KERT Placed/Upgraded AutoTurret
[18:149] KERT Bought ShieldSuit
[18:149] KERT Bought CombatSuit
[18:149] KERT Bought HazmatSuit
[18:149] KERT Bought CombatSuit
[18:165] KERT Bought CombatSuit
[18:341] KERT Placed/Upgraded AutoTurret
[18:625] KERT Placed/Upgraded AutoTurret
[19:602] KERT Unlocked BeamRifle
[21:046] KERT Unlocked Stimpack
[21:986] KERT Unlocked MedicShield
[23:666] KERT Unlocked SpecOpsPlasmaRifle
[24:309] KERT Placed/Upgraded AutoTurret
[24:511] KERT Placed/Upgraded AutoTurret
[30:461] KERT Unlocked CorrosivePlasma
[30:673] KERT Unlocked MiningCharge
[30:834] KERT Unlocked AdvancedEnergySuit
[30:835] KERT Unlocked EnergySuit
[30:835] KERT Unlocked AdvancedEnergySuit
[30:962] KERT Unlocked ArcWelder
[33:301] KERT Placed/Upgraded NukePack
[33:361] KERT Placed/Upgraded AutoTurret
[33:686] KERT Placed/Upgraded AutoTurret
[34:285] KERT Placed/Upgraded NukePack
[35:705] KERT Placed/Upgraded NukePack
[00:572] rabbitusagi Unlocked AssaultRifle
[00:651] rabbitusagi Placed/Upgraded MiningDroid
[02:566] rabbitusagi Unlocked Flamethrower
[04:446] rabbitusagi Bought ShieldSuit
[04:446] rabbitusagi Bought CombatSuit
[04:446] rabbitusagi Bought HazmatSuit
[04:827] rabbitusagi Unlocked SpecOpsFlamethrower
[05:589] rabbitusagi Unlocked LongRangeIncinerators
[08:754] rabbitusagi Unlocked SuperHealingDrone
[09:065] rabbitusagi Unlocked CombatShield
[11:198] rabbitusagi Placed/Upgraded MiningDroid
[12:298] rabbitusagi Unlocked Shieldsiotunlocked
[13:879] rabbitusagi Unlocked BioMechanicalRepairDrone
[13:971] rabbitusagi Placed/Upgraded HealingDrone
[14:295] rabbitusagi Placed/Upgraded HealingDrone
[15:530] rabbitusagi Unlocked AdvancedShieldSuit
[15:762] rabbitusagi Placed/Upgraded HealingDrone
[16:329] rabbitusagi Placed/Upgraded HealingDrone
[16:847] rabbitusagi Placed/Upgraded HealingDrone
[17:908] rabbitusagi Unlocked OverloadWeapon
[19:347] rabbitusagi Placed/Upgraded HealingDrone
[20:814] rabbitusagi Unlocked SpecOpsSuperHealingDrone
[20:919] rabbitusagi Unlocked FlashBang
[22:079] rabbitusagi Unlocked AIAssistant
[26:760] rabbitusagi Unlocked MiningCharge
[26:886] rabbitusagi Unlocked SpecOpsFlashbang
[26:940] rabbitusagi Unlocked EnergyPack
[29:082] rabbitusagi Placed/Upgraded NukePack
[29:402] rabbitusagi Placed/Upgraded MiningDroid
[29:697] rabbitusagi Placed/Upgraded NukePack
[32:302] rabbitusagi Unlocked RechargeDrone
[33:061] rabbitusagi Placed/Upgraded HealingDrone
[33:556] rabbitusagi Placed/Upgraded HealingDrone
[34:636] rabbitusagi Placed/Upgraded HealingDrone
[00:572] DarkFeyAlfar Unlocked AssaultRifle
[04:660] DarkFeyAlfar Unlocked Ares
[07:770] DarkFeyAlfar Unlocked SpecOpsAres
[12:299] DarkFeyAlfar Bought ShieldSuit
[12:299] DarkFeyAlfar Bought CombatSuit
[12:299] DarkFeyAlfar Bought HazmatSuit
[12:299] DarkFeyAlfar Bought ShieldSuit
[13:394] DarkFeyAlfar Unlocked AresMod1
[13:395] DarkFeyAlfar Unlocked AresMod9HostileEnvironmentTreads
[15:531] DarkFeyAlfar Bought ShieldSuit
[17:119] DarkFeyAlfar Unlocked AresMod10
[18:887] DarkFeyAlfar Unlocked MotionSensor
[22:692] DarkFeyAlfar Unlocked AresMod4
[24:211] DarkFeyAlfar Unlocked Stimpack
[27:270] DarkFeyAlfar Unlocked AresMod3
[32:193] DarkFeyAlfar Unlocked MiningCharge
[32:206] DarkFeyAlfar Unlocked AdvancedMiningCharge
Rezpectful First Alpha Hunter |  Loss

Rezpectful Placed 1 Greaters.
--------------------------------
