Analyzed: Oh No It's Zombies Arctic Map (51)

ID : 0 PlayerName: SkyJio Race: Terran
ID : 1 PlayerName: MrLoaf Race: Terran
ID : 2 PlayerName: Kirby Race: Zerg
ID : 3 PlayerName: Toxiradius Race: Terran
ID : 4 PlayerName: Partisan Race: Terran
ID : 5 PlayerName: schanks Race: Terran
ID : 6 PlayerName: Frosky Race: Terran
ID : 7 PlayerName: Security Race: Terran Mengsk
Kirby Zombie Win
Public Lobby

Game Length:[41:251]
Players ammount: 8
[19:014] Kirby Placed/Upgraded AutomatedExtractor
[20:668] Kirby Bought AdvancedInfestationSecurity
[20:720] Kirby Bought BuildExtractorExcavationZone
[20:720] Kirby Placed/Upgraded AutomatedExtractor
[21:081] Kirby Bought TrackHumans
[21:492] Kirby Bought ShieldSuit
[21:492] Kirby Bought CombatSuit
[21:492] Kirby Bought HazmatSuit
[21:512] Kirby Bought HunterlingStrain
[21:916] Kirby Bought SiphonFuel
[23:020] Kirby Bought StrainVolatile
[24:214] Kirby Bought TrackHumans
[24:824] Kirby Bought BuildExtractorScienceLabs
[24:824] Kirby Placed/Upgraded AutomatedExtractor
[24:845] Kirby Bought SiphonFuel
[25:679] Kirby Bought TrackHumans
[26:286] Kirby Bought PureStrainVolatile
[27:677] Kirby Bought TrackHumans
[27:755] Kirby Bought SpawnNydusWorm
[28:320] Kirby Spawned MassiveCocoon
[28:856] Kirby Bought SiphonFuel
[29:275] Kirby Bought TrackHumans
[29:400] Kirby Spawned Underseer
[29:813] Kirby Placed/Upgraded GreaterNydusWorm
[30:721] Kirby Bought TrackHumans
[30:828] Kirby Bought KaboomerStrain
[30:841] Kirby Bought StrainSpeed
[31:221] Kirby Bought PureStrainSpeed
[31:831] Kirby Bought SiphonFuel
[31:882] Kirby Bought HunterlingStrain
[32:285] Kirby Bought StrainSpeed
[33:092] Kirby Bought VirulentCreep
[33:092] Kirby Bought VirulentCreep
[34:945] Kirby Bought SiphonFuel
[34:979] Kirby Bought PureStrainSpeed
[35:073] Kirby Bought HunterlingStrain
[35:938] Kirby Bought BuildExtractorScienceLabs
[35:983] Kirby Bought BuildExtractorManufacturingSector
[35:983] Kirby Placed/Upgraded AutomatedExtractor
[36:327] Kirby Bought TrackHumans
[36:676] Kirby Bought DropshipsFueled
[36:796] Kirby Bought SweepingInfestation
[36:796] Kirby Bought UltimateInfestationResearched
[37:194] Kirby Spawned MassiveCocoon
[37:462] Kirby Bought CreepSpeed
[38:457] Kirby Bought TrackHumans
[38:564] Kirby Placed/Upgraded GreaterNydusWorm
[38:634] Kirby Spawned InfestedAbomination
[39:027] Kirby Bought AdvancedPowerInfestation
[39:043] Kirby Bought AdvancedInfestationGateControl
[00:572] Toxiradius Unlocked AssaultRifle
[02:410] Toxiradius Placed/Upgraded MiningDroid
[02:759] Toxiradius Unlocked BeamRifle
[03:496] Toxiradius Unlocked SpecOpsPlasmaRifle
[09:599] Toxiradius Unlocked DefensiveMatrix
[09:975] Toxiradius Unlocked MedicShield
[10:050] Toxiradius Unlocked QuantumBackpack
[10:076] Toxiradius Unlocked OpticalVisor
[10:302] Toxiradius Unlocked CloakingDevice
[10:670] Toxiradius Unlocked AutoTurret
[12:638] Toxiradius Placed/Upgraded AutoTurret
[12:850] Toxiradius Placed/Upgraded AutoTurret
[13:771] Toxiradius Placed/Upgraded AutoTurret
[16:713] Toxiradius Unlocked LongRangeScope
[16:719] Toxiradius Unlocked CorrosivePlasma
[16:726] Toxiradius Unlocked PlasmaRifleMod3
[18:577] Toxiradius Unlocked AdvancedDroidEngines
[18:816] Toxiradius Unlocked Stimpack
[19:218] Toxiradius Unlocked SpecOpsTurret
[19:750] Toxiradius Unlocked CombatSuit
[22:130] Toxiradius Unlocked ForceFieldGrenade
[23:527] Toxiradius Unlocked AdvancedCombatSuit
[23:683] Toxiradius Unlocked OverloadWeapon
[29:498] Toxiradius Unlocked SpecOpsCloakingDevice
[31:178] Toxiradius Unlocked MiningCharge
[35:679] Toxiradius Placed/Upgraded AutoTurret
[38:651] Toxiradius Placed/Upgraded AutoTurret
[38:845] Toxiradius Placed/Upgraded AutoTurret
[00:572] Partisan Unlocked AssaultRifle
[00:751] Partisan Placed/Upgraded MiningDroid
[00:862] Partisan Unlocked Shotgun
[03:149] Partisan Unlocked SuperStimpack
[04:683] Partisan Unlocked SpecOpsShotgun
[06:490] Partisan Unlocked Stimpack
[09:346] Partisan Unlocked BioMechanicalRepairDrone
[09:386] Partisan Unlocked MedicShield
[09:707] Partisan Unlocked HighPrecisionBeams
[11:029] Partisan Placed/Upgraded HealingDrone
[11:911] Partisan Placed/Upgraded HealingDrone
[13:005] Partisan Unlocked EnergyPack
[13:015] Partisan Unlocked OpticalVisor
[13:772] Partisan Placed/Upgraded HealingDrone
[16:463] Partisan Unlocked AdvancedDroidEngines
[16:558] Partisan Unlocked SpecOpsSuperStimpack
[16:766] Partisan Unlocked Shieldsiotunlocked
[18:259] Partisan Unlocked AdvancedShieldSuit
[18:755] Partisan Placed/Upgraded HealingDrone
[19:130] Partisan Placed/Upgraded HealingDrone
[19:751] Partisan Bought ShieldSuit
[19:751] Partisan Bought CombatSuit
[19:751] Partisan Bought HazmatSuit
[19:751] Partisan Bought CombatSuit
[20:710] Partisan Unlocked MiningCharge
[20:725] Partisan Unlocked TurboDroidEngines
[20:818] Partisan Placed/Upgraded NukePack
[22:034] Partisan Placed/Upgraded HealingDrone
[23:221] Partisan Unlocked HazmatSuit
[23:234] Partisan Unlocked AdvancedHazmatSuit
[23:528] Partisan Bought CombatSuit
[23:605] Partisan Placed/Upgraded HealingDrone
[24:829] Partisan Placed/Upgraded MiningDroid
[25:684] Partisan Placed/Upgraded HealingDrone
[27:032] Partisan Placed/Upgraded NukePack
[27:267] Partisan Placed/Upgraded HealingDrone
[28:196] Partisan Placed/Upgraded HealingDrone
[29:285] Partisan Placed/Upgraded HealingDrone
[29:559] Partisan Placed/Upgraded HealingDrone
[29:809] Partisan Placed/Upgraded HealingDrone
[30:496] Partisan Unlocked PsiDisrupter
[30:512] Partisan Unlocked PsiDepressor
[30:782] Partisan Placed/Upgraded PsiIndoctrinator
[00:572] schanks Unlocked AssaultRifle
[00:651] schanks Placed/Upgraded MiningDroid
[01:531] schanks Unlocked AdvancedDroidEngines
[03:535] schanks Unlocked Shotgun
[03:643] schanks Unlocked Stimpack
[09:405] schanks Unlocked SpecOpsShotgun
[10:683] schanks Unlocked TurboDroidEngines
[11:088] schanks Unlocked FragGrenade
[14:532] schanks Unlocked AutoTurret
[14:968] schanks Unlocked SpecOpsTurret
[15:414] schanks Placed/Upgraded AutoTurret
[15:662] schanks Placed/Upgraded AutoTurret
[16:423] schanks Placed/Upgraded AutoTurret
[16:767] schanks Bought ShieldSuit
[16:767] schanks Bought CombatSuit
[16:767] schanks Bought HazmatSuit
[16:767] schanks Bought ShieldSuit
[18:260] schanks Bought ShieldSuit
[21:305] schanks Unlocked SuperStimpack
[21:476] schanks Unlocked Shieldsiotunlocked
[21:519] schanks Unlocked AdvancedShieldSuit
[22:079] schanks Placed/Upgraded AutoTurret
[22:574] schanks Placed/Upgraded AutoTurret
[23:016] schanks Placed/Upgraded AutoTurret
[23:222] schanks Bought ShieldSuit
[23:222] schanks Bought CombatSuit
[23:222] schanks Bought HazmatSuit
[23:222] schanks Bought HazmatSuit
[23:235] schanks Bought HazmatSuit
[23:457] schanks Unlocked IncendiaryBullets
[23:558] schanks Placed/Upgraded AutoTurret
[23:893] schanks Placed/Upgraded AutoTurret
[24:145] schanks Placed/Upgraded AutoTurret
[24:755] schanks Unlocked SpecOpsFragGrenade
[25:114] schanks Unlocked CombatShield
[25:259] schanks Unlocked EnergyPack
[25:376] schanks Unlocked OpticalVisor
[27:068] schanks Placed/Upgraded AutoTurret
[27:305] schanks Placed/Upgraded AutoTurret
[28:628] schanks Placed/Upgraded AutoTurret
[33:028] schanks Placed/Upgraded AutoTurret
[33:333] schanks Placed/Upgraded AutoTurret
[34:143] schanks Placed/Upgraded AutoTurret
[00:572] Frosky Unlocked AssaultRifle
[00:696] Frosky Unlocked Shotgun
[02:861] Frosky Unlocked AdvancedDroidEngines
[04:495] Frosky Unlocked SpecOpsShotgun
[06:143] Frosky Unlocked SuperStimpack
[07:334] Frosky Unlocked Stimpack
[08:263] Frosky Unlocked BioMechanicalRepairDrone
[09:365] Frosky Unlocked HazmatSuit
[13:984] Frosky Unlocked AdvancedHazmatSuit
[14:898] Frosky Unlocked CombatShield
[14:909] Frosky Unlocked AIAssistant
[16:139] Frosky Unlocked ExplorationDroid
[19:344] Frosky Unlocked SpecOpsSuperStimpack
[19:379] Frosky Unlocked QuantumBackpack
[20:820] Frosky Unlocked AutoTurret
[21:477] Frosky Bought ShieldSuit
[21:477] Frosky Bought CombatSuit
[21:477] Frosky Bought HazmatSuit
[21:477] Frosky Bought ShieldSuit
[21:520] Frosky Bought ShieldSuit
[24:767] Frosky Unlocked HeavyTurret
[27:450] Frosky Unlocked HighPrecisionBeams
[37:122] Frosky Unlocked MedicShield
[09:366] Security Bought ShieldSuit
[09:366] Security Bought CombatSuit
[09:366] Security Bought HazmatSuit
[09:366] Security Bought HazmatSuit
[13:985] Security Bought HazmatSuit
Kirby First Alpha Anubalisk |  Win

Kirby Placed 2 Greaters.
--------------------------------
