Analyzed: Oh No It's Zombies Arctic Map (208)

ID : 0 PlayerName: ProDem Race: Terran
ID : 1 PlayerName: superkiller Race: Zerg
ID : 2 PlayerName: PartimeHero Race: Terran
ID : 3 PlayerName: Sonder Race: Terran
ID : 4 PlayerName: RedReaperz Race: Terran
ID : 5 PlayerName: Frosky Race: Terran
ID : 6 PlayerName: dathong Race: Terran
ID : 7 PlayerName: Security Race: 
superkiller Zombie Loss
Private Lobby

Game Length:[35:728]
Players ammount: 8
[24:798] Sonder Placed/Upgraded HealingDrone
[25:233] Sonder Placed/Upgraded HealingDrone
[26:101] Sonder Placed/Upgraded HealingDrone
[28:220] Sonder Placed/Upgraded HealingDrone
[28:335] Sonder Unlocked PsiDisrupter
[28:480] Sonder Placed/Upgraded PsiIndoctrinator
[28:544] Sonder Unlocked PsiDepressor
[28:712] Sonder Placed/Upgraded HealingDrone
[31:971] Sonder Unlocked AutoTurret
[31:986] Sonder Unlocked HeavyTurret
[32:050] Sonder Placed/Upgraded AutoTurret
[32:237] Sonder Placed/Upgraded AutoTurret
[32:439] Sonder Placed/Upgraded AutoTurret
[32:691] Sonder Placed/Upgraded AutoTurret
[33:346] Sonder Placed/Upgraded AutoTurret
[33:545] Sonder Placed/Upgraded AutoTurret
[00:572] RedReaperz Unlocked AssaultRifle
[00:741] RedReaperz Placed/Upgraded MiningDroid
[00:810] RedReaperz Unlocked FragGrenade
[04:596] RedReaperz Unlocked SpecOpsAssaultRifle
[06:486] RedReaperz Unlocked OverloadWeapon
[08:852] RedReaperz Unlocked TitaniumBulletCasings
[08:887] RedReaperz Unlocked AdvancedDroidEngines
[10:427] RedReaperz Unlocked BioMechanicalRepairDrone
[10:437] RedReaperz Unlocked SpecOpsBioMechanicalRepairDrone
[10:479] RedReaperz Unlocked CombatShield
[10:664] RedReaperz Placed/Upgraded HealingDrone
[11:088] RedReaperz Placed/Upgraded HealingDrone
[12:931] RedReaperz Bought ShieldSuit
[12:931] RedReaperz Bought CombatSuit
[12:931] RedReaperz Bought HazmatSuit
[12:931] RedReaperz Bought HazmatSuit
[14:315] RedReaperz Placed/Upgraded HealingDrone
[15:795] RedReaperz Placed/Upgraded HealingDrone
[16:475] RedReaperz Unlocked TurboDroidEngines
[17:559] RedReaperz Unlocked HazmatSuit
[17:584] RedReaperz Unlocked AdvancedHazmatSuit
[17:705] RedReaperz Placed/Upgraded HealingDrone
[17:994] RedReaperz Placed/Upgraded HealingDrone
[18:387] RedReaperz Bought HazmatSuit
[18:992] RedReaperz Unlocked SuperStimpack
[20:268] RedReaperz Unlocked MiningCharge
[20:299] RedReaperz Unlocked AdvancedMiningCharge
[20:522] RedReaperz Placed/Upgraded NukePack
[22:990] RedReaperz Placed/Upgraded HealingDrone
[23:442] RedReaperz Unlocked SpecOpsFragGrenade
[25:111] RedReaperz Unlocked AutoTurret
[25:134] RedReaperz Unlocked HeavyTurret
[25:374] RedReaperz Unlocked EnergyPack
[25:402] RedReaperz Unlocked AIAssistant
[25:501] RedReaperz Placed/Upgraded AutoTurret
[25:855] RedReaperz Placed/Upgraded AutoTurret
[28:809] RedReaperz Placed/Upgraded AutoTurret
[29:223] RedReaperz Placed/Upgraded AutoTurret
[29:415] RedReaperz Placed/Upgraded AutoTurret
[29:551] RedReaperz Unlocked EnergySuit
[29:552] RedReaperz Unlocked EnergySuit
[29:560] RedReaperz Unlocked AdvancedEnergySuit
[29:561] RedReaperz Unlocked EnergySuit
[29:561] RedReaperz Unlocked AdvancedEnergySuit
[29:855] RedReaperz Unlocked Stimpack
[31:859] RedReaperz Placed/Upgraded AutoTurret
[00:572] Frosky Unlocked AssaultRifle
[00:663] Frosky Placed/Upgraded MiningDroid
[02:268] Frosky Unlocked Flamethrower
[04:897] Frosky Unlocked AdvancedDroidEngines
[07:154] Frosky Unlocked TurboDroidEngines
[08:442] Frosky Unlocked SpecOpsFlamethrower
[09:483] Frosky Unlocked BioMechanicalRepairDrone
[11:083] Frosky Unlocked Stimpack
[12:251] Frosky Unlocked CombatShield
[13:044] Frosky Unlocked SpecOpsBioMechanicalRepairDrone
[14:577] Frosky Placed/Upgraded HealingDrone
[14:621] Frosky Unlocked AutoTurret
[14:637] Frosky Unlocked FlameTurret
[15:642] Frosky Placed/Upgraded AutoTurret
[15:822] Frosky Placed/Upgraded AutoTurret
[16:607] Frosky Placed/Upgraded AutoTurret
[17:368] Frosky Unlocked HazmatSuit
[17:379] Frosky Unlocked AdvancedHazmatSuit
[17:560] Frosky Bought ShieldSuit
[17:560] Frosky Bought CombatSuit
[17:560] Frosky Bought HazmatSuit
[17:560] Frosky Bought HazmatSuit
[17:585] Frosky Bought HazmatSuit
[18:478] Frosky Unlocked AIAssistant
[20:640] Frosky Unlocked PsiDisrupter
[20:695] Frosky Unlocked PsiDepressor
[20:754] Frosky Unlocked ForceFieldGrenade
[20:883] Frosky Placed/Upgraded PsiIndoctrinator
[21:663] Frosky Unlocked CryoFreeze
[22:471] Frosky Unlocked QuantumBackpack
[24:800] Frosky Placed/Upgraded PsiIndoctrinator
[25:012] Frosky Placed/Upgraded AutoTurret
[25:197] Frosky Placed/Upgraded AutoTurret
[25:376] Frosky Placed/Upgraded HealingDrone
[25:455] Frosky Unlocked SpecOpsForcefieldGrenade
[25:937] Frosky Placed/Upgraded PsiIndoctrinator
[26:230] Frosky Placed/Upgraded HealingDrone
[26:412] Frosky Placed/Upgraded AutoTurret
[26:627] Frosky Placed/Upgraded AutoTurret
[28:259] Frosky Unlocked Teleporter
[29:409] Frosky Placed/Upgraded HealingDrone
[29:552] Frosky Bought ShieldSuit
[29:552] Frosky Bought CombatSuit
[29:552] Frosky Bought HazmatSuit
[30:363] Frosky Placed/Upgraded PsiIndoctrinator
[30:949] Frosky Placed/Upgraded HealingDrone
[31:196] Frosky Placed/Upgraded AutoTurret
[32:282] Frosky Placed/Upgraded PsiIndoctrinator
[32:501] Frosky Placed/Upgraded AutoTurret
[32:776] Frosky Placed/Upgraded HealingDrone
[00:572] dathong Unlocked AssaultRifle
[03:915] dathong Unlocked AdvancedDroidEngines
[05:946] dathong Unlocked TurboDroidEngines
[08:384] dathong Unlocked FragGrenade
[08:392] dathong Unlocked SpecOpsFragGrenade
[08:946] dathong Unlocked BeamRifle
[09:608] dathong Unlocked Stimpack
[10:290] dathong Unlocked SpecOpsPlasmaRifle
[10:906] dathong Unlocked BioMechanicalRepairDrone
[12:860] dathong Unlocked CombatSuit
[13:536] dathong Unlocked ExplorationDroid
[14:817] dathong Unlocked AdvancedCombatSuit
[15:587] dathong Unlocked CorrosivePlasma
[17:369] dathong Bought ShieldSuit
[17:369] dathong Bought CombatSuit
[17:369] dathong Bought HazmatSuit
[17:369] dathong Bought HazmatSuit
[17:380] dathong Bought HazmatSuit
[17:444] dathong Unlocked PowerConverter
[17:453] dathong Unlocked SpecOpsPowerConverter
[18:478] dathong Unlocked AIAssistant
[19:588] dathong Unlocked AutoTurret
[19:603] dathong Unlocked QuantumBackpack
[21:783] dathong Unlocked SpecOpsTurret
[23:290] dathong Unlocked CombatShield
[23:319] dathong Unlocked HeavyTurret
[27:150] dathong Unlocked AdvancedExplorationDroid
[28:306] dathong Unlocked MiningCharge
[28:314] dathong Unlocked AdvancedMiningCharge
[30:546] dathong Unlocked SpecOpsBioMechanicalRepairDrone
[12:861] Security Bought ShieldSuit
[12:861] Security Bought CombatSuit
[12:861] Security Bought HazmatSuit
[12:861] Security Bought CombatSuit
[14:818] Security Bought CombatSuit
superkiller First Alpha InfestedAbomination |  Loss

superkiller Placed 0 Greaters.
--------------------------------
