Analyzed: Oh No It's Zombies Arctic Updated (260)

ID : 0 PlayerName: Salem Race: Zerg
ID : 1 PlayerName: Craxle Race: Terran
ID : 2 PlayerName: Xemadus Race: Terran
ID : 3 PlayerName: Cruel Race: Terran
ID : 4 PlayerName: BlasterJ Race: Terran
ID : 5 PlayerName: Frosky Race: Terran
ID : 6 PlayerName: butterboy Race: Terran
ID : 7 PlayerName: Security Race: Protoss
Salem Zombie Win
Public Lobby

Game Length:[37:753]
Players ammount: 8
[16:919] Craxle Placed/Upgraded HealingDrone
[17:457] Craxle Placed/Upgraded HealingDrone
[17:941] Craxle Placed/Upgraded HealingDrone
[22:464] Craxle Placed/Upgraded HealingDrone
[24:685] Craxle Unlocked PsiDisrupter
[24:693] Craxle Unlocked PsiDepressor
[24:703] Craxle Unlocked AutoTurret
[24:713] Craxle Unlocked SpecOpsTurret
[24:718] Craxle Unlocked FlameTurret
[26:359] Craxle Placed/Upgraded PsiIndoctrinator
[27:064] Craxle Placed/Upgraded PsiIndoctrinator
[27:253] Craxle Placed/Upgraded HealingDrone
[27:559] Craxle Placed/Upgraded HealingDrone
[27:731] Craxle Placed/Upgraded HealingDrone
[36:150] Craxle Placed/Upgraded HealingDrone
[00:588] Xemadus Unlocked AssaultRifle
[00:822] Xemadus Placed/Upgraded MiningDroid
[00:934] Xemadus Unlocked ArcWelder
[02:054] Xemadus Unlocked AdvancedDroidEngines
[04:908] Xemadus Unlocked BioMechanicalRepairDrone
[04:933] Xemadus Unlocked CombatAccelerationDrone
[05:075] Xemadus Placed/Upgraded HealingDrone
[05:324] Xemadus Placed/Upgraded HealingDrone
[05:504] Xemadus Placed/Upgraded HealingDrone
[05:870] Xemadus Unlocked TurboDroidEngines
[06:094] Xemadus Placed/Upgraded HealingDrone
[06:797] Xemadus Unlocked Stimpack
[07:608] Xemadus Unlocked EnergySuit
[07:609] Xemadus Unlocked ShieldSuit
[07:609] Xemadus Unlocked AdvancedShieldSuit
[07:609] Xemadus Unlocked CombatSuit
[07:609] Xemadus Unlocked AdvancedCombatSuit
[07:609] Xemadus Unlocked HazmatSuit
[07:609] Xemadus Unlocked AdvancedHazmatSuit
[07:609] Xemadus Unlocked EnergySuit
[08:440] Xemadus Placed/Upgraded HealingDrone
[08:609] Xemadus Unlocked CombatSuit
[08:610] Xemadus Unlocked ShieldSuit
[08:610] Xemadus Unlocked AdvancedShieldSuit
[08:610] Xemadus Unlocked CombatSuit
[08:610] Xemadus Unlocked AdvancedCombatSuit
[08:610] Xemadus Unlocked EnergySuit
[08:610] Xemadus Unlocked HazmatSuit
[08:610] Xemadus Unlocked AdvancedHazmatSuit
[08:610] Xemadus Unlocked CombatSuit
[08:619] Xemadus Unlocked AdvancedCombatSuit
[08:620] Xemadus Unlocked CombatSuit
[08:620] Xemadus Unlocked AdvancedCombatSuit
[10:872] Xemadus Unlocked AIAssistant
[10:918] Xemadus Unlocked MedicShield
[10:952] Xemadus Unlocked QuantumBackpack
[11:042] Xemadus Unlocked SpecOpsArcWelder
[11:095] Xemadus Unlocked ArcWelderMod1
[12:847] Xemadus Unlocked ForceFieldGrenade
[12:860] Xemadus Unlocked SpecOpsForcefieldGrenade
[13:526] Xemadus Unlocked AdvancedEnergySuit
[13:569] Xemadus Unlocked ShieldSuit
[13:569] Xemadus Unlocked AdvancedShieldSuit
[13:569] Xemadus Unlocked CombatSuit
[13:569] Xemadus Unlocked AdvancedCombatSuit
[13:569] Xemadus Unlocked HazmatSuit
[13:569] Xemadus Unlocked AdvancedHazmatSuit
[13:569] Xemadus Unlocked AdvancedEnergySuit
[13:828] Xemadus Unlocked SpecOpsBioMechanicalRepairDrone
[13:964] Xemadus Placed/Upgraded HealingDrone
[14:240] Xemadus Unlocked ArcWelderMod3
[14:967] Xemadus Unlocked FragGrenade
[14:987] Xemadus Unlocked SpecOpsFragGrenade
[16:176] Xemadus Unlocked HellfireRocketLauncher
[16:196] Xemadus Unlocked SpecOpsHellfireRocketLauncher
[16:959] Xemadus Unlocked RocketLauncherMod1
[17:103] Xemadus Unlocked ShieldSuit
[17:103] Xemadus Unlocked AdvancedShieldSuit
[17:103] Xemadus Unlocked CombatSuit
[17:103] Xemadus Unlocked AdvancedCombatSuit
[17:103] Xemadus Unlocked AdvancedEnergySuit
[17:103] Xemadus Unlocked HazmatSuit
[17:103] Xemadus Unlocked AdvancedHazmatSuit
[17:103] Xemadus Unlocked AdvancedCombatSuit
[17:851] Xemadus Placed/Upgraded HealingDrone
[20:861] Xemadus Unlocked ShockwaveMissiles
[24:935] Xemadus Unlocked ShieldSuit
[24:935] Xemadus Unlocked AdvancedShieldSuit
[24:935] Xemadus Unlocked CombatSuit
[24:935] Xemadus Unlocked AdvancedCombatSuit
[24:935] Xemadus Unlocked HazmatSuit
[24:935] Xemadus Unlocked AdvancedHazmatSuit
[24:935] Xemadus Unlocked AdvancedEnergySuit
[25:982] Xemadus Unlocked PsiDisrupter
[26:061] Xemadus Unlocked SpecOpsPsiDisruptor
[27:280] Xemadus Placed/Upgraded PsiIndoctrinator
[31:090] Xemadus Placed/Upgraded PsiIndoctrinator
[32:933] Xemadus Placed/Upgraded MiningDroid
[36:923] Xemadus Placed/Upgraded HealingDrone
[00:588] Cruel Unlocked AssaultRifle
[00:725] Cruel Placed/Upgraded MiningDroid
[00:738] Cruel Unlocked AdvancedDroidEngines
[02:061] Cruel Unlocked FragGrenade
[05:052] Cruel Placed/Upgraded MiningDroid
[09:573] Cruel Unlocked HazmatSuit
[09:574] Cruel Unlocked ShieldSuit
[09:574] Cruel Unlocked AdvancedShieldSuit
[09:574] Cruel Unlocked CombatSuit
[09:574] Cruel Unlocked AdvancedCombatSuit
[09:574] Cruel Unlocked HazmatSuit
[09:574] Cruel Unlocked AdvancedHazmatSuit
[09:574] Cruel Unlocked HazmatSuit
[09:581] Cruel Unlocked AdvancedHazmatSuit
[09:582] Cruel Unlocked HazmatSuit
[09:582] Cruel Unlocked AdvancedHazmatSuit
[09:635] Cruel Unlocked DefensiveMatrix
[09:832] Cruel Unlocked CombatShield
[09:899] Cruel Unlocked SuperHealingDrone
[14:804] Cruel Unlocked SpecOpsSuperHealingDrone
[15:055] Cruel Unlocked ForceFieldGrenade
[15:062] Cruel Unlocked SpecOpsForcefieldGrenade
[15:285] Cruel Unlocked BioMechanicalRepairDrone
[15:417] Cruel Unlocked SpecOpsBioMechanicalRepairDrone
[20:006] Cruel Placed/Upgraded MiningDroid
[22:465] Cruel Placed/Upgraded HealingDrone
[22:808] Cruel Placed/Upgraded HealingDrone
[34:512] Cruel Placed/Upgraded MiningDroid
[36:340] Cruel Placed/Upgraded HealingDrone
[00:588] BlasterJ Unlocked AssaultRifle
[00:674] BlasterJ Placed/Upgraded MiningDroid
[01:056] BlasterJ Unlocked AdvancedDroidEngines
[03:778] BlasterJ Unlocked TurboDroidEngines
[05:472] BlasterJ Unlocked SpecOpsAssaultRifle
[06:847] BlasterJ Unlocked CombatSuit
[06:848] BlasterJ Unlocked ShieldSuit
[06:848] BlasterJ Unlocked AdvancedShieldSuit
[06:848] BlasterJ Unlocked CombatSuit
[06:848] BlasterJ Unlocked AdvancedCombatSuit
[06:848] BlasterJ Unlocked HazmatSuit
[06:848] BlasterJ Unlocked AdvancedHazmatSuit
[06:848] BlasterJ Unlocked CombatSuit
[06:863] BlasterJ Unlocked AdvancedCombatSuit
[06:864] BlasterJ Unlocked CombatSuit
[06:864] BlasterJ Unlocked AdvancedCombatSuit
[07:053] BlasterJ Unlocked MedicShield
[10:005] BlasterJ Unlocked EnergyPack
[10:140] BlasterJ Unlocked AIAssistant
[10:325] BlasterJ Unlocked TitaniumBulletCasings
[10:627] BlasterJ Unlocked FlashBang
[10:653] BlasterJ Unlocked SpecOpsFlashbang
[10:922] BlasterJ Unlocked Stimpack
[13:644] BlasterJ Unlocked PsiDisrupter
[14:518] BlasterJ Unlocked SuperStimpack
[14:544] BlasterJ Unlocked SpecOpsSuperStimpack
[16:474] BlasterJ Placed/Upgraded PsiIndoctrinator
[17:079] BlasterJ Unlocked AutoTurret
[17:096] BlasterJ Unlocked BioMechanicalRepairDrone
[17:515] BlasterJ Unlocked FlameTurret
[18:276] BlasterJ Unlocked SpecOpsPsiDisruptor
[23:401] BlasterJ Placed/Upgraded PsiIndoctrinator
[25:435] BlasterJ Placed/Upgraded PsiIndoctrinator
[28:740] BlasterJ Placed/Upgraded PsiIndoctrinator
[30:643] BlasterJ Placed/Upgraded PsiIndoctrinator
[33:502] BlasterJ Placed/Upgraded AutoTurret
[00:588] Frosky Unlocked AssaultRifle
[00:667] Frosky Placed/Upgraded MiningDroid
[00:891] Frosky Unlocked Shotgun
[04:043] Frosky Unlocked AdvancedDroidEngines
[05:667] Frosky Unlocked SpecOpsShotgun
[05:834] Frosky Unlocked ConcussiveBeams
[07:283] Frosky Unlocked Stimpack
[07:803] Frosky Unlocked ExplorationDroid
[07:832] Frosky Placed/Upgraded ExplorationDroid
[07:911] Frosky Placed/Upgraded ExplorationDroid
[08:034] Frosky Placed/Upgraded ExplorationDroid
[08:831] Frosky Unlocked CombatSuit
[08:832] Frosky Unlocked ShieldSuit
[08:832] Frosky Unlocked AdvancedShieldSuit
[08:832] Frosky Unlocked CombatSuit
[08:832] Frosky Unlocked AdvancedCombatSuit
[08:832] Frosky Unlocked HazmatSuit
[08:832] Frosky Unlocked AdvancedHazmatSuit
[08:832] Frosky Unlocked CombatSuit
[10:463] Frosky Unlocked BioMechanicalRepairDrone
[10:528] Frosky Placed/Upgraded HealingDrone
[10:793] Frosky Placed/Upgraded HealingDrone
[12:176] Frosky Placed/Upgraded ExplorationDroid
[13:690] Frosky Placed/Upgraded ExplorationDroid
[13:771] Frosky Placed/Upgraded ExplorationDroid
[14:842] Frosky Unlocked TurboDroidEngines
[17:423] Frosky Unlocked AdvancedCombatSuit
[17:424] Frosky Unlocked CombatSuit
[17:424] Frosky Unlocked AdvancedCombatSuit
[18:856] Frosky Placed/Upgraded HealingDrone
[22:697] Frosky Unlocked SpecOpsBioMechanicalRepairDrone
[22:818] Frosky Unlocked CombatShield
[23:087] Frosky Placed/Upgraded HealingDrone
[23:412] Frosky Placed/Upgraded HealingDrone
[25:861] Frosky Placed/Upgraded HealingDrone
[28:702] Frosky Placed/Upgraded HealingDrone
[31:996] Frosky Placed/Upgraded HealingDrone
[32:506] Frosky Placed/Upgraded HealingDrone
[00:588] butterboy Unlocked AssaultRifle
[02:828] butterboy Unlocked AdvancedDroidEngines
Salem First Alpha RoyalCocoon |  Win

Salem Placed 3 Greaters.
--------------------------------
