Analyzed: Oh No It's Zombies Arctic Map (276)

ID : 0 PlayerName: KOHOUTEK Race: Terran
ID : 1 PlayerName: Willkinz Race: Terran
ID : 2 PlayerName: dazcros Race: Terran
ID : 3 PlayerName: Theda Race: Terran
ID : 4 PlayerName: Frosky Race: Terran
ID : 5 PlayerName: Ascherit Race: Terran
ID : 6 PlayerName: csiz Race: Zerg
ID : 7 PlayerName: Security Race: Infested Terran
csiz Zombie Loss
Public Lobby

Game Length:[39:787]
Players ammount: 8
[24:221] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:221] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:495] dazcros Placed/Upgraded HealingDrone
[24:566] dazcros Unlocked RocketLauncherLockOnUpgrade
[24:566] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:566] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:859] dazcros Unlocked RocketLauncherLockOnUpgrade
[24:859] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:859] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:977] dazcros Unlocked RocketLauncherLockOnUpgrade
[24:977] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[24:977] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[25:381] dazcros Placed/Upgraded SensorTower
[25:540] dazcros Unlocked AdvancedMiningCharge
[25:934] dazcros Placed/Upgraded HealingDrone
[26:153] dazcros Placed/Upgraded HealingDrone
[28:965] dazcros Unlocked RocketLauncherLockOnUpgrade
[28:965] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[28:965] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:516] dazcros Unlocked RocketLauncherLockOnUpgrade
[34:516] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:516] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:548] dazcros Unlocked RocketLauncherLockOnUpgrade
[34:548] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:548] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:704] dazcros Unlocked RocketLauncherLockOnUpgrade
[34:704] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[34:704] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[35:144] dazcros Unlocked RocketLauncherLockOnUpgrade
[35:144] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[35:144] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[35:236] dazcros Placed/Upgraded HealingDrone
[35:504] dazcros Unlocked RocketLauncherLockOnUpgrade
[35:504] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[35:504] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[36:146] dazcros Placed/Upgraded NukePack
[36:847] dazcros Unlocked RocketLauncherLockOnUpgrade
[36:847] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[36:847] dazcros Unlocked RocketLauncherLockOnUpgradeRemove
[37:949] dazcros Placed/Upgraded HealingDrone
[38:203] dazcros Placed/Upgraded HealingDrone
[00:572] Theda Unlocked AssaultRifle
[00:651] Theda Placed/Upgraded MiningDroid
[03:071] Theda Unlocked AdvancedDroidEngines
[04:144] Theda Unlocked BeamRifle
[04:206] Theda Unlocked OverloadWeapon
[05:695] Theda Unlocked CloakingDevice
[07:912] Theda Unlocked SpecOpsPlasmaRifle
[08:081] Theda Unlocked MotionSensor
[08:469] Theda Bought ShieldSuit
[08:469] Theda Bought CombatSuit
[08:469] Theda Bought HazmatSuit
[08:469] Theda Bought CombatSuit
[08:592] Theda Placed/Upgraded SensorTower
[09:259] Theda Bought CombatSuit
[09:333] Theda Placed/Upgraded SensorTower
[11:239] Theda Unlocked SpecOpsCloakingDevice
[13:139] Theda Unlocked PsiDisrupter
[13:928] Theda Unlocked IncendiaryGrenade
[14:024] Theda Unlocked OpticalVisor
[15:572] Theda Placed/Upgraded PsiIndoctrinator
[18:486] Theda Unlocked PsiDepressor
[18:710] Theda Unlocked CorrosivePlasma
[19:038] Theda Placed/Upgraded SensorTower
[20:235] Theda Placed/Upgraded PsiIndoctrinator
[27:272] Theda Placed/Upgraded MiningDroid
[31:153] Theda Placed/Upgraded PsiIndoctrinator
[31:437] Theda Unlocked MiningCharge
[33:059] Theda Placed/Upgraded NukePack
[00:572] Frosky Unlocked AssaultRifle
[00:651] Frosky Placed/Upgraded MiningDroid
[00:820] Frosky Unlocked ArcWelder
[01:426] Frosky Unlocked BioMechanicalRepairDrone
[01:527] Frosky Unlocked CombatAccelerationDrone
[01:651] Frosky Placed/Upgraded HealingDrone
[02:615] Frosky Placed/Upgraded HealingDrone
[02:778] Frosky Placed/Upgraded HealingDrone
[03:980] Frosky Unlocked AdvancedDroidEngines
[04:090] Frosky Unlocked AutoTurret
[05:233] Frosky Unlocked TurboDroidEngines
[05:985] Frosky Unlocked ExplorationDroid
[06:005] Frosky Placed/Upgraded ExplorationDroid
[06:034] Frosky Placed/Upgraded ExplorationDroid
[06:170] Frosky Placed/Upgraded ExplorationDroid
[07:005] Frosky Unlocked PsiDisrupter
[07:222] Frosky Placed/Upgraded PsiIndoctrinator
[07:947] Frosky Unlocked CombatSuit
[08:746] Frosky Placed/Upgraded AutoTurret
[08:912] Frosky Placed/Upgraded AutoTurret
[09:059] Frosky Placed/Upgraded AutoTurret
[09:353] Frosky Unlocked SpecOpsPsiDisruptor
[09:984] Frosky Placed/Upgraded AutoTurret
[10:958] Frosky Unlocked Stimpack
[11:560] Frosky Unlocked AdvancedCombatSuit
[11:928] Frosky Placed/Upgraded PsiIndoctrinator
[12:110] Frosky Placed/Upgraded HealingDrone
[12:310] Frosky Placed/Upgraded AutoTurret
[13:723] Frosky Placed/Upgraded PsiIndoctrinator
[14:167] Frosky Placed/Upgraded AutoTurret
[14:386] Frosky Placed/Upgraded PsiIndoctrinator
[14:944] Frosky Unlocked MotionSensor
[15:123] Frosky Placed/Upgraded SensorTower
[15:304] Frosky Placed/Upgraded SensorTower
[15:563] Frosky Placed/Upgraded SensorTower
[15:641] Frosky Placed/Upgraded SensorTower
[16:095] Frosky Placed/Upgraded SensorTower
[16:223] Frosky Placed/Upgraded SensorTower
[16:644] Frosky Placed/Upgraded HealingDrone
[17:074] Frosky Unlocked FlameTurret
[17:567] Frosky Placed/Upgraded AutoTurret
[18:453] Frosky Placed/Upgraded MiningDroid
[19:413] Frosky Placed/Upgraded AutoTurret
[19:780] Frosky Placed/Upgraded HealingDrone
[20:450] Frosky Unlocked ForceFieldGrenade
[21:109] Frosky Unlocked SpecOpsForcefieldGrenade
[21:679] Frosky Placed/Upgraded PsiIndoctrinator
[21:861] Frosky Placed/Upgraded HealingDrone
[23:147] Frosky Placed/Upgraded HealingDrone
[24:109] Frosky Placed/Upgraded AutoTurret
[24:523] Frosky Placed/Upgraded AutoTurret
[25:273] Frosky Unlocked HeavyTurret
[25:513] Frosky Placed/Upgraded PsiIndoctrinator
[25:665] Frosky Placed/Upgraded AutoTurret
[26:353] Frosky Placed/Upgraded HealingDrone
[27:347] Frosky Placed/Upgraded AutoTurret
[28:139] Frosky Placed/Upgraded HealingDrone
[28:311] Frosky Placed/Upgraded HealingDrone
[29:193] Frosky Placed/Upgraded HealingDrone
[30:924] Frosky Placed/Upgraded AutoTurret
[31:427] Frosky Placed/Upgraded HealingDrone
[31:796] Frosky Placed/Upgraded AutoTurret
[31:967] Frosky Placed/Upgraded AutoTurret
[33:208] Frosky Unlocked PsiDepressor
[34:887] Frosky Placed/Upgraded AutoTurret
[35:432] Frosky Placed/Upgraded AutoTurret
[35:591] Frosky Placed/Upgraded AutoTurret
[35:908] Frosky Placed/Upgraded AutoTurret
[00:572] Ascherit Unlocked AssaultRifle
[00:651] Ascherit Placed/Upgraded MiningDroid
[00:762] Ascherit Unlocked FragGrenade
[03:981] Ascherit Unlocked SpecOpsAssaultRifle
[05:937] Ascherit Unlocked AutoTargetingSystem
[07:295] Ascherit Unlocked AdvancedDroidEngines
[07:948] Ascherit Bought ShieldSuit
[07:948] Ascherit Bought CombatSuit
[07:948] Ascherit Bought HazmatSuit
[07:948] Ascherit Bought CombatSuit
[08:331] Ascherit Unlocked OverloadWeapon
[10:384] Ascherit Unlocked TurboDroidEngines
[11:155] Ascherit Unlocked PowerConverter
[11:561] Ascherit Bought CombatSuit
[12:120] Ascherit Unlocked BioMechanicalRepairDrone
[13:584] Ascherit Unlocked MiningCharge
[14:033] Ascherit Placed/Upgraded NukePack
[15:138] Ascherit Placed/Upgraded NukePack
[15:534] Ascherit Placed/Upgraded NukePack
[16:890] Ascherit Unlocked EnergyPack
[17:500] Ascherit Placed/Upgraded NukePack
[17:546] Ascherit Placed/Upgraded HealingDrone
[17:865] Ascherit Placed/Upgraded HealingDrone
[18:135] Ascherit Unlocked MedicShield
[19:552] Ascherit Placed/Upgraded MiningDroid
[20:899] Ascherit Placed/Upgraded HealingDrone
[21:541] Ascherit Placed/Upgraded MiningDroid
[22:210] Ascherit Placed/Upgraded HealingDrone
[22:534] Ascherit Placed/Upgraded HealingDrone
[27:661] Ascherit Placed/Upgraded NukePack
[27:965] Ascherit Unlocked AdvancedMiningCharge
[30:076] Ascherit Placed/Upgraded NukePack
[30:576] Ascherit Placed/Upgraded NukePack
[32:127] Ascherit Placed/Upgraded HealingDrone
[32:505] Ascherit Placed/Upgraded HealingDrone
[32:625] Ascherit Unlocked SpecOpsPowerConverter
[34:547] Ascherit Placed/Upgraded NukePack
[36:470] Ascherit Placed/Upgraded NukePack
[37:867] Ascherit Placed/Upgraded NukePack
[00:568] csiz Bought PlayerNumber
[01:435] csiz Spawned MassiveCocoon
[02:875] csiz Spawned InfestedAbomination
[03:155] csiz Spawned MassiveCocoon
[04:235] csiz Spawned Underseer
[06:632] csiz Bought SpawnNydusWorm
[08:528] csiz Bought UnlockDropPods
[09:737] csiz Bought EvolveDropPods
[10:878] csiz Bought EvolveDropPods
[10:881] csiz Bought EvolveDropPods
[12:126] csiz Bought EvolveDropPods
[14:896] csiz Bought EvolveDropPods
[14:899] csiz Bought EvolveDropPods
[15:509] csiz Bought SunkenColony
[15:561] csiz Bought SunkenColony
[15:770] csiz Bought SunkenColony
[15:824] csiz Bought SunkenColony
[18:201] csiz Bought ConstructiveCreep
[20:120] csiz Bought ConstructiveCreep
[20:176] csiz Bought SunkenColony
[21:646] csiz Bought SunkenColony
[21:923] csiz Bought SunkenColony
[22:142] csiz Bought SunkenColony
[22:344] csiz Bought SunkenColony
[23:453] csiz Bought SunkenColony
[24:028] csiz Bought SunkenColony
[24:197] csiz Bought SunkenColony
[24:328] csiz Bought SunkenColony
[24:856] csiz Bought SiphonFuel
[24:858] csiz Bought SunkenColony
[25:310] csiz Bought GreaterNydus
[26:109] csiz Bought SunkenColony
[26:286] csiz Bought GreaterNydus
[26:692] csiz Bought SunkenColony
[26:846] csiz Bought SunkenColony
[26:956] csiz Bought SunkenColony
[27:770] csiz Bought SiphonFuel
[28:821] csiz Bought AdvancedInfestationContainment
[29:362] csiz Bought AdvancedPowerInfestation
[30:199] csiz Bought SunkenColony
[30:325] csiz Bought SunkenColony
[30:416] csiz Bought DropshipsFueled
[30:885] csiz Bought SunkenColony
[31:237] csiz Spawned RoyalCocoon
[31:237] csiz Bought SpawnHiveQueen
[31:237] csiz Bought UltimateInfestationResearched
[31:956] csiz Spawned QueenCoop
[32:165] csiz Bought StrainHealth
[32:171] csiz Bought PureStrainHealth
[32:287] csiz Bought GreaterNydus
[33:360] csiz Bought RegenerativeCreep
[34:795] csiz Bought SunkenColony
[35:009] csiz Bought SunkenColony
[35:139] csiz Bought SunkenColony
[35:152] csiz Bought SunkenColony
[35:405] csiz Bought SunkenColony
[35:623] csiz Bought SunkenColony
[36:384] csiz Bought GreaterNydus
[37:683] csiz Bought VirulentCreep
[37:683] csiz Bought VirulentCreep
csiz First Alpha InfestedAbomination |  Loss

csiz Placed 0 Greaters.
--------------------------------
