Analyzed: Oh No It's Zombies Arctic Updated (437)

ID : 0 PlayerName: Frosky Race: Terran
ID : 1 PlayerName: BuildAWall Race: Zerg
ID : 2 PlayerName: Atom Race: Terran
ID : 3 PlayerName: Kira Race: Terran
ID : 4 PlayerName: valkarian Race: Terran
ID : 5 PlayerName: JMM Race: Terran
ID : 6 PlayerName: QurIzE Race: Terran
ID : 7 PlayerName: Security Race: MechaZerg
BuildAWall Zombie Loss
Public Lobby

Game Length:[34:032]
Players ammount: 8
[02:640] BuildAWall Spawned MassiveCocoon
[04:080] BuildAWall Spawned Hunter
[04:359] BuildAWall Bought StrainSpeed
[05:929] BuildAWall Placed/Upgraded PrimalSunkenColony
[05:930] BuildAWall Bought SunkenColony
[06:754] BuildAWall Spawned MassiveCocoon
[06:933] BuildAWall Placed/Upgraded ToxicNest
[06:942] BuildAWall Placed/Upgraded ToxicNest
[06:948] BuildAWall Placed/Upgraded ToxicNest
[07:365] BuildAWall Placed/Upgraded PrimalSunkenColony
[07:366] BuildAWall Bought SunkenColony
[07:464] BuildAWall Placed/Upgraded ToxicNest
[08:194] BuildAWall Spawned Hunter
[11:234] BuildAWall Placed/Upgraded PrimalSunkenColony
[11:235] BuildAWall Bought SunkenColony
[11:606] BuildAWall Placed/Upgraded ToxicNest
[11:610] BuildAWall Placed/Upgraded ToxicNest
[11:619] BuildAWall Placed/Upgraded ToxicNest
[12:211] BuildAWall Bought UnlockDropPods
[12:612] BuildAWall Bought EvolveDropPods
[12:760] BuildAWall Bought SunkenColony
[12:767] BuildAWall Bought SunkenColony
[12:806] BuildAWall Bought SunkenColony
[12:825] BuildAWall Bought SunkenColony
[13:317] BuildAWall Placed/Upgraded ToxicNest
[13:322] BuildAWall Placed/Upgraded ToxicNest
[13:323] BuildAWall Placed/Upgraded ToxicNest
[13:525] BuildAWall Bought SunkenColony
[13:778] BuildAWall Placed/Upgraded PrimalSunkenColony
[13:779] BuildAWall Bought SunkenColony
[14:018] BuildAWall Bought SunkenColony
[14:018] BuildAWall Placed/Upgraded PrimalSunkenColony
[14:067] BuildAWall Bought BuildExtractorScienceLabs
[14:067] BuildAWall Placed/Upgraded AutomatedExtractor
[14:311] BuildAWall Placed/Upgraded ToxicNest
[14:351] BuildAWall Placed/Upgraded ToxicNest
[14:367] BuildAWall Placed/Upgraded ToxicNest
[14:455] BuildAWall Spawned MassiveCocoon
[14:644] BuildAWall Bought SunkenColony
[14:890] BuildAWall Bought SunkenColony
[15:090] BuildAWall Bought ShieldSuit
[15:090] BuildAWall Bought CombatSuit
[15:090] BuildAWall Bought HazmatSuit
[15:090] BuildAWall Bought HazmatSuit
[15:100] BuildAWall Bought HazmatSuit
[15:159] BuildAWall Spawned MassiveCocoon
[16:096] BuildAWall Bought PureStrainSpeed
[16:238] BuildAWall Bought VirulentCreep
[16:238] BuildAWall Bought VirulentCreep
[16:599] BuildAWall Spawned Hunter
[16:672] BuildAWall Placed/Upgraded ToxicNest
[16:677] BuildAWall Placed/Upgraded ToxicNest
[16:683] BuildAWall Placed/Upgraded ToxicNest
[17:081] BuildAWall Spawned MassiveCocoon
[17:381] BuildAWall Placed/Upgraded PrimalSunkenColony
[17:382] BuildAWall Bought SunkenColony
[17:622] BuildAWall Bought SunkenColony
[17:622] BuildAWall Placed/Upgraded PrimalSunkenColony
[18:521] BuildAWall Spawned Hunter
[19:931] BuildAWall Bought EvolveDropPods
[20:232] BuildAWall Bought StrainVolatile
[20:236] BuildAWall Bought PureStrainVolatile
[22:724] BuildAWall Bought SpawnNydusWorm
[22:754] BuildAWall Placed/Upgraded GreaterNydusWorm
[22:981] BuildAWall Placed/Upgraded ToxicNest
[22:982] BuildAWall Placed/Upgraded ToxicNest
[24:513] BuildAWall Bought CreepSpeed
[24:588] BuildAWall Bought DropshipsFueled
[25:116] BuildAWall Bought ConstructiveCreep
[25:269] BuildAWall Placed/Upgraded NydusCanalCreeper
[25:430] BuildAWall Placed/Upgraded NydusCanalCreeper
[25:479] BuildAWall Bought AdvancedPowerInfestation
[25:888] BuildAWall Bought HunterlingStrain
[26:023] BuildAWall Bought SweepingInfestation
[26:023] BuildAWall Bought UltimateInfestationResearched
[26:304] BuildAWall Placed/Upgraded PrimalSunkenColony
[26:305] BuildAWall Bought SunkenColony
[26:465] BuildAWall Bought SunkenColony
[26:465] BuildAWall Placed/Upgraded PrimalSunkenColony
[26:512] BuildAWall Bought SunkenColony
[27:115] BuildAWall Bought ConstructiveCreep
[28:003] BuildAWall Placed/Upgraded NydusCanalCreeper
[28:048] BuildAWall Bought SunkenColony
[28:134] BuildAWall Placed/Upgraded PrimalSunkenColony
[28:135] BuildAWall Bought SunkenColony
[28:214] BuildAWall Bought SunkenColony
[28:214] BuildAWall Placed/Upgraded PrimalSunkenColony
[28:542] BuildAWall Bought SunkenColony
[29:200] BuildAWall Bought SunkenColony
[29:716] BuildAWall Placed/Upgraded GreaterNydusWorm
[29:736] BuildAWall Placed/Upgraded GreaterNydusWorm
[29:884] BuildAWall Placed/Upgraded NydusCanalCreeper
[30:002] BuildAWall Placed/Upgraded NydusCanalCreeper
[30:821] BuildAWall Placed/Upgraded PrimalSunkenColony
[30:822] BuildAWall Bought SunkenColony
[30:901] BuildAWall Bought SunkenColony
[30:901] BuildAWall Placed/Upgraded PrimalSunkenColony
[30:909] BuildAWall Bought SunkenColony
[30:997] BuildAWall Bought SunkenColony
[31:910] BuildAWall Bought StrainDamage
[31:915] BuildAWall Bought PureStrainDamage
[31:953] BuildAWall Bought StrainHealth
[00:588] Atom Unlocked AssaultRifle
[00:667] Atom Placed/Upgraded MiningDroid
[00:742] Atom Unlocked AdvancedDroidEngines
[02:831] Atom Unlocked Flamethrower
[04:309] Atom Unlocked SpecOpsFlamethrower
[09:500] Atom Unlocked ThermiteFilaments
[09:524] Atom Unlocked Stimpack
[10:801] Atom Unlocked CombatShield
[10:870] Atom Unlocked BioMechanicalRepairDrone
[12:500] Atom Unlocked Teleporter
[13:673] Atom Unlocked AIAssistant
[14:019] Atom Placed/Upgraded HealingDrone
[14:321] Atom Placed/Upgraded HealingDrone
[15:276] Atom Unlocked SpecOpsTeleporter
[16:154] Atom Unlocked EnergyPack
[19:169] Atom Placed/Upgraded HealingDrone
[20:065] Atom Placed/Upgraded HealingDrone
[20:978] Atom Unlocked HazmatSuit
[20:990] Atom Unlocked AdvancedHazmatSuit
[21:099] Atom Unlocked MiningCharge
[21:118] Atom Unlocked TurboDroidEngines
[22:061] Atom Placed/Upgraded HealingDrone
[22:481] Atom Placed/Upgraded HealingDrone
[26:525] Atom Placed/Upgraded NukePack
[26:627] Atom Placed/Upgraded HealingDrone
[00:588] Kira Unlocked AssaultRifle
[00:857] Kira Unlocked ArcWelder
[01:141] Kira Placed/Upgraded MiningDroid
[02:578] Kira Unlocked BioMechanicalRepairDrone
[02:592] Kira Unlocked CombatAccelerationDrone
[02:635] Kira Placed/Upgraded HealingDrone
[02:778] Kira Placed/Upgraded HealingDrone
[03:182] Kira Placed/Upgraded HealingDrone
[03:625] Kira Unlocked MotionSensor
[04:205] Kira Placed/Upgraded HealingDrone
[04:765] Kira Placed/Upgraded SensorTower
[06:486] Kira Unlocked AutoTurret
[06:578] Kira Unlocked CombatSuit
[06:776] Kira Placed/Upgraded AutoTurret
[07:472] Kira Unlocked Stimpack
[08:144] Kira Unlocked AIAssistant
[08:682] Kira Unlocked AdvancedDroidEngines
[09:211] Kira Unlocked SpecOpsTurret
[09:274] Kira Placed/Upgraded AutoTurret
[09:613] Kira Placed/Upgraded AutoTurret
[10:315] Kira Placed/Upgraded AutoTurret
[10:856] Kira Unlocked AdvancedCombatSuit
[10:911] Kira Placed/Upgraded HealingDrone
[11:558] Kira Unlocked HeavyTurret
[12:003] Kira Placed/Upgraded AutoTurret
[12:690] Kira Unlocked ExplorationDroid
[13:510] Kira Placed/Upgraded ExplorationDroid
[13:532] Kira Placed/Upgraded ExplorationDroid
[14:410] Kira Unlocked ForceFieldGrenade
[14:419] Kira Unlocked SpecOpsForcefieldGrenade
[15:098] Kira Placed/Upgraded AutoTurret
[15:483] Kira Placed/Upgraded AutoTurret
[16:614] Kira Unlocked MiningCharge
[16:670] Kira Unlocked EnergyPack
[17:207] Kira Placed/Upgraded NukePack
[18:390] Kira Unlocked PsiDisrupter
[18:868] Kira Placed/Upgraded PsiIndoctrinator
[18:969] Kira Unlocked PsiDepressor
[20:979] Kira Bought ShieldSuit
[20:979] Kira Bought CombatSuit
[20:979] Kira Bought HazmatSuit
[20:979] Kira Bought HazmatSuit
[20:991] Kira Bought HazmatSuit
[21:231] Kira Unlocked Shieldsiotunlocked
[21:239] Kira Unlocked AdvancedShieldSuit
[21:629] Kira Unlocked SpecOpsBioMechanicalRepairDrone
[21:831] Kira Placed/Upgraded HealingDrone
[22:145] Kira Placed/Upgraded HealingDrone
[24:708] Kira Unlocked SpecOpsArcWelder
[24:744] Kira Unlocked ArcWelderMod1
[25:164] Kira Placed/Upgraded NukePack
[27:979] Kira Placed/Upgraded HealingDrone
[28:189] Kira Placed/Upgraded PsiIndoctrinator
[28:289] Kira Placed/Upgraded NukePack
[28:452] Kira Placed/Upgraded AutoTurret
[28:984] Kira Placed/Upgraded HealingDrone
[29:152] Kira Placed/Upgraded AutoTurret
[29:300] Kira Placed/Upgraded AutoTurret
[29:431] Kira Placed/Upgraded HealingDrone
[29:639] Kira Placed/Upgraded HealingDrone
[29:788] Kira Placed/Upgraded HealingDrone
[00:588] valkarian Unlocked AssaultRifle
[00:746] valkarian Placed/Upgraded MiningDroid
[00:908] valkarian Unlocked AdvancedDroidEngines
[02:637] valkarian Unlocked IncendiaryGrenade
[04:393] valkarian Unlocked Shotgun
[06:147] valkarian Unlocked SpecOpsShotgun
[06:579] valkarian Bought ShieldSuit
[06:579] valkarian Bought CombatSuit
[06:579] valkarian Bought HazmatSuit
[06:579] valkarian Bought CombatSuit
[07:924] valkarian Unlocked SuperStimpack
[09:172] valkarian Unlocked SpecOpsIncendiaryGrenade
[10:857] valkarian Bought CombatSuit
[11:790] valkarian Unlocked Stimpack
[13:132] valkarian Unlocked CombatSuit
[13:240] valkarian Unlocked AdvancedCombatSuit
[14:115] valkarian Unlocked CombatShield
[15:160] valkarian Unlocked BioMechanicalRepairDrone
[16:083] valkarian Placed/Upgraded HealingDrone
[16:370] valkarian Placed/Upgraded HealingDrone
[20:788] valkarian Placed/Upgraded HealingDrone
[21:014] valkarian Unlocked TurboDroidEngines
[21:096] valkarian Unlocked HighPrecisionBeams
[21:232] valkarian Bought ShieldSuit
[21:232] valkarian Bought CombatSuit
[21:232] valkarian Bought HazmatSuit
[21:232] valkarian Bought ShieldSuit
[21:240] valkarian Bought ShieldSuit
[22:120] valkarian Unlocked EnergyPack
[22:128] valkarian Unlocked AIAssistant
[23:231] valkarian Unlocked PsiDisrupter
[24:093] valkarian Placed/Upgraded PsiIndoctrinator
[24:371] valkarian Placed/Upgraded HealingDrone
[25:095] valkarian Unlocked PsiDepressor
[25:833] valkarian Placed/Upgraded PsiIndoctrinator
[26:057] valkarian Bought ShieldSuit
[26:057] valkarian Bought CombatSuit
[26:057] valkarian Bought HazmatSuit
[26:057] valkarian Bought AdvancedCombatSuit
[26:779] valkarian Placed/Upgraded HealingDrone
[26:982] valkarian Placed/Upgraded HealingDrone
[27:234] valkarian Placed/Upgraded HealingDrone
[00:588] JMM Unlocked AssaultRifle
[00:758] JMM Placed/Upgraded MiningDroid
[00:846] JMM Unlocked Stimpack
[05:577] JMM Unlocked FragGrenade
[05:589] JMM Unlocked SpecOpsFragGrenade
[05:991] JMM Unlocked EnergySuit
[05:992] JMM Unlocked EnergySuit
[08:887] JMM Unlocked SpecOpsAssaultRifle
[11:047] JMM Placed/Upgraded MiningDroid
[12:326] JMM Unlocked BioMechanicalRepairDrone
[12:370] JMM Unlocked AdvancedEnergySuit
[12:371] JMM Unlocked EnergySuit
[12:371] JMM Unlocked AdvancedEnergySuit
[12:491] JMM Unlocked QuantumBackpack
[13:133] JMM Bought ShieldSuit
[13:133] JMM Bought CombatSuit
[13:133] JMM Bought HazmatSuit
[13:133] JMM Bought CombatSuit
[13:241] JMM Bought CombatSuit
[14:225] JMM Placed/Upgraded HealingDrone
[14:506] JMM Unlocked PowerConverter
[15:209] JMM Placed/Upgraded HealingDrone
[15:669] JMM Placed/Upgraded HealingDrone
[15:878] JMM Placed/Upgraded HealingDrone
[16:580] JMM Placed/Upgraded HealingDrone
[16:761] JMM Placed/Upgraded HealingDrone
[17:653] JMM Unlocked AutoTargetingSystem
[17:745] JMM Unlocked MiningCharge
[18:682] JMM Placed/Upgraded HealingDrone
[18:947] JMM Placed/Upgraded NukePack
[20:324] JMM Placed/Upgraded NukePack
[21:556] JMM Placed/Upgraded HealingDrone
[22:548] JMM Placed/Upgraded HealingDrone
[22:795] JMM Placed/Upgraded NukePack
[22:829] JMM Placed/Upgraded HealingDrone
[23:084] JMM Placed/Upgraded HealingDrone
[24:213] JMM Placed/Upgraded HealingDrone
[24:352] JMM Unlocked AdvancedMiningCharge
[26:008] JMM Unlocked ExplorationDroid
[26:032] JMM Placed/Upgraded ExplorationDroid
[26:039] JMM Placed/Upgraded ExplorationDroid
[26:123] JMM Placed/Upgraded ExplorationDroid
[26:183] JMM Unlocked AdvancedExplorationDroid
[28:183] JMM Placed/Upgraded HealingDrone
[28:461] JMM Placed/Upgraded HealingDrone
[29:324] JMM Unlocked SpecOpsBioMechanicalRepairDrone
[00:588] QurIzE Unlocked AssaultRifle
[00:860] QurIzE Unlocked AdvancedDroidEngines
[05:243] QurIzE Unlocked SpecOpsAssaultRifle
[05:331] QurIzE Unlocked OverloadWeapon
[05:992] QurIzE Bought ShieldSuit
[05:992] QurIzE Bought CombatSuit
[05:992] QurIzE Bought HazmatSuit
[08:276] QurIzE Unlocked AutoTargetingSystem
[09:923] QurIzE Unlocked EnergySuit
[09:924] QurIzE Unlocked EnergySuit
[10:309] QurIzE Unlocked EnergyPack
[11:544] QurIzE Unlocked TurboDroidEngines
[17:688] QurIzE Unlocked AdvancedEnergySuit
[17:689] QurIzE Unlocked EnergySuit
[17:689] QurIzE Unlocked AdvancedEnergySuit
[17:729] QurIzE Unlocked BioMechanicalRepairDrone
[17:741] QurIzE Unlocked SpecOpsBioMechanicalRepairDrone
[17:795] QurIzE Unlocked AutoTurret
[17:813] QurIzE Unlocked FlameTurret
[24:840] QurIzE Unlocked MedicShield
[24:855] QurIzE Unlocked OpticalVisor
[27:954] QurIzE Unlocked HeavyTurret
[28:488] QurIzE Unlocked MiningCharge
[09:924] Security Bought ShieldSuit
[09:924] Security Bought CombatSuit
[09:924] Security Bought HazmatSuit
BuildAWall First Alpha Hunter |  Loss

BuildAWall Placed 3 Greaters.
--------------------------------
